,action_date_fiscal_year,base_and_exercised_options_value,federal_action_obligation,base_and_all_options_value,action_date,recipient_duns,recipient_name
789,2009,7482.16,7482.16,7482.16,2009-05-14,136483802,EG SOLUTIONS LIMITED LIABILITY COMPANY
790,2009,10413.88,10413.88,10413.88,2009-04-14,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
791,2009,113883.5,113883.5,113883.5,2009-06-23,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
792,2009,4953146.29,4953146.29,4953146.29,2009-09-21,957050883,GOVPLACE
793,2009,360312.0,360312.0,360312.0,2009-01-28,619719693,WILDFLOWER INTERNATIONAL LIMITED
794,2009,6341.2,6341.2,6341.2,2009-05-21,619719693,WILDFLOWER INTERNATIONAL LIMITED
795,2009,5898.2,5898.2,5898.2,2009-02-19,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
796,2009,224245.22,224245.22,224245.22,2009-08-20,013358002,MYTHICS INCORPORATED
797,2009,238810.0,238810.0,238810.0,2009-09-04,800334984,AGILEX TECHNOLOGIES INCORPORATED
798,2009,4298.92,4298.92,4298.92,2009-01-29,619719693,WILDFLOWER INTERNATIONAL LIMITED
799,2009,16758.18,16758.18,16758.18,2009-05-28,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
800,2009,243664.92,243664.92,243664.92,2009-09-30,969430164,3H TECHNOLOGY LIMITED LIABILITY COMPANY
801,2009,204884.85,204884.85,204884.85,2009-08-10,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
802,2009,11144.11,11144.11,11144.11,2009-09-18,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
803,2009,307201.0,307201.0,307201.0,2009-02-12,008437345,COGNOS CORPORATION
804,2009,378040.0,378040.0,378040.0,2009-05-07,956966212,EXCEPTIONAL SOFTWARE STRATEGIES
805,2009,292006.08,292006.08,292006.08,2009-02-26,877501676,ENTERPRISE INFORMATION SERVICES INCORPORATED
806,2009,11670.61,11670.61,11670.61,2009-04-13,957050883,GOVPLACE
807,2009,49017.6,49017.6,49017.6,2009-07-31,134303192,HEWLETT-PACKARD COMPANY
808,2009,5732.0,5732.0,5732.0,2009-09-18,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
809,2009,3090.74,3090.74,3090.74,2009-01-30,942408766,M A FEDERAL INCORPORATED (2233)
810,2009,130224.78,130224.78,3500000.0,2009-02-10,794556964,FRONT ROWE INCORPORATED
811,2009,9285.84,9285.84,9285.84,2009-07-17,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
812,2009,37583.97,37583.97,37583.97,2009-09-29,619719693,WILDFLOWER INTERNATIONAL LIMITED
813,2009,100000.0,100000.0,100000.0,2009-04-17,100662639,"EASTPORT ANALYTICS, INC"
814,2009,133092.0,133092.0,133092.0,2009-01-09,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
815,2009,920970.12,920970.12,920970.12,2009-03-27,018832795,ENVISAGE
816,2009,115000.0,115000.0,115000.0,2009-09-30,601706534,RICOMM SYSTEMS INC
817,2009,5494.8,5494.8,5494.8,2009-05-14,619719693,WILDFLOWER INTERNATIONAL LIMITED
818,2009,58738.22,58738.22,58738.22,2009-04-21,603657990,MICROSYSTEMS INTEGRATION INCORPORATED
819,2009,340359.0,340359.0,340359.0,2009-03-27,069889421,ORIZON INCORPORATED
820,2009,20341.98,0.0,20341.98,2009-09-30,786643502,COMBYTE U S A
821,2009,21483.6,21483.6,21483.6,2009-03-10,181064114,"ADVANCED PROGRAMING CONCEPTS,"
822,2009,5170.0,5170.0,5170.0,2009-09-14,961003720,NCS TECHNOLOGIES INCORPORATED
823,2009,295714.9,295714.9,0.0,2009-05-05,017439894,INFORMATION MANAGEMENT CONSULTANTS INCORPORATED
824,2009,63758.26,63758.26,0.0,2009-06-24,117342618,COMMUNICATIONS PRODUCTS INC
825,2009,110955.84,110955.84,110955.84,2009-09-29,801690934,XTEC INCORPORATED
826,2009,81598.84,81598.84,81598.84,2009-08-05,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
827,2009,144093.84,144093.84,144093.84,2009-07-31,013358002,MYTHICS INCORPORATED
828,2009,5428.54,5428.54,5428.54,2009-01-30,013358002,MYTHICS INCORPORATED
829,2009,479183.13,479183.13,1049815.0,2009-05-20,166994863,"COMPUTER PROJECTS OF ILLINOIS, INC."
830,2009,1426586.0,1426586.0,1426586.0,2009-09-21,077817617,ELECTRONIC DATA SYSTEMS CORPORATION
831,2009,0.0,0.0,909796.0,2009-09-30,120169321,SERENA SOFTWARE INC
832,2009,4067.19,4067.19,5000.0,2009-03-10,013358002,MYTHICS INCORPORATED
833,2009,1397524.32,1397524.32,5651212.32,2009-09-24,125590674,BEARINGPOINT INCORPORATED (0806)
834,2009,324202.73,324202.73,377076.23,2009-09-14,013358002,MYTHICS INCORPORATED
835,2009,118039.17,118039.17,118039.17,2009-04-15,013358002,MYTHICS INCORPORATED
836,2009,90777.0,90777.0,90777.0,2009-06-08,614767403,MULTIMAXARRAY FIRSTSOURCE
837,2009,61916.0,61916.0,61916.0,2009-05-20,047775205,AKAMAI TECHNOLOGIES INC
838,2009,80385.6,80385.6,80385.6,2009-08-07,961003720,NCS TECHNOLOGIES INCORPORATED
839,2009,241206.68,241206.68,241206.68,2009-06-16,136483802,EG SOLUTIONS LIMITED LIABILITY COMPANY
840,2009,114219.12,114219.12,114219.12,2009-06-26,008611084,"DATA AND ANALYTIC SOLUTIONS, INC"
841,2009,3482046.03,3482046.03,3482046.03,2009-09-21,013358002,MYTHICS INCORPORATED
842,2009,191223.48,191223.48,191223.48,2009-04-29,141087416,"TRUESTONE, LLC"
843,2009,791102.4,791102.4,2443771.2,2009-09-30,126597405,PILLAR SYSTEMS CORPORATION
844,2009,7729.0,7729.0,0.0,2009-06-22,182956367,DEFENSE GROUP INCORPORATED
845,2009,229306.84,229306.84,229306.84,2009-04-03,013358002,MYTHICS INCORPORATED
846,2009,90740.72,90740.72,90740.72,2009-05-07,098692374,IMMIXTECHNOLOGY INC
847,2009,401972.23,401972.23,3754029.03,2009-08-27,603126678,VISIONARY INTEGRATION PROFESSIONALS LLC
848,2009,23629.32,23629.32,23629.32,2009-09-23,957050883,GOVPLACE
849,2009,508.0,508.0,508.0,2009-02-11,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
850,2009,189642.6,189642.6,189642.6,2009-05-18,614767403,MULTIMAXARRAY FIRSTSOURCE
851,2009,4123.37,4123.37,4123.37,2009-08-14,619719693,WILDFLOWER INTERNATIONAL LIMITED
852,2009,10444.08,10444.08,10444.08,2009-07-27,619719693,WILDFLOWER INTERNATIONAL LIMITED
853,2009,26425.36,26425.36,26425.36,2009-03-24,098692374,IMMIXTECHNOLOGY INC
854,2009,11723.67,11723.67,52492.82,2009-03-03,098692374,IMMIXTECHNOLOGY INC
855,2009,605814.39,605814.39,605814.39,2009-07-02,961003720,NCS TECHNOLOGIES INCORPORATED
856,2009,81343.85,81343.85,81343.85,2009-02-23,013358002,MYTHICS INCORPORATED
857,2009,11622.48,11622.48,11622.48,2009-07-13,957050883,GOVPLACE
858,2009,4562.82,4562.82,4562.82,2009-01-14,957050883,GOVPLACE
859,2009,7537.52,7537.52,7537.52,2009-03-23,619719693,WILDFLOWER INTERNATIONAL LIMITED
860,2009,390095.38,390095.38,390095.38,2009-05-12,013358002,MYTHICS INCORPORATED
861,2009,130782.65,130782.65,130782.65,2009-09-22,961003720,NCS TECHNOLOGIES INCORPORATED
862,2009,39557.7,39557.7,197788.5,2009-01-30,088365767,CARAHSOFT TECHNOLOGY CORPORATION
863,2009,156136.8,156136.8,156136.8,2009-09-11,145376146,D2 AND ASSOCIATES LIMITED LIABILITY COMPANY
864,2009,2403245.71,2403245.71,2403245.71,2009-09-10,013358002,MYTHICS INCORPORATED
865,2009,8925.15,8925.15,8925.15,2009-07-17,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
866,2009,223934.84,223934.84,223934.84,2009-08-06,013358002,MYTHICS INCORPORATED
867,2009,29690.19,29690.19,29690.19,2009-08-05,961003720,NCS TECHNOLOGIES INCORPORATED
868,2009,3134.4,3134.4,3134.4,2009-07-07,141315924,"SATCOM DIRECT COMMUNICATIONS, INC."
869,2009,1150000.0,1150000.0,0.0,2009-09-17,801690934,XTEC INCORPORATED
870,2009,5238.65,5238.65,5238.65,2009-07-21,619719693,WILDFLOWER INTERNATIONAL LIMITED
871,2009,25045.3,25045.3,25045.3,2009-09-15,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
872,2009,137786.0,137786.0,137786.0,2009-09-30,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
873,2009,5453530.18,5453530.18,139752709.82,2009-08-14,610320215,GENERAL DYNAMICS ONE SOURCE LIMITED LIABILITY COMPANY
874,2009,45066.09,45066.09,45066.09,2009-09-03,961003720,NCS TECHNOLOGIES INCORPORATED
875,2009,43395.0,43395.0,43395.0,2009-04-10,790470749,"AVAYA FEDERAL SOLUTIONS, INC."
876,2009,2890.0,2890.0,2890.0,2009-03-30,125165949,"DIRECT MIDRANGE SYSTEMS, INC."
877,2009,38970.44,38970.44,38970.44,2009-05-28,136483802,EG SOLUTIONS LIMITED LIABILITY COMPANY
878,2009,150983.48,150983.48,150983.48,2009-07-28,141087416,"TRUESTONE, LLC"
879,2009,26630.88,26630.88,26630.88,2009-09-29,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
880,2009,83975.52,83975.52,83975.52,2009-03-03,013358002,MYTHICS INCORPORATED
881,2009,202113.6,202113.6,202113.6,2009-05-18,141087416,"TRUESTONE, LLC"
882,2009,15930.16,15930.16,60378.64,2009-09-25,049007359,CAVALIER TELEPHONE LIMITED LIABILITY COMPANY
883,2009,17906.0,17906.0,17906.0,2009-08-19,619719693,WILDFLOWER INTERNATIONAL LIMITED
884,2009,18695.82,18695.82,18695.82,2009-09-02,619719693,WILDFLOWER INTERNATIONAL LIMITED
885,2009,55872.97,55872.77,55872.97,2009-07-08,619719693,WILDFLOWER INTERNATIONAL LIMITED
886,2009,52675.59,52675.59,52675.59,2009-08-28,619719693,WILDFLOWER INTERNATIONAL LIMITED
887,2009,196349.22,196349.22,196349.22,2009-03-31,153634589,"CLS AMERICA, INC."
888,2009,545845.0,545845.0,545845.0,2009-09-30,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
889,2009,220258.6,220258.6,220258.6,2009-03-19,141087416,"TRUESTONE, LLC"
890,2009,238089.42,238089.42,238089.42,2009-05-13,619719693,WILDFLOWER INTERNATIONAL LIMITED
891,2009,7770.94,7770.94,7770.94,2009-06-09,619719693,WILDFLOWER INTERNATIONAL LIMITED
892,2009,2417924.48,2417924.48,11707409.68,2009-09-23,101906972,BURKE CONSORTIUM INCORPORATED
893,2009,25440.0,25440.0,25440.0,2009-03-11,619719693,WILDFLOWER INTERNATIONAL LIMITED
894,2009,66193.05,66193.05,0.0,2009-03-03,117342618,COMMUNICATIONS PRODUCTS INC
895,2009,250000.0,250000.0,250000.0,2009-01-29,098692374,IMMIXTECHNOLOGY INC
896,2009,75772.8,75772.8,75772.8,2009-08-26,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
897,2009,2234046.35,2234046.35,2234046.35,2009-09-26,797313673,GENERAL DYNAMICS INFORMATION TECHNOLOGY INCORPORATED
898,2009,17685.0,17685.0,17685.0,2009-09-15,074343414,"CAMBRIDGE COMMUNICATION SYSTEMS, INC."
899,2009,1191823.0,1191823.0,2000158.9,2009-08-20,147286186,LOCKHEED MARTIN CORPORATION
900,2009,38869.88,38869.88,38869.88,2009-06-16,957050883,GOVPLACE
901,2009,90000.0,90000.0,90000.0,2009-04-10,143766116,AEROPRISE INC
902,2009,933447.2,933447.2,933447.2,2009-06-29,153874623,PRAGMATICS INC
903,2009,605176.0,605176.0,605176.0,2009-04-20,153874623,PRAGMATICS INC
904,2009,10871596.23,10871596.23,10871596.23,2009-05-01,061783460,ROBBINS GIOIA LIMITED LIABILITY COMPANY
905,2009,27102.08,0.0,27102.08,2009-09-30,942408766,M A FEDERAL INCORPORATED (2233)
906,2009,8134.39,8134.39,8134.39,2009-09-08,013358002,MYTHICS INCORPORATED
907,2009,64461.36,64461.36,64461.36,2009-03-31,785944489,LLOYDS REGISTER QUALITY ASSURANCE LTD
908,2009,4550242.71,4550242.71,4550242.71,2009-09-21,957050883,GOVPLACE
909,2009,154272.2,154272.2,154272.2,2009-09-22,136483802,EG SOLUTIONS LIMITED LIABILITY COMPANY
910,2009,5635.12,5635.12,5635.12,2009-07-31,621796044,COMPUTER WORLD SERVICES CORPORATION
911,2009,23684.1,23684.1,23684.1,2009-09-09,957050883,GOVPLACE
912,2009,24411.5,24411.5,24411.5,2009-04-07,619719693,WILDFLOWER INTERNATIONAL LIMITED
913,2009,12070.1,12070.1,12070.1,2009-06-04,961003720,NCS TECHNOLOGIES INCORPORATED
914,2009,90677.73,90677.73,90677.73,2009-08-04,136483802,EG SOLUTIONS LIMITED LIABILITY COMPANY
915,2009,7196.18,7196.18,7196.18,2009-09-29,957050883,GOVPLACE
916,2009,94716.66,94716.66,94716.66,2009-09-04,957050883,GOVPLACE
917,2009,89049.95,89049.95,315657.22,2009-09-22,961003720,NCS TECHNOLOGIES INCORPORATED
918,2009,2756.0,2756.0,2756.0,2009-07-17,623386299,"PERSONAL COMMUNICATION SYSTEMS, INC."
919,2009,36771.0,36771.0,36771.0,2009-07-15,619719693,WILDFLOWER INTERNATIONAL LIMITED
920,2009,2266784.65,2266784.65,2266784.65,2009-09-02,077817617,ELECTRONIC DATA SYSTEMS CORPORATION
921,2009,8526.0,8526.0,8526.0,2009-04-28,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
922,2009,134075.75,134075.75,134075.75,2009-09-03,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
923,2009,475793.0,475793.0,0.0,2009-06-16,017439894,INFORMATION MANAGEMENT CONSULTANTS INCORPORATED
924,2009,490000.0,490000.0,1316775.25,2009-01-27,878504856,APPIAN CORPORATION
925,2009,373219.83,373219.83,373219.83,2009-09-25,957050883,GOVPLACE
926,2009,62424.61,62424.61,62424.61,2009-06-10,077817617,ELECTRONIC DATA SYSTEMS CORPORATION
927,2009,245398.0,245398.0,245398.0,2009-02-11,061783460,ROBBINS GIOIA LIMITED LIABILITY COMPANY
928,2009,155863.2,155863.2,155863.2,2009-09-22,136483802,EG SOLUTIONS LIMITED LIABILITY COMPANY
929,2009,305819.85,305819.85,305819.85,2009-05-13,048870724,"ATLANTIC COMMTECH, INC"
930,2009,909614.4,909614.4,909614.4,2009-05-28,013358002,MYTHICS INCORPORATED
931,2009,188144.99,188144.99,188144.99,2009-03-06,614767403,MULTIMAXARRAY FIRSTSOURCE
932,2009,137660.34,137660.34,137660.34,2009-04-07,077817617,ELECTRONIC DATA SYSTEMS CORPORATION
933,2009,28611.0,28611.0,28611.0,2009-06-23,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
934,2009,336760.0,336760.0,336760.0,2009-07-07,957050883,GOVPLACE
935,2009,59227.94,59227.94,59227.94,2009-08-24,619719693,WILDFLOWER INTERNATIONAL LIMITED
936,2009,11277.76,11277.76,11277.76,2009-09-21,615381907,ST NET-APPTIS FIRSTSOURCE JOINT VENTURE
937,2009,70261.68,70261.68,70261.68,2009-02-26,614767403,MULTIMAXARRAY FIRSTSOURCE
938,2009,248489.08,248489.08,248489.08,2009-09-23,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
939,2009,655182.5,655182.5,655182.5,2009-02-05,942408766,M A FEDERAL INCORPORATED (2233)
940,2009,200000.0,200000.0,200000.0,2009-09-16,835130485,INTERNATIONAL BUSINESS MACHINES CORPORATION
941,2009,54643.12,54643.12,54643.12,2009-03-04,957050883,GOVPLACE
942,2009,46971.89,46971.89,0.0,2009-02-25,117342618,COMMUNICATIONS PRODUCTS INC
943,2009,603988.0,603988.0,0.0,2009-09-30,090739830,ODYSSEY SYSTEMS CONSULTING GRO
944,2009,38232.78,38232.78,38232.78,2009-08-18,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
945,2009,140983.94,140983.94,140983.94,2009-06-17,961003720,NCS TECHNOLOGIES INCORPORATED
946,2009,141076.03,141076.03,141076.03,2009-03-24,153874623,PRAGMATICS INC
947,2009,20787.62,20787.62,20787.62,2009-09-24,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
948,2009,57047.05,0.0,57047.05,2009-09-30,942408766,M A FEDERAL INCORPORATED (2233)
949,2009,1098864.0,1098864.0,1098864.0,2009-03-19,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION
950,2009,182765.66,182765.66,182765.66,2009-07-23,614767403,MULTIMAXARRAY FIRSTSOURCE
951,2009,343118.41,343118.41,343118.41,2009-09-09,077817617,ELECTRONIC DATA SYSTEMS CORPORATION
952,2009,16174.8,16174.8,16174.8,2009-04-21,957050883,GOVPLACE
953,2009,17092.5,17092.5,17092.5,2009-05-18,619719693,WILDFLOWER INTERNATIONAL LIMITED
954,2009,16068.0,16068.0,20000.0,2009-07-07,786643502,COMBYTE U S A
955,2009,1298043.68,1298043.68,1298043.68,2009-09-29,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
956,2009,313505.4,313505.4,313505.4,2009-08-24,961003720,NCS TECHNOLOGIES INCORPORATED
957,2009,51089.13,51089.13,51089.13,2009-08-30,957050883,GOVPLACE
958,2009,267141.88,267141.88,267141.88,2009-07-28,141087416,"TRUESTONE, LLC"
959,2009,62824.74,62824.74,62824.74,2009-08-10,098692374,IMMIXTECHNOLOGY INC
960,2009,480641.17,480641.17,480641.17,2009-06-23,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
961,2009,485000.0,485000.0,485000.0,2009-08-31,145685819,EVOLUTIONS TECHNOLOGIES INCORPORATED
962,2009,90260.62,90260.62,95000.0,2009-08-25,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
963,2009,27153.83,27153.83,0.0,2009-07-10,117342618,COMMUNICATIONS PRODUCTS INC
964,2009,6003.02,6003.02,6003.02,2009-05-05,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
965,2009,54999.7,54999.7,54999.7,2009-08-07,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
966,2009,54843.54,54843.36,54843.54,2009-08-05,136483802,EG SOLUTIONS LIMITED LIABILITY COMPANY
967,2009,19266.9,19266.9,19266.9,2009-08-07,957050883,GOVPLACE
968,2009,547714.0,547714.0,547714.0,2009-06-22,008445397,"INTACT TECHNOLOGY, INC."
969,2009,18284.0,18284.0,18284.0,2009-07-07,103097556,IMTECH CORPORATION
970,2009,13143.96,13143.96,13143.96,2009-03-17,942408766,M A FEDERAL INCORPORATED (2233)
971,2009,36604.73,36604.73,36604.73,2009-03-24,013358002,MYTHICS INCORPORATED
972,2009,12669.29,12669.29,12669.29,2009-09-16,619719693,WILDFLOWER INTERNATIONAL LIMITED
973,2009,18135.39,18135.39,18135.39,2009-09-14,619719693,WILDFLOWER INTERNATIONAL LIMITED
974,2009,40000.0,40000.0,40000.0,2009-05-17,108845371,"ICT GROUP, INC."
975,2009,4583.98,4583.98,4583.98,2009-08-11,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
976,2009,114449.0,114449.0,114449.0,2009-08-03,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION
977,2009,110207.68,110207.68,110207.68,2009-09-01,136483802,EG SOLUTIONS LIMITED LIABILITY COMPANY
978,2009,24377.0,24377.0,24377.0,2009-08-13,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
979,2009,76681.49,76681.49,76681.49,2009-07-23,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
980,2009,353598.8,353598.8,353598.8,2009-08-18,136483802,EG SOLUTIONS LIMITED LIABILITY COMPANY
981,2010,20474.4,20474.4,20474.4,2010-04-20,141087416,"TRUESTONE, LLC"
982,2010,26028781.0,26028781.0,111666925.0,2010-05-13,113512359,"DIGITAL MANAGEMENT, INC."
983,2010,318887.43,318887.43,318887.43,2010-02-23,013358002,MYTHICS INCORPORATED
984,2010,2788083.0,2788083.0,3286436.0,2010-06-17,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION
985,2010,473080.0,473080.0,473080.0,2010-08-17,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION
986,2010,25880.0,25880.0,25880.0,2010-07-30,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION
987,2010,1071770.31,1071770.31,1071770.31,2010-09-13,013358002,MYTHICS INCORPORATED
988,2010,196472.96,196472.96,196472.96,2010-03-04,141087416,"TRUESTONE, LLC"
989,2010,21850.0,21850.0,21850.0,2010-06-22,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION
990,2010,98132.72,98132.72,98132.72,2010-03-11,013358002,MYTHICS INCORPORATED
991,2010,375655.89,375655.89,0.0,2010-07-29,182956367,DEFENSE GROUP INCORPORATED
992,2010,837851.0,837851.0,0.0,2009-12-17,182956367,DEFENSE GROUP INCORPORATED
993,2010,374987.5,374987.5,0.0,2009-11-06,017439894,INFORMATION MANAGEMENT CONSULTANTS INCORPORATED
994,2010,70160.44,70160.44,0.0,2010-08-31,931219716,AVAYA INCORPORATED GOVERNMENT SOLUTIONS BRANCH
995,2010,781710.0,781710.0,781710.0,2010-03-11,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION
996,2010,550744.0,550744.0,550744.0,2009-10-16,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION
997,2010,849668.2,849668.2,0.0,2009-12-10,017439894,INFORMATION MANAGEMENT CONSULTANTS INCORPORATED
998,2010,498416.69,498416.69,498416.69,2009-11-24,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION
999,2010,23693.96,23693.96,23693.96,2009-10-15,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
1000,2010,1298776.82,1298776.82,6980108.54,2009-12-04,113512359,"DIGITAL MANAGEMENT, INC."
1001,2010,1378456.0,1378456.0,0.0,2009-12-17,182956367,DEFENSE GROUP INCORPORATED
1002,2010,0.0,0.0,0.0,2009-11-20,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION
1003,2010,8134.39,8134.39,8134.39,2009-11-17,013358002,MYTHICS INCORPORATED
1004,2010,53896.91,53896.91,53896.91,2009-11-23,013358002,MYTHICS INCORPORATED
1005,2010,40661.84,0.0,40661.84,2009-10-10,786468199,"DLT SOLUTIONS, INC."
1006,2010,2794103.0,2794103.0,0.0,2009-12-17,182956367,DEFENSE GROUP INCORPORATED
1007,2010,1032183.0,1032183.0,0.0,2009-12-17,182956367,DEFENSE GROUP INCORPORATED
1008,2010,16321997.4,16321997.4,0.0,2010-08-13,182956367,DEFENSE GROUP INCORPORATED
1009,2010,22470.0,22470.0,22470.0,2010-09-17,054007823,"NET DIRECT SYSTEMS, LLC"
1010,2010,1675540.0,1675540.0,1675540.0,2009-12-28,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION
1011,2010,1345745.9,1345745.9,1345745.9,2010-08-27,606726599,"ALUTIIQ 3SG, LLC"
1012,2010,1573074.0,1573074.0,1573074.0,2009-10-16,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION
1013,2010,130244.85,130244.85,0.0,2010-07-13,621225598,ALLIED TECHNOLOGY GROUP INC
1014,2010,973454.4,973454.4,0.0,2010-03-31,017439894,INFORMATION MANAGEMENT CONSULTANTS INCORPORATED
1015,2010,2334.05,2334.05,2334.05,2010-06-24,615381907,ST NET-APPTIS FIRSTSOURCE JOINT VENTURE
1016,2010,2499180.0,2499180.0,2499180.0,2010-05-26,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION
1017,2010,2234905.75,2234905.75,2234905.75,2009-11-13,013358002,MYTHICS INCORPORATED
1018,2010,590772.67,590772.67,590772.67,2010-04-08,013358002,MYTHICS INCORPORATED
1019,2010,56118.07,56118.07,56118.07,2009-12-04,013358002,MYTHICS INCORPORATED
1020,2010,3903594.0,505010.0,9726876.0,2010-08-11,009232752,SRI INTERNATIONAL
1021,2010,50000.0,50000.0,50000.0,2010-09-09,797777851,E M W INCORPORATED (4135)
1022,2010,3654299.0,3654299.0,0.0,2009-12-17,182956367,DEFENSE GROUP INCORPORATED
1023,2010,1071770.31,1071770.31,1071770.31,2010-05-27,013358002,MYTHICS INCORPORATED
1024,2010,507838.8,507838.8,0.0,2010-08-17,611814252,"SEI TECHNOLOGY, INC"
1025,2010,6346149.0,6346149.0,0.0,2009-12-22,182956367,DEFENSE GROUP INCORPORATED
1026,2010,294474.95,294474.95,294474.95,2010-08-30,013358002,"MYTHICS, INC"
1027,2010,77106.34,77106.34,0.0,2010-08-31,931219716,AVAYA INCORPORATED GOVERNMENT SOLUTIONS BRANCH
1028,2010,78464.0,78464.0,78464.0,2010-09-20,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION
1029,2010,748781.45,748781.45,748781.45,2010-05-28,013358002,MYTHICS INCORPORATED
1030,2010,445251.78,445251.78,445251.78,2010-06-14,128502130,"SIM-G TECHNOLOGIES, LLC"
1031,2010,398796.0,398796.0,398796.0,2010-03-23,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION
1032,2010,448666.01,448666.01,448666.01,2010-04-07,013358002,MYTHICS INCORPORATED
1033,2010,8067.21,8067.21,8067.21,2010-05-27,013358002,MYTHICS INCORPORATED
1034,2010,905796.0,905796.0,905796.0,2010-01-11,120169321,SERENA SOFTWARE INC
1035,2010,470453.0,470453.0,470453.0,2010-09-23,113512359,"DIGITAL MANAGEMENT, INC."
1036,2010,1503003.38,1503003.38,1503003.38,2010-01-26,797313673,GENERAL DYNAMICS INFORMATION TECHNOLOGY INCORPORATED
1037,2010,3345739.0,3345739.0,0.0,2009-12-17,182956367,DEFENSE GROUP INCORPORATED
1038,2010,38419.17,38419.17,38419.17,2009-11-24,013358002,MYTHICS INCORPORATED
1039,2010,4148.54,4148.54,4148.54,2010-02-02,013358002,MYTHICS INCORPORATED
1040,2010,637217.69,637217.69,637217.69,2010-03-26,013358002,MYTHICS INCORPORATED
1041,2010,195942.99,195942.99,195942.99,2010-01-07,013358002,MYTHICS INCORPORATED
1042,2010,12000.0,12000.0,12000.0,2010-02-02,077421261,LADORN SYSTEMS CORPORATION
1043,2010,319774.2,319774.2,319774.2,2010-09-21,617942987,"ARDENT MANAGEMENT CONSULTING, INC."
1044,2010,90000.0,90000.0,90000.0,2010-07-26,103089236,HORUS VISION LLC
1045,2010,680000.0,680000.0,680000.0,2010-01-05,797777851,E M W INCORPORATED (4135)
1046,2010,4208156.0,4208156.0,6439371.4,2010-01-25,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION
1047,2010,87212.0,87212.0,87212.0,2010-09-07,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION
1048,2010,2117.16,2117.16,2117.16,2010-05-28,013358002,MYTHICS INCORPORATED
1049,2010,65700.0,65700.0,65700.0,2010-03-19,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION
1050,2010,3990.0,3990.0,3990.0,2010-09-24,795436179,"NETWORK COMPUTING ARCHITECTS, INC."
1051,2010,245000.0,245000.0,0.0,2010-02-17,801690934,XTEC INCORPORATED
1052,2010,109738.86,109738.86,109738.86,2010-01-29,013358002,MYTHICS INCORPORATED
1053,2010,374242.0,374242.0,631066.0,2010-09-29,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION
1054,2010,406545.67,406545.67,0.0,2010-07-28,182956367,DEFENSE GROUP INCORPORATED
