,contract_award_unique_key,base_and_exercised_options_value,action_date_fiscal_year,period_of_performance_start_date,period_of_performance_current_end_date,product_or_service_code,product_or_service_code_description,recipient_duns,recipient_name,extent_competed,period_of_performance_potential_end_date,solicitation_procedures,naics_code,naics_description,usaspending_permalink,number_of_offers_received,rank
283,CONT_AWD_VA24116F2151_3600_NNG15SD22B_8000,304872.64,2016,2016-09-30,2017-09-30,D322,IT AND TELECOM- INTERNET,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2021-09-30,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA24116F2151_3600_NNG15SD22B_8000/,3.0,10
284,CONT_AWD_VA101J60061_3600_NNG15SD22B_8000,472638.0,2016,2016-03-28,2016-05-27,7035,INFORMATION TECHNOLOGY SUPPORT EQUIPMENT,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-05-27,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA101J60061_3600_NNG15SD22B_8000/,4.0,10
285,CONT_AWD_VA25816F2345_3600_NNG15SD22B_8000,143793.4,2016,2016-08-26,2016-10-25,6515,"MEDICAL AND SURGICAL INSTRUMENTS, EQUIPMENT, AND SUPPLIES",089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-10-25,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA25816F2345_3600_NNG15SD22B_8000/,1.0,10
286,CONT_AWD_VA11816F1217_3600_NNG15SD22B_8000,368725.39,2016,2016-07-21,2017-07-20,7025,INFORMATION TECHNOLOGY INPUT/OUTPUT AND STORAGE DEVICES,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-07-20,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA11816F1217_3600_NNG15SD22B_8000/,1.0,10
287,CONT_AWD_VA11816F1169_3600_NNG15SD22B_8000,142466.2,2016,2016-07-07,2021-08-07,7025,INFORMATION TECHNOLOGY INPUT/OUTPUT AND STORAGE DEVICES,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2021-08-07,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA11816F1169_3600_NNG15SD22B_8000/,7.0,10
288,CONT_AWD_VA24616F4745_3600_NNG15SD22B_8000,50961.5,2016,2016-04-22,2016-05-27,7010,INFORMATION TECHNOLOGY EQUIPMENT SYSTEM CONFIGURATION,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-05-27,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA24616F4745_3600_NNG15SD22B_8000/,4.0,10
289,CONT_AWD_VA11816F1264_3600_NNG15SD22B_8000,21605.74,2016,2016-08-02,2017-08-01,D319,IT AND TELECOM- ANNUAL SOFTWARE MAINTENANCE SERVICE PLANS,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-08-01,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA11816F1264_3600_NNG15SD22B_8000/,6.0,10
290,CONT_AWD_VA52816F0224_3600_NNG15SD22B_8000,180698.41,2016,2016-04-29,2016-09-30,7050,INFORMATION TECHNOLOGY COMPONENTS,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-09-30,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA52816F0224_3600_NNG15SD22B_8000/,1.0,10
291,CONT_AWD_VA10117F0011_3600_NNG15SD22B_8000,9893.72,2017,2016-10-25,2017-10-24,R499,SUPPORT- PROFESSIONAL: OTHER,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-10-24,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA10117F0011_3600_NNG15SD22B_8000/,2.0,10
292,CONT_AWD_VA11817F1486_3600_NNG15SD22B_8000,117333.93,2017,2016-10-01,2017-09-30,D319,IT AND TELECOM- ANNUAL SOFTWARE MAINTENANCE SERVICE PLANS,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2020-09-30,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA11817F1486_3600_NNG15SD22B_8000/,1.0,10
293,CONT_AWD_VA24616F4870_3600_NNG15SD22B_8000,80608.5,2016,2016-04-29,2016-05-27,7042,MINI AND MICRO COMPUTER CONTROL DEVICES,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-05-27,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA24616F4870_3600_NNG15SD22B_8000/,3.0,10
294,CONT_AWD_VA24816F1137_3600_NNG15SD22B_8000,29947.8,2016,2016-03-07,2016-04-06,7050,INFORMATION TECHNOLOGY COMPONENTS,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-04-06,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA24816F1137_3600_NNG15SD22B_8000/,7.0,10
295,CONT_AWD_VA11916F0146_3600_NNG15SD22B_8000,117915.02,2016,2016-09-28,2017-09-27,7030,INFORMATION TECHNOLOGY SOFTWARE,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-09-27,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA11916F0146_3600_NNG15SD22B_8000/,2.0,10
296,CONT_AWD_VA25516F5304_3600_NNG15SD22B_8000,125842.09,2016,2016-09-20,2016-12-31,7030,INFORMATION TECHNOLOGY SOFTWARE,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-12-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA25516F5304_3600_NNG15SD22B_8000/,1.0,10
297,CONT_AWD_VA26016F2659_3600_NNG15SD22B_8000,16842.04,2016,2016-08-31,2016-10-07,7050,INFORMATION TECHNOLOGY COMPONENTS,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-10-07,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA26016F2659_3600_NNG15SD22B_8000/,2.0,10
298,CONT_AWD_VA24616F5926_3600_NNG15SD22B_8000,14463.92,2016,2016-06-16,2016-07-15,6515,"MEDICAL AND SURGICAL INSTRUMENTS, EQUIPMENT, AND SUPPLIES",089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-07-15,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA24616F5926_3600_NNG15SD22B_8000/,4.0,10
299,CONT_AWD_VA25016F2962_3600_NNG15SD22B_8000,4025482.96,2016,2016-09-28,2017-09-27,D319,IT AND TELECOM- ANNUAL SOFTWARE MAINTENANCE SERVICE PLANS,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2022-03-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA25016F2962_3600_NNG15SD22B_8000/,1.0,10
300,CONT_AWD_VA26016F0380_3600_NNG15SD22B_8000,12705.0,2016,2016-02-02,2016-03-31,N063,"INSTALLATION OF EQUIPMENT- ALARM, SIGNAL, AND SECURITY DETECTION SYSTEMS",089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-01-28,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA26016F0380_3600_NNG15SD22B_8000/,1.0,10
301,CONT_AWD_VA24817F0026_3600_NNG15SD22B_8000,6523.17,2017,2016-10-01,2017-09-30,7030,INFORMATION TECHNOLOGY SOFTWARE,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2021-09-30,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA24817F0026_3600_NNG15SD22B_8000/,1.0,10
302,CONT_AWD_VA24616F8072_3600_NNG15SD22B_8000,1525700.0,2016,2016-09-28,2017-06-25,D314,IT AND TELECOM- SYSTEM ACQUISITION SUPPORT,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-06-25,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA24616F8072_3600_NNG15SD22B_8000/,3.0,10
303,CONT_AWD_VA24116F2050_3600_NNG15SD22B_8000,5201.35,2016,2016-09-08,2016-10-08,7035,INFORMATION TECHNOLOGY SUPPORT EQUIPMENT,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-10-08,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA24116F2050_3600_NNG15SD22B_8000/,10.0,10
304,CONT_AWD_VA24616F7290_3600_NNG15SD22B_8000,22940.0,2016,2016-08-24,2016-09-24,7010,INFORMATION TECHNOLOGY EQUIPMENT SYSTEM CONFIGURATION,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-09-24,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA24616F7290_3600_NNG15SD22B_8000/,4.0,10
305,CONT_AWD_VA26116F1539_3600_NNG15SD22B_8000,284887.7,2016,2016-04-18,2016-06-30,7025,INFORMATION TECHNOLOGY INPUT/OUTPUT AND STORAGE DEVICES,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-06-30,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA26116F1539_3600_NNG15SD22B_8000/,1.0,10
306,CONT_AWD_VA25716F2393_3600_NNG15SD22B_8000,66145.1,2016,2016-08-03,2016-09-29,7030,INFORMATION TECHNOLOGY SOFTWARE,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-09-29,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA25716F2393_3600_NNG15SD22B_8000/,1.0,10
307,CONT_AWD_VA11816F0878_3600_NNG15SD22B_8000,180475.12,2016,2016-03-07,2017-03-06,7035,INFORMATION TECHNOLOGY SUPPORT EQUIPMENT,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-03-06,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA11816F0878_3600_NNG15SD22B_8000/,5.0,10
308,CONT_AWD_VA24816F2091_3600_NNG15SD22B_8000,9581.67,2016,2016-06-02,2017-06-01,D319,IT AND TELECOM- ANNUAL SOFTWARE MAINTENANCE SERVICE PLANS,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2021-06-01,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA24816F2091_3600_NNG15SD22B_8000/,1.0,10
309,CONT_AWD_VA10116F0117_3600_NNG15SD22B_8000,3737.65,2016,2016-08-08,2017-07-29,W070,LEASE OR RENTAL OF EQUIPMENT - INFORMATION TECHNOLOGY EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-07-29,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA10116F0117_3600_NNG15SD22B_8000/,2.0,10
310,CONT_AWD_VA26017F0241_3600_NNG15SD22B_8000,373722.32,2017,2016-11-30,2017-11-29,7610,BOOKS AND PAMPHLETS,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-11-29,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA26017F0241_3600_NNG15SD22B_8000/,1.0,10
311,CONT_AWD_VA11816F1400_3600_NNG15SD22B_8000,20649.6,2016,2016-08-13,2018-08-12,D319,IT AND TELECOM- ANNUAL SOFTWARE MAINTENANCE SERVICE PLANS,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2018-08-12,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA11816F1400_3600_NNG15SD22B_8000/,3.0,10
312,CONT_AWD_VA11816F0926_3600_NNG15SD22B_8000,20936.84,2016,2016-03-25,2016-04-26,7025,INFORMATION TECHNOLOGY INPUT/OUTPUT AND STORAGE DEVICES,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-04-25,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA11816F0926_3600_NNG15SD22B_8000/,3.0,10
313,CONT_AWD_VA11817F1603_3600_NNG15SD22B_8000,10100.06,2017,2016-10-01,2017-09-30,D319,IT AND TELECOM- ANNUAL SOFTWARE MAINTENANCE SERVICE PLANS,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-09-30,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA11817F1603_3600_NNG15SD22B_8000/,3.0,10
314,CONT_AWD_VA11817F1647_3600_NNG15SD22B_8000,27146.18,2017,2016-10-01,2017-09-30,D320,IT AND TELECOM- ANNUAL HARDWARE MAINTENANCE SERVICE PLANS,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-09-30,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA11817F1647_3600_NNG15SD22B_8000/,2.0,10
315,CONT_AWD_VA118A16F0130_3600_NNG15SD22B_8000,34548.99,2016,2016-04-05,2016-05-05,7021,"INFORMATION TECHNOLOGY CENTRAL PROCESSING UNIT (CPU, COMPUTER, DIGITAL)",089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-05-05,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA118A16F0130_3600_NNG15SD22B_8000/,3.0,10
316,CONT_AWD_VA24716F1309_3600_NNG15SD22B_8000,11500.32,2016,2016-03-10,2016-04-30,D309,IT AND TELECOM- INFORMATION AND DATA BROADCASTING OR DATA DISTRIBUTION,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-04-30,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA24716F1309_3600_NNG15SD22B_8000/,1.0,10
317,CONT_AWD_VA24216P3492_3600_-NONE-_-NONE-,123580.36,2016,2016-09-30,2017-09-30,D319,IT AND TELECOM- ANNUAL SOFTWARE MAINTENANCE SERVICE PLANS,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",COMPETED UNDER SAP,2019-09-30,SIMPLIFIED ACQUISITION,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA24216P3492_3600_-NONE-_-NONE-/,1.0,10
318,CONT_AWD_VA74116F0087_3600_NNG15SD22B_8000,79662.0,2016,2016-04-20,2017-04-19,5935,"CONNECTORS, ELECTRICAL",089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-04-19,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA74116F0087_3600_NNG15SD22B_8000/,3.0,10
319,CONT_AWD_VA24616F7303_3600_NNG15SD22B_8000,6250.3,2016,2016-08-24,2016-09-24,7010,INFORMATION TECHNOLOGY EQUIPMENT SYSTEM CONFIGURATION,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-09-24,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA24616F7303_3600_NNG15SD22B_8000/,3.0,10
320,CONT_AWD_VA11816F1093_3600_NNG15SD22B_8000,7610.35,2016,2016-08-05,2017-08-04,D319,IT AND TELECOM- ANNUAL SOFTWARE MAINTENANCE SERVICE PLANS,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-08-04,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA11816F1093_3600_NNG15SD22B_8000/,1.0,10
321,CONT_AWD_VA24816F2271_3600_NNG15SD22B_8000,65980.0,2016,2016-07-14,2016-08-31,6525,"IMAGING EQUIPMENT AND SUPPLIES: MEDICAL, DENTAL, VETERINARY",089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-08-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA24816F2271_3600_NNG15SD22B_8000/,1.0,10
322,CONT_AWD_VA26216F6676_3600_NNG15SD22B_8000,89715.48,2016,2016-09-21,2017-09-20,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2021-09-20,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA26216F6676_3600_NNG15SD22B_8000/,2.0,10
323,CONT_AWD_VA74116F0184_3600_NNG15SD22B_8000,5190.14,2016,2016-09-30,2017-09-29,J070,MAINT/REPAIR/REBUILD OF EQUIPMENT- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-09-29,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA74116F0184_3600_NNG15SD22B_8000/,2.0,10
324,CONT_AWD_VA25017F0524_3600_NNG15SD22B_8000,5533.85,2017,2016-11-10,2016-12-15,7042,MINI AND MICRO COMPUTER CONTROL DEVICES,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-12-15,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA25017F0524_3600_NNG15SD22B_8000/,6.0,10
325,CONT_AWD_VA26016F1111_3600_NNG15SD22B_8000,6414.12,2016,2016-02-10,2016-03-18,7050,INFORMATION TECHNOLOGY COMPONENTS,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-03-18,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA26016F1111_3600_NNG15SD22B_8000/,3.0,10
326,CONT_AWD_VA118A16F0311_3600_NNG15SD22B_8000,27183.62,2016,2016-08-31,2017-08-31,D314,IT AND TELECOM- SYSTEM ACQUISITION SUPPORT,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-08-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA118A16F0311_3600_NNG15SD22B_8000/,3.0,10
327,CONT_AWD_VA11816F1455_3600_NNG15SD22B_8000,117970.54,2016,2016-09-30,2017-09-29,D319,IT AND TELECOM- ANNUAL SOFTWARE MAINTENANCE SERVICE PLANS,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2019-09-29,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA11816F1455_3600_NNG15SD22B_8000/,1.0,10
328,CONT_AWD_VA25016F2919_3600_NNG15SD22B_8000,673600.62,2016,2016-09-26,2016-11-30,6515,"MEDICAL AND SURGICAL INSTRUMENTS, EQUIPMENT, AND SUPPLIES",089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-12-30,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA25016F2919_3600_NNG15SD22B_8000/,1.0,10
329,CONT_AWD_VA118A16F0268_3600_NNG15SD22B_8000,4522.87,2016,2016-07-18,2017-07-17,7030,INFORMATION TECHNOLOGY SOFTWARE,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-07-17,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA118A16F0268_3600_NNG15SD22B_8000/,2.0,10
330,CONT_AWD_VA11916J0125_3600_NNG15SD22B_8000,1924351.94,2016,2016-09-01,2017-08-31,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2017-08-31,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA11916J0125_3600_NNG15SD22B_8000/,1.0,10
331,CONT_AWD_VA101J60069_3600_NNG15SD22B_8000,19961.36,2016,2016-04-21,2016-05-20,7035,INFORMATION TECHNOLOGY SUPPORT EQUIPMENT,089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-05-20,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA101J60069_3600_NNG15SD22B_8000/,3.0,10
332,CONT_AWD_VA118A16F0351_3600_NNG15SD22B_8000,29575.0,2016,2016-08-23,2016-09-15,7021,"INFORMATION TECHNOLOGY CENTRAL PROCESSING UNIT (CPU, COMPUTER, DIGITAL)",089896737,"FOUR POINTS TECHNOLOGY, L.L.C.",FULL AND OPEN COMPETITION AFTER EXCLUSION OF SOURCES,2016-09-15,SUBJECT TO MULTIPLE AWARD FAIR OPPORTUNITY,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_VA118A16F0351_3600_NNG15SD22B_8000/,4.0,10
