,action_date_fiscal_year,base_and_exercised_options_value,federal_action_obligation,base_and_all_options_value,action_date,recipient_duns,recipient_name
17385,2017,222677.65,222677.65,222677.65,2017-07-11,938836541,STERLING COMPUTERS CORPORATION
17386,2017,125330.0,125330.0,125330.0,2017-09-25,078277396,BAHFED CORP
17387,2017,1892820.0,1892820.0,1892820.0,2017-08-11,623878589,"CHAKRABARTI MANAGEMENT CONSULTANCY, INC"
17388,2017,17741.28,17741.28,17741.28,2017-09-20,876868563,"WESTWIND COMPUTER PRODUCTS, INC."
17389,2017,626257.75,0.0,626257.75,2017-09-25,041108742,CSP ENTERPRISES LLC
17390,2017,24215.71,24215.71,24215.71,2017-06-08,788358596,MARSHALL COMMUNICATIONS CORP.
17391,2017,688009.89,688009.89,688009.89,2017-08-29,020149303,"NEW TECH SOLUTIONS, INC."
17392,2017,10398.96,10398.96,10398.96,2017-08-29,121701957,BLUE TECH INC.
17393,2017,4297.39,4297.39,4297.39,2017-07-14,141833587,IT1 SOURCE LLC
17394,2017,489928.97,489928.97,489928.97,2017-09-18,079725369,VINTUN LLC
17395,2017,13000.0,13000.0,13000.0,2017-06-14,008913373,BIZFLOW CORP.
17396,2017,5448.0,5448.0,5448.0,2017-09-07,026157235,CDW GOVERNMENT LLC
17397,2017,8638.28,8638.28,8638.28,2017-02-09,143532658,"XPECT SOLUTIONS, INC."
17398,2017,355467.0,202616.19,355467.0,2017-05-17,019121586,DELOITTE CONSULTING LLP
17399,2017,49043.05,49043.05,49043.05,2017-09-12,020149303,"NEW TECH SOLUTIONS, INC."
17400,2017,5145.66,5145.66,5145.66,2017-07-07,020149303,"NEW TECH SOLUTIONS, INC."
17401,2017,16243.61,16243.61,16243.61,2017-02-13,781797712,"EMERGENT, LLC"
17402,2017,8455.0,8455.0,8455.0,2017-08-03,798806766,"NORSEMAN, INC."
17403,2017,10980.37,10980.37,10980.37,2017-08-02,141833587,IT1 SOURCE LLC
17404,2017,29808.81,29808.81,29808.81,2017-04-28,615378007,"FCN, INC."
17405,2017,4562.24,4562.24,4562.24,2017-06-09,144293636,"COUNTERTRADE PRODUCTS, INC."
17406,2017,71783.37,71783.37,71783.37,2017-07-06,938836541,STERLING COMPUTERS CORPORATION
17407,2017,8407.2,8407.2,8407.2,2017-05-25,620237953,"NEW CENTURY TECHNOLOGIES, INC."
17408,2017,22847.69,22847.69,22847.69,2017-07-19,839111234,"KOI COMPUTERS, INC."
17409,2017,9393.2,9393.2,9393.2,2017-09-22,125132048,"NATIONAL CAPITOL CONTRACTING, LLC"
17410,2017,65469.13,65469.13,65469.13,2017-01-17,038988648,"CAS SEVERN, INC."
17411,2017,7036799.94,5874457.83,36317750.22,2017-07-18,843570800,CYBERDATA TECHNOLOGIES INC
17412,2017,59675.94,59675.94,59675.94,2017-05-30,011182784,"IMPRES TECHNOLOGY SOLUTIONS, INC."
17413,2017,6509.7,6509.7,6509.7,2017-04-04,121701957,BLUE TECH INC.
17414,2017,6213.16,6213.16,6213.16,2017-04-06,621287635,"PCPC DIRECT, LTD."
17415,2017,36787.42,36787.42,36787.42,2017-03-09,119607559,"DT-TRAK CONSULTING, INC."
17416,2017,21250.0,21250.0,21250.0,2017-08-16,961597106,DISCOVER TECHNOLOGIES LLC
17417,2017,3251030.3,3251030.3,17375340.85,2017-04-28,145454182,MICROTECHNOLOGIES LLC
17418,2017,8151.3,8151.3,8151.3,2017-07-19,938910791,"ALERE INFORMATICS, INC."
17419,2017,299059.52,299059.52,299059.52,2017-06-14,078355846,"FEDPOINT SYSTEMS, LLC"
17420,2017,1357523.85,1357523.85,1357523.85,2017-03-20,103402272,AQUILENT INCORPORATED
17421,2017,4013.98,4013.98,4013.98,2017-05-30,026157235,CDW GOVERNMENT LLC
17422,2017,1280821.23,1280821.23,1280821.23,2017-09-27,961600272,"GOVSMART, INC."
17423,2017,50499.13,50499.13,50499.13,2017-09-29,938836541,STERLING COMPUTERS CORPORATION
17424,2017,6160.24,6160.24,6160.24,2017-06-26,121701957,BLUE TECH INC.
17425,2017,248125.57,248125.57,248125.57,2017-05-12,144293636,"COUNTERTRADE PRODUCTS, INC."
17426,2017,19200.0,19200.0,19200.0,2017-02-15,146047928,"GO TO GROUP, INC, THE"
17427,2017,789470.9,789470.9,789470.9,2017-09-05,961600272,"GOVSMART, INC."
17428,2017,472914.66,472914.66,472914.66,2017-06-01,103402272,AQUILENT INCORPORATED
17429,2017,3805.06,3805.06,3805.06,2017-08-07,150982189,"VWR INTERNATIONAL, LLC"
17430,2017,135572.85,135572.85,437726.7,2017-05-30,026157235,CDW GOVERNMENT LLC
17431,2017,19270.37,19270.37,19270.37,2017-07-28,160759135,ALVAREZ LLC
17432,2017,2717562.55,2717562.55,2717562.55,2017-09-26,809678782,"GOVCONNECTION, INC."
17433,2017,43551.9,43551.9,43551.9,2017-09-14,839111234,"KOI COMPUTERS, INC."
17434,2017,333075.0,333075.0,333075.0,2017-02-15,079158843,UBERRESEARCH INC.
17435,2017,59297.24,59297.24,59297.24,2017-08-14,938836541,STERLING COMPUTERS CORPORATION
17436,2017,8277.68,8277.68,8277.68,2017-06-08,020149303,"NEW TECH SOLUTIONS, INC."
17437,2017,315000.0,315000.0,945000.0,2017-06-26,041108742,CSP ENTERPRISES LLC
17438,2017,15423.46,15423.46,15423.46,2017-03-08,020149303,"NEW TECH SOLUTIONS, INC."
17439,2017,45370.04,45370.04,45370.04,2017-03-07,949275804,"WEBFIRST, INC."
17440,2017,19289.25,19289.25,19289.25,2017-04-27,006173082,3M COMPANY
17441,2017,12969.03,12969.03,12969.03,2017-08-10,859716677,"MERCOM, INCORPORATED"
17442,2017,4716.45,4716.45,4716.45,2017-01-25,121701957,BLUE TECH INC.
17443,2017,1063977.24,1063977.24,1254288.53,2017-08-24,614948396,"WORLD WIDE TECHNOLOGY, INC."
17444,2017,14670.0,14670.0,14670.0,2017-08-22,782700272,MICROMAIN CORPORATION
17445,2017,148897.86,148897.86,148897.86,2017-09-07,141833587,IT1 SOURCE LLC
17446,2017,261195.32,261195.32,772774.18,2017-09-17,611509055,TISTA SCIENCE AND TECHNOLOGY CORPORATION
17447,2017,25699.64,25699.64,25699.64,2017-03-16,839111234,"KOI COMPUTERS, INC."
17448,2017,8545.09,8545.09,8545.09,2017-09-18,938318995,"CROSS MATCH TECHNOLOGIES, INC."
17449,2017,70700.0,70700.0,90900.0,2017-02-01,019121586,DELOITTE CONSULTING LLP
17450,2017,25000.0,25000.0,25000.0,2017-08-02,079917897,VANDERBILT UNIVERSITY MEDICAL CENTER
17451,2017,15726.45,15726.45,15726.45,2017-04-03,933678708,"RED RIVER COMPUTER CO., INC."
17452,2017,65855.69,65855.69,65855.69,2017-08-15,957050883,GOVPLACE
17453,2017,18416.89,18416.89,36833.78,2017-05-25,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
17454,2017,2692853.75,2692853.75,3913045.9,2017-08-03,006410953,SOFTRAMS LLC
17455,2017,213384.42,213384.42,659549.9,2017-09-22,079725369,VINTUN LLC
17456,2017,27457.45,27457.45,27457.45,2017-06-08,141833587,IT1 SOURCE LLC
17457,2017,19939.81,19939.41,19939.81,2017-09-11,125440375,"M2 TECHNOLOGY, INC."
17458,2017,25716.97,25716.97,25716.97,2017-09-12,947383410,"EN-NET SERVICES, L.L.C."
17459,2017,60210.0,60210.0,60210.0,2017-04-06,938836541,STERLING COMPUTERS CORPORATION
17460,2017,82537.88,82537.88,82537.88,2017-02-15,938836541,STERLING COMPUTERS CORPORATION
17461,2017,27044.4,27044.4,27044.4,2017-09-26,364221593,"MAXIMUS FEDERAL SERVICES, INC."
17462,2017,12670.0,12670.0,12670.0,2017-09-05,622374127,"FLOWJO, LLC"
17463,2017,4019.9,4019.9,4019.9,2017-02-23,603814054,"GOVERNMENT ACQUISITIONS, INC."
17464,2017,5011.96,5011.96,5011.96,2017-07-14,005050346,"ENTERPRISE TECHNOLOGY SOLUTIONS, INC."
17465,2017,8508.19,8508.19,8508.19,2017-09-12,603814054,"GOVERNMENT ACQUISITIONS, INC."
17466,2017,8470.0,8470.0,8470.0,2017-07-03,145946237,"SCB SOLUTIONS, INC."
17467,2017,13496.0,13496.0,13496.0,2017-08-09,831657247,"3PLAY MEDIA, INC."
17468,2017,1500.0,1500.0,1500.0,2017-02-22,157637570,G.C.MICRO CORPORATION
17469,2017,475610.93,475610.93,2475119.11,2017-08-30,798929464,LCG SYSTEMS LLC
17470,2017,561151.42,561151.42,2851855.92,2017-09-01,154050959,PRESIDIO NETWORKED SOLUTIONS LLC
17471,2017,6501.99,6501.99,6501.99,2017-07-25,106267958,"PC SPECIALISTS, INC."
17472,2017,8596.86,8596.86,8596.86,2017-06-29,938836541,STERLING COMPUTERS CORPORATION
17473,2017,34071.86,34071.86,34071.86,2017-09-14,121701957,BLUE TECH INC.
17474,2017,2025209.71,2025209.71,27444345.04,2017-09-29,113045715,"CUSTOMER VALUE PARTNERS, INC."
17475,2017,20839.68,20839.68,20839.68,2017-09-07,126511963,"INTEGRATION TECHNOLOGIES GROUP, INC."
17476,2017,26779.16,26779.16,26779.16,2017-01-17,141833587,IT1 SOURCE LLC
17477,2017,3569.64,3569.64,3569.64,2017-05-23,556054591,"FORCE 3, LLC"
17478,2017,5752.0,5752.0,5752.0,2017-03-01,144763067,"LYME COMPUTER SYSTEMS, INC."
17479,2017,24445.26,24445.26,24445.26,2017-03-06,026157235,CDW GOVERNMENT LLC
17480,2017,1272582.4,1272582.4,1272582.4,2017-05-05,079529872,PRICEWATERHOUSECOOPERS PUBLIC SECTOR LLP
17481,2017,5272.39,5272.39,5272.39,2017-08-09,026157235,CDW GOVERNMENT LLC
17482,2017,8054.29,8054.29,8054.29,2017-09-29,160759135,ALVAREZ LLC
17483,2017,18032.9,18032.9,18032.9,2017-03-09,938836541,STERLING COMPUTERS CORPORATION
17484,2017,242354.23,242354.23,242354.23,2017-01-19,078277396,BAHFED CORP
17485,2017,143614.5,143614.5,143614.5,2017-05-01,876868563,"WESTWIND COMPUTER PRODUCTS, INC."
17486,2017,30386.72,30386.72,30386.72,2017-09-07,789007064,FOUR LLC
17487,2017,4519.42,4519.42,4519.42,2017-05-31,121701957,BLUE TECH INC.
17488,2017,8748.36,8748.36,8748.36,2017-09-20,141833587,IT1 SOURCE LLC
17489,2017,8053.4,8053.4,8053.4,2017-08-16,026157235,CDW GOVERNMENT LLC
17490,2017,18050.0,18050.0,18050.0,2017-08-04,146047928,"GO TO GROUP, INC, THE"
17491,2017,8348.6,8348.6,8348.6,2017-04-03,144293636,"COUNTERTRADE PRODUCTS, INC."
17492,2017,42342.38,42342.38,42342.38,2017-09-25,144293636,"COUNTERTRADE PRODUCTS, INC."
17493,2017,21052.51,21052.51,21052.51,2017-09-06,166669742,"PANAMERICA COMPUTERS, INC."
17494,2017,135846.23,135846.23,135846.23,2017-07-25,938836541,STERLING COMPUTERS CORPORATION
17495,2017,7664588.8,7664588.8,7664588.8,2017-05-31,611823738,"SAPIENT GOVERNMENT SERVICES, INC."
17496,2017,2661007.5,2661007.5,2661007.5,2017-09-13,006928857,BOOZ ALLEN HAMILTON INC
17497,2017,149999.0,149999.0,149999.0,2017-09-24,010926207,"KITWARE, INC."
17498,2017,9530.17,9530.17,9530.17,2017-08-17,786468199,"DLT SOLUTIONS, LLC"
17499,2017,14143.33,14143.33,14143.33,2017-01-10,026157235,CDW GOVERNMENT LLC
17500,2017,147956.68,147956.68,147956.68,2017-09-20,938836541,STERLING COMPUTERS CORPORATION
17501,2017,6096.62,6096.62,6096.62,2017-05-05,078855446,SYNERGY GROUP
17502,2017,5575.5,5575.5,5575.5,2017-06-01,150982189,"VWR INTERNATIONAL, LLC"
17503,2017,20444.6,20444.6,20444.6,2017-03-02,364221593,"MAXIMUS FEDERAL SERVICES, INC."
17504,2017,32783.5,32783.5,129979.5,2017-05-01,078277396,BAHFED CORP
17505,2017,6267951.01,6267951.01,6267951.01,2017-09-26,069341972,ENGILITY CORPORATION
17506,2017,31115.47,31115.47,31115.47,2017-09-25,020149303,"NEW TECH SOLUTIONS, INC."
17507,2017,13410.0,13410.0,4492310.0,2017-06-07,041108742,CSP ENTERPRISES LLC
17508,2017,6795.25,6795.25,6795.25,2017-04-11,020149303,"NEW TECH SOLUTIONS, INC."
17509,2017,5712.66,5712.66,5712.66,2017-04-20,621287635,"PCPC DIRECT, LTD."
17510,2017,20483.44,20483.44,20483.44,2017-09-19,876868563,"WESTWIND COMPUTER PRODUCTS, INC."
17511,2017,16130.44,16130.44,16130.44,2017-02-02,876868563,"WESTWIND COMPUTER PRODUCTS, INC."
17512,2017,3497981.06,3497981.06,3497981.06,2017-09-22,933678708,"RED RIVER COMPUTER CO., INC."
17513,2017,113089.01,113089.01,113089.01,2017-02-15,157637570,G.C.MICRO CORPORATION
17514,2017,843722.16,669902.91,4441788.92,2017-03-13,181764697,CAPSTONE CORPORATION
17515,2017,5904.5,5904.5,5904.5,2017-08-22,150982189,"VWR INTERNATIONAL, LLC"
17516,2017,25115.0,25115.0,25115.0,2017-08-05,077795672,AMERICAN ASSOCIATION FOR THE ADVANCEMENT OF SCIENCE
17517,2017,4335.16,4335.16,4335.16,2017-02-01,611429481,SHI INTERNATIONAL CORP.
17518,2017,17584.22,17584.22,17584.22,2017-07-17,144293636,"COUNTERTRADE PRODUCTS, INC."
17519,2017,3780.82,3780.82,3780.82,2017-02-14,078855446,SYNERGY GROUP
17520,2017,44657.76,44657.76,44657.76,2017-07-25,947383410,"EN-NET SERVICES, L.L.C."
17521,2017,5258.34,5258.34,5258.34,2017-07-24,938836541,STERLING COMPUTERS CORPORATION
17522,2017,10006.2,10006.2,10006.2,2017-09-11,020149303,"NEW TECH SOLUTIONS, INC."
17523,2017,6550.64,6550.64,6550.64,2017-06-20,020149303,"NEW TECH SOLUTIONS, INC."
17524,2017,467606.25,467606.25,467606.25,2017-03-02,933678708,"RED RIVER COMPUTER CO., INC."
17525,2017,1159572.75,1159572.75,4504684.95,2017-08-10,080374129,"CHICKASAW HEALTH CONSULTING, LLC"
17526,2017,5250.0,5250.0,5250.0,2017-06-12,602742137,IT FEDERAL SALES LLC
17527,2017,663.5,663.5,663.5,2017-06-30,859716677,"MERCOM, INCORPORATED"
17528,2017,24575.71,24353.0,122878.55,2017-08-18,605928246,"AKIRA TECHNOLOGIES, INC."
17529,2017,626669.47,626669.47,626669.47,2017-07-26,949301741,"ONEIDA COMMUNICATIONS, INC."
17530,2017,14691.92,14691.92,14691.92,2017-09-25,026157235,CDW GOVERNMENT LLC
17531,2017,16389.54,16389.54,16389.54,2017-08-14,026157235,CDW GOVERNMENT LLC
17532,2017,35122.5,35122.5,35122.5,2017-02-01,938836541,STERLING COMPUTERS CORPORATION
17533,2017,11554.93,11554.93,11554.93,2017-02-01,938836541,STERLING COMPUTERS CORPORATION
17534,2017,417161.11,417161.11,671338.66,2017-09-26,078855446,SYNERGY GROUP
17535,2017,659786.0,659786.0,6298960.0,2017-07-31,097779698,"SRA INTERNATIONAL, INC."
17536,2017,7504.49,7504.49,7504.49,2017-04-24,121701957,BLUE TECH INC.
17537,2017,18472.0,18472.0,18472.0,2017-06-21,154486187,"COMPUTER SOLUTION CO OF VA INC, THE"
17538,2017,4343993.6,4343993.6,13031978.8,2017-01-04,077817617,"HP ENTERPRISE SERVICES, LLC"
17539,2017,45840.88,45840.88,76401.48,2017-05-02,141833587,IT1 SOURCE LLC
17540,2017,1772740.8,1772740.8,2045540.53,2017-09-25,824943448,"CNI GLOBAL SOLUTIONS, LLC"
17541,2017,97078.29,97078.29,97078.29,2017-09-21,079725369,VINTUN LLC
17542,2017,138916.11,138916.11,138916.11,2017-05-05,026157235,CDW GOVERNMENT LLC
17543,2017,88845.16,88845.16,88845.16,2017-03-23,938836541,STERLING COMPUTERS CORPORATION
17544,2017,213969.44,213969.44,213969.44,2017-03-01,961600272,"GOVSMART, INC."
17545,2017,55694.25,55694.25,55694.25,2017-09-27,938836541,STERLING COMPUTERS CORPORATION
17546,2017,65858.2,65858.2,466954.48,2017-06-12,620992677,ABBOTT INFORMATICS CORPORATION
17547,2017,147110.87,147110.87,147110.87,2017-05-04,037758794,"JAMES' ELECTRICAL CONTROL, INC."
17548,2017,5202.0,5202.0,5202.0,2017-02-09,003548489,AT&T MOBILITY LLC
17549,2017,125877.74,125877.74,125877.74,2017-09-12,965868651,"1ST AMERICAN IMTS, LLC"
17550,2017,7987.86,7987.86,7987.86,2017-01-17,020149303,"NEW TECH SOLUTIONS, INC."
17551,2017,20020.79,20020.79,20020.79,2017-02-07,006173082,3M COMPANY
17552,2017,39701.29,39701.29,39701.29,2017-09-21,126511963,"INTEGRATION TECHNOLOGIES GROUP, INC."
17553,2017,38241.53,38241.53,38241.53,2017-09-26,121701957,BLUE TECH INC.
17554,2017,4963.31,4963.31,4963.31,2017-08-11,141833587,IT1 SOURCE LLC
17555,2017,3903.13,3903.13,3903.13,2017-05-24,615378007,"FCN, INC."
17556,2017,34090.07,34090.07,103724.31,2017-03-13,141833587,IT1 SOURCE LLC
17557,2017,12032.52,12032.52,12032.52,2017-04-12,786468199,"DLT SOLUTIONS, LLC"
17558,2017,20250.0,20250.0,20250.0,2017-09-22,191251136,PROMET SOLUTIONS CORPORATION
17559,2017,141341.31,141341.31,141341.31,2017-06-22,947383410,"EN-NET SERVICES, L.L.C."
17560,2017,15247.5,15247.5,47128.25,2017-07-12,938836541,STERLING COMPUTERS CORPORATION
17561,2017,38484.0,38484.0,38484.0,2017-01-27,181118738,"ALKO ENTERPRISES, INC."
17562,2017,1114524.97,612864.08,2690763.93,2017-09-26,167164461,NA ALII CONSULTING & SALES LLC
17563,2017,48700.0,48700.0,48700.0,2017-09-21,878250773,IMEDRIS DATA CORPORATION
17564,2017,141248.0,141248.0,187072.0,2017-08-17,078777678,GENOHM INC
17565,2017,508398.54,508398.54,508398.54,2017-09-08,069341972,ENGILITY CORPORATION
17566,2017,148014.24,148014.24,148014.24,2017-07-10,020149303,"NEW TECH SOLUTIONS, INC."
17567,2017,144443.79,144443.79,613184.39,2017-05-16,781797712,"EMERGENT, LLC"
17568,2017,570782.62,570782.62,570782.62,2017-06-26,933678708,"RED RIVER COMPUTER CO., INC."
17569,2017,11500.0,11500.0,23000.0,2017-08-20,197891240,"CENTER FOR INTERNET SECURITY, INC."
17570,2017,8698.34,8698.34,8698.34,2017-08-14,121701957,BLUE TECH INC.
17571,2017,130194.24,130194.24,130194.24,2017-05-16,949301741,"ONEIDA COMMUNICATIONS, INC."
17572,2017,7120.51,7120.51,7120.51,2017-08-14,605928246,"AKIRA TECHNOLOGIES, INC."
17573,2017,5152.84,5152.84,5152.84,2017-08-30,144293636,"COUNTERTRADE PRODUCTS, INC."
17574,2017,69620.82,69620.82,69620.82,2017-09-13,144293636,"COUNTERTRADE PRODUCTS, INC."
17575,2017,17642.35,17642.35,17642.35,2017-03-29,150982189,"VWR INTERNATIONAL, LLC"
17576,2017,4724.98,4724.98,4724.98,2017-08-07,938836541,STERLING COMPUTERS CORPORATION
17577,2017,301049.97,301049.97,301049.97,2017-09-22,938836541,STERLING COMPUTERS CORPORATION
17578,2017,1144.08,1144.08,1144.08,2017-05-17,809678782,"GOVCONNECTION, INC."
17579,2017,22680.0,22680.0,22680.0,2017-08-02,830363177,"FEDERAL DEFENSE SOLUTIONS, INC."
17580,2017,21958.55,21958.55,21958.55,2017-09-11,827961488,"AEI INTERNATIONAL, LLC"
17581,2017,125264.2,125264.2,125264.2,2017-09-14,876868563,"WESTWIND COMPUTER PRODUCTS, INC."
17582,2017,1707995.59,1707995.59,1707995.59,2017-04-19,611823738,"SAPIENT GOVERNMENT SERVICES, INC."
17583,2017,13034.15,13034.15,13034.15,2017-02-21,121701957,BLUE TECH INC.
17584,2017,6921.39,6921.39,35284.01,2017-01-26,141833587,IT1 SOURCE LLC
17585,2017,16056.0,16056.0,16056.0,2017-01-05,026157235,CDW GOVERNMENT LLC
17586,2017,41704.86,41704.86,166819.44,2017-09-26,104464107,"CRESTPOINT SOLUTIONS, INC."
17587,2017,229406.26,229406.26,229406.26,2017-09-05,078855446,SYNERGY GROUP
17588,2017,4304.35,4304.35,4304.35,2017-04-03,078855446,SYNERGY GROUP
17589,2017,23467.3,23467.3,23467.3,2017-05-19,809979805,ACCESSAGILITY LLC
17590,2017,23457.61,23457.61,23457.61,2017-06-15,020149303,"NEW TECH SOLUTIONS, INC."
17591,2017,24666.42,24666.42,24666.42,2017-08-08,781797712,"EMERGENT, LLC"
17592,2017,418000.0,418000.0,418000.0,2017-09-25,174243907,DIGICON CORPORATION
17593,2017,12943.42,12943.42,12943.42,2017-08-14,121701957,BLUE TECH INC.
17594,2017,286910.37,286910.37,286910.37,2017-09-21,608999520,"REI SYSTEMS, INC."
17595,2017,10751888.0,10751888.0,44225676.0,2017-05-31,800441755,SPARKSOFT CORPORATION
17596,2017,37370.08,37370.08,37370.08,2017-05-25,961526758,"MAD SECURITY, LLC"
17597,2017,4245.0,4245.0,4245.0,2017-06-08,144293636,"COUNTERTRADE PRODUCTS, INC."
17598,2017,6737.11,6737.11,6737.11,2017-08-10,043082283,"FRONTIER TECHNOLOGY, LLC"
17599,2017,25087.49,25087.49,25087.49,2017-07-18,938836541,STERLING COMPUTERS CORPORATION
17600,2017,93325.5,93325.5,93325.5,2017-06-22,938836541,STERLING COMPUTERS CORPORATION
17601,2017,5132.92,5132.92,5132.92,2017-08-16,020149303,"NEW TECH SOLUTIONS, INC."
17602,2017,19372.57,19372.57,19372.57,2017-01-04,020149303,"NEW TECH SOLUTIONS, INC."
17603,2017,251381.25,251381.25,1768436.25,2017-08-31,097220180,GARTNER INCORPORATED
17604,2017,5244.91,5244.91,5244.91,2017-09-14,020149303,"NEW TECH SOLUTIONS, INC."
17605,2017,99596.35,99596.35,99596.35,2017-01-17,828349055,RURO INCORPORATED
17606,2017,5038.32,5038.32,15114.96,2017-06-16,003548489,AT&T MOBILITY LLC
17607,2017,170394.3,170394.3,170394.3,2017-08-11,166669742,"PANAMERICA COMPUTERS, INC."
17608,2017,367871.93,367871.93,2151183.94,2017-08-23,969276252,"ALLIANCE TECHNOLOGY GROUP, LLC"
17609,2017,1494.17,1494.17,1494.17,2017-05-24,166669742,"PANAMERICA COMPUTERS, INC."
17610,2017,49890.77,49890.77,49890.77,2017-07-21,938836541,STERLING COMPUTERS CORPORATION
17611,2017,328902.28,284620.2,328902.28,2017-04-17,031304025,"ADVANCED SYSTEMS DESIGN, INC."
17612,2017,10889.31,10889.31,10889.31,2017-03-06,947383410,"EN-NET SERVICES, L.L.C."
17613,2017,110491.62,110491.62,110491.62,2017-08-25,938836541,STERLING COMPUTERS CORPORATION
17614,2017,7556.36,7556.36,7556.36,2017-08-02,092178040,"IDEAL SYSTEM SOLUTIONS, INC."
17615,2017,4721212.8,2691091.3,4721212.8,2017-03-15,019121586,DELOITTE CONSULTING LLP
17616,2017,145999.52,145999.52,145999.52,2017-09-22,020149303,"NEW TECH SOLUTIONS, INC."
17617,2017,45000.0,45000.0,45000.0,2017-04-17,150965023,ORION HEALTH INC.
17618,2017,6105.0,6105.0,6105.0,2017-07-19,938209970,"BROWN'S MEDICAL IMAGING, L.L.C."
17619,2017,11922.44,11922.44,11922.44,2017-04-11,957050883,GOVPLACE
17620,2017,50000.0,50000.0,50000.0,2017-07-24,933998254,"D'VINCI INTERACTIVE, INC."
17621,2017,12887611.0,12887611.0,12887611.0,2017-09-13,006811389,"PALMETTO GBA, LLC"
17622,2017,6733.69,6733.69,6733.69,2017-04-26,121701957,BLUE TECH INC.
17623,2017,4500.0,4500.0,22500.0,2017-02-15,805613937,"GENOMATIX, INC."
17624,2017,3679945.86,3679945.86,38110559.21,2017-09-29,962121286,SEV1TECH INC
17625,2017,56045.06,56045.06,56045.06,2017-08-24,166669742,"PANAMERICA COMPUTERS, INC."
17626,2017,1058399.36,1058399.36,5441773.5,2017-03-22,100364152,"BLUE CANOPY GROUP, LLC"
17627,2017,69382.17,69382.17,69382.17,2017-04-19,938836541,STERLING COMPUTERS CORPORATION
17628,2017,19844.92,19844.92,19844.92,2017-09-25,159776806,"INSIGHT PUBLIC SECTOR, INC."
17629,2017,5300.0,5300.0,5300.0,2017-02-08,003548489,AT&T MOBILITY LLC
17630,2017,4651.04,4651.04,4651.04,2017-09-13,876868563,"WESTWIND COMPUTER PRODUCTS, INC."
17631,2017,78197.46,78197.46,78197.46,2017-02-16,788358596,MARSHALL COMMUNICATIONS CORP.
17632,2017,2348.25,2348.25,2348.25,2017-05-11,621287635,"PCPC DIRECT, LTD."
17633,2017,51.35,51.35,51.35,2017-07-05,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
17634,2017,131148.42,131148.42,131148.42,2017-05-09,141833587,IT1 SOURCE LLC
17635,2017,27201.27,27201.27,27201.27,2017-06-29,114719003,"INSIGHT PUBLIC SECTOR, INC."
17636,2017,938684.16,938684.16,938684.16,2017-09-19,079443655,"COPIAL BUSINESS STRATEGISTS, LLC"
17637,2017,2266200.0,2266200.0,2266200.0,2017-09-27,611509055,TISTA SCIENCE AND TECHNOLOGY CORPORATION
17638,2017,396181.8,396181.8,396181.8,2017-03-28,627808942,"COMPUTER MARKETING ASSOCIATES,INC."
17639,2017,1296.24,1296.24,1296.24,2017-09-21,878933845,"STRATEGIC COMMUNICATIONS, LLC"
17640,2017,252266.28,252266.28,1339452.55,2017-06-23,788299782,AMDEX CORPORATION
17641,2017,2521966.45,2521966.45,13185644.16,2017-02-02,158672688,AVATAR PARTNERS INC
17642,2017,19050.5,19050.5,19050.5,2017-09-25,364221593,"MAXIMUS FEDERAL SERVICES, INC."
17643,2017,14247.69,14247.69,14247.69,2017-07-27,026157235,CDW GOVERNMENT LLC
17644,2017,813796.43,813796.43,813796.43,2017-08-04,043669030,"INFORMATION INNOVATORS, INC."
17645,2017,21935.83,21935.83,21935.83,2017-03-03,938836541,STERLING COMPUTERS CORPORATION
17646,2017,7845.06,7845.06,7845.06,2017-09-12,078855446,SYNERGY GROUP
17647,2017,50870.72,50870.72,50870.72,2017-01-24,964900463,DATA INNOVATIONS LLC
17648,2017,134866.11,134866.11,134866.11,2017-01-18,017881157,"ALTUM, INCORPORATED"
17649,2017,135464.67,135464.67,135464.67,2017-04-28,876868563,"WESTWIND COMPUTER PRODUCTS, INC."
17650,2017,11538.0,11538.0,11538.0,2017-03-02,135953003,ALLIANCE STORAGE TECHNOLOGIES INC.
17651,2017,14505.59,14505.59,14505.59,2017-04-26,020149303,"NEW TECH SOLUTIONS, INC."
17652,2017,16077.09,16077.09,29219.01,2017-08-24,020149303,"NEW TECH SOLUTIONS, INC."
17653,2017,9088.72,9088.72,9088.72,2017-02-23,876868563,"WESTWIND COMPUTER PRODUCTS, INC."
17654,2017,77337.73,77337.73,77337.73,2017-09-12,020149303,"NEW TECH SOLUTIONS, INC."
17655,2017,24000.0,24000.0,24000.0,2017-09-01,555917996,REGENTS OF THE UNIVERSITY OF MINNESOTA
17656,2017,5104.52,5104.52,5104.52,2017-05-02,041681362,"WESTERN TELEMATIC, INC."
17657,2017,3084607.0,3084607.0,3084607.0,2017-07-12,962048695,NORTHROP GRUMMAN SYSTEMS CORPORATION
17658,2017,162625.81,162625.81,323984.32,2017-09-27,556496370,"ANACAPA MICRO PRODUCTS, INC."
17659,2017,5426.6,5426.6,5426.6,2017-07-25,141315924,"SATCOM DIRECT COMMUNICATIONS, INC."
17660,2017,260097.03,260097.03,260097.03,2017-06-29,859716677,"MERCOM, INCORPORATED"
17661,2017,46856.43,46856.43,46856.43,2017-03-24,786468199,"DLT SOLUTIONS, LLC"
17662,2017,14824.32,14824.32,14824.32,2017-01-09,150982189,"VWR INTERNATIONAL, LLC"
