,contract_award_unique_key,base_and_exercised_options_value,action_date_fiscal_year,period_of_performance_start_date,period_of_performance_current_end_date,product_or_service_code,product_or_service_code_description,recipient_duns,recipient_name,extent_competed,period_of_performance_potential_end_date,solicitation_procedures,naics_code,naics_description,usaspending_permalink,number_of_offers_received,rank
85,CONT_AWD_HSSCCG12J00179_7003_HSBP1009D02335_7014,2292989.0,2012,2012-05-10,2014-05-09,D307,IT AND TELECOM- IT STRATEGY AND ARCHITECTURE,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2014-05-09,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSSCCG12J00179_7003_HSBP1009D02335_7014/,1.0,5
86,CONT_AWD_HSBP1012J00448_7014_HSBP1009D02335_7014,7788496.0,2012,2012-07-23,2013-07-22,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2013-07-22,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP1012J00448_7014_HSBP1009D02335_7014/,1.0,5
87,CONT_AWD_HSCG7912JPTD020_7008_HSBP1009D02335_7014,1615190.0,2012,2012-03-02,2013-02-23,AD25,R&D- DEFENSE OTHER: SERVICES (OPERATIONAL SYSTEMS DEVELOPMENT),081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2013-02-23,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCG7912JPTD020_7008_HSBP1009D02335_7014/,1.0,5
88,CONT_AWD_HSHQDC12J00381_7001_HSBP1009D02335_7014,1520044.0,2012,2012-09-20,2013-09-20,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2013-09-20,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC12J00381_7001_HSBP1009D02335_7014/,1.0,5
89,CONT_AWD_HSHQDC12J00394_7001_HSBP1009D02335_7014,1046962.0,2012,2012-09-26,2013-09-26,R499,SUPPORT- PROFESSIONAL: OTHER,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2013-09-26,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC12J00394_7001_HSBP1009D02335_7014/,1.0,5
90,CONT_AWD_HSSCCG12J00264_7003_HSBP1009D02335_7014,900400.0,2012,2012-08-03,2014-08-30,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2014-08-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSSCCG12J00264_7003_HSBP1009D02335_7014/,1.0,5
91,CONT_AWD_HSSCCG12J00204_7003_HSBP1009D02335_7014,849654.0,2012,2012-06-19,2013-08-18,D307,IT AND TELECOM- IT STRATEGY AND ARCHITECTURE,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2013-08-18,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSSCCG12J00204_7003_HSBP1009D02335_7014/,1.0,5
92,CONT_AWD_HSCG7912JPTG009_7008_HSBP1009D02335_7014,1327764.0,2012,2012-04-17,2015-03-19,R425,SUPPORT- PROFESSIONAL: ENGINEERING/TECHNICAL,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2015-03-19,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCG7912JPTG009_7008_HSBP1009D02335_7014/,1.0,5
93,CONT_AWD_HSCETC12J00012_7012_HSBP1009D02335_7014,638484.0,2012,2012-09-28,2014-09-27,D308,IT AND TELECOM- PROGRAMMING,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2014-09-27,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCETC12J00012_7012_HSBP1009D02335_7014/,1.0,5
94,CONT_AWD_HSHQDC12J00405_7001_HSBP1009D02335_7014,1199991.0,2012,2012-09-26,2013-09-25,R499,SUPPORT- PROFESSIONAL: OTHER,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2013-09-25,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC12J00405_7001_HSBP1009D02335_7014/,1.0,5
95,CONT_AWD_HSCETC12J00004_7012_HSBP1009D02335_7014,207993.0,2012,2012-05-31,2012-09-30,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2012-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCETC12J00004_7012_HSBP1009D02335_7014/,1.0,5
96,CONT_AWD_HSBP1012J00152_7014_HSBP1009D02335_7014,1067802.0,2012,2012-02-16,2013-02-15,7030,ADP SOFTWARE,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2013-02-15,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP1012J00152_7014_HSBP1009D02335_7014/,1.0,5
97,CONT_AWD_HSHQDC12J00416_7001_HSBP1009D02335_7014,448426.0,2012,2012-09-18,2013-09-17,R499,SUPPORT- PROFESSIONAL: OTHER,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2014-03-17,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC12J00416_7001_HSBP1009D02335_7014/,1.0,5
98,CONT_AWD_HSSCCG12J00239_7003_HSBP1009D02335_7014,618861.0,2012,2012-09-28,2013-03-01,D309,IT AND TELECOM- INFORMATION AND DATA BROADCASTING OR DATA DISTRIBUTION,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2013-03-01,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSSCCG12J00239_7003_HSBP1009D02335_7014/,1.0,5
99,CONT_AWD_HSCG2312JRXN339_7008_HSBP1009D02335_7014,166100.0,2012,2012-09-25,2013-09-25,7010,ADPE SYSTEM CONFIGURATION,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2013-09-25,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCG2312JRXN339_7008_HSBP1009D02335_7014/,1.0,5
100,CONT_AWD_HSHQDC12J00496_7001_HSBP1009D02335_7014,604150.0,2012,2012-09-27,2013-03-27,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2013-09-27,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC12J00496_7001_HSBP1009D02335_7014/,1.0,5
101,CONT_AWD_HSFE5012J0352_7022_HSBP1009D02335_7014,424948.0,2012,2012-10-01,2013-09-30,D319,IT AND TELECOM- ANNUAL SOFTWARE MAINTENANCE SERVICE PLANS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2013-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSFE5012J0352_7022_HSBP1009D02335_7014/,1.0,5
102,CONT_AWD_HSHQDC12J00155_7001_HSBP1009D02335_7014,99920.0,2012,2012-06-21,2013-06-10,L070,TECHNICAL REPRESENTATIVE- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2013-06-10,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC12J00155_7001_HSBP1009D02335_7014/,1.0,5
103,CONT_AWD_HSCG4412JPCY284_7008_HSBP1009D02335_7014,513565.0,2012,2012-07-13,2013-04-30,R499,SUPPORT- PROFESSIONAL: OTHER,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2013-04-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCG4412JPCY284_7008_HSBP1009D02335_7014/,1.0,5
104,CONT_AWD_HSHQDC13J00477_7001_HSBP1009D02335_7014,555280.0,2013,2013-09-17,2014-09-17,R499,SUPPORT- PROFESSIONAL: OTHER,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2014-09-17,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC13J00477_7001_HSBP1009D02335_7014/,1.0,5
105,CONT_AWD_HSHQDC12J00426_7001_HSBP1009D02335_7014,261800.0,2012,2012-09-26,2013-03-25,R499,SUPPORT- PROFESSIONAL: OTHER,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2013-03-25,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC12J00426_7001_HSBP1009D02335_7014/,1.0,5
106,CONT_AWD_HSFE3012J0583_7022_HSBP1009D02335_7014,61221.0,2012,2012-09-28,2012-12-07,7030,ADP SOFTWARE,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2012-12-07,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSFE3012J0583_7022_HSBP1009D02335_7014/,1.0,5
107,CONT_AWD_HSBP1012J00376_7014_HSBP1009D02335_7014,381344.0,2012,2012-05-01,2013-04-30,D319,IT AND TELECOM- ANNUAL SOFTWARE MAINTENANCE SERVICE PLANS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2013-04-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP1012J00376_7014_HSBP1009D02335_7014/,1.0,5
108,CONT_AWD_HSIGAQ12F00013_7004_HSBP1009D02335_7014,113620.0,2012,2012-01-29,2013-01-28,D319,IT AND TELECOM- ANNUAL SOFTWARE MAINTENANCE SERVICE PLANS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2013-01-28,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSIGAQ12F00013_7004_HSBP1009D02335_7014/,1.0,5
109,CONT_AWD_HSSCCG14J00039_7003_HSBP1009D02335_7014,4853734.0,2014,2013-12-31,2014-06-30,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2015-01-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSSCCG14J00039_7003_HSBP1009D02335_7014/,1.0,5
110,CONT_AWD_HSHQDC13J00527_7001_HSBP1009D02335_7014,1163000.0,2013,2013-09-24,2014-09-25,R499,SUPPORT- PROFESSIONAL: OTHER,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2014-09-25,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC13J00527_7001_HSBP1009D02335_7014/,1.0,5
111,CONT_AWD_HSSS0113J0109_7009_HSBP1009D02335_7014,208665.0,2013,2013-05-02,2013-08-12,J070,MAINT/REPAIR/REBUILD OF EQUIPMENT- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2013-08-12,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSSS0113J0109_7009_HSBP1009D02335_7014/,1.0,5
112,CONT_AWD_HSHQDC13J00359_7001_HSBP1009D02335_7014,49950.0,2013,2013-08-21,2014-08-31,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2014-08-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC13J00359_7001_HSBP1009D02335_7014/,1.0,5
113,CONT_AWD_HSBP1013J00537_7014_HSBP1009D02335_7014,593616.0,2013,2013-09-29,2014-09-28,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2014-09-28,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP1013J00537_7014_HSBP1009D02335_7014/,1.0,5
114,CONT_AWD_HSBP1013J00218_7014_HSBP1009D02335_7014,315360.0,2013,2013-05-01,2014-04-30,7030,ADP SOFTWARE,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2014-04-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP1013J00218_7014_HSBP1009D02335_7014/,1.0,5
115,CONT_AWD_HSCG7913JPTD045_7008_HSBP1009D02335_7014,893640.0,2013,2013-04-19,2015-02-21,D301,IT AND TELECOM- FACILITY OPERATION AND MAINTENANCE,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2015-02-21,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCG7913JPTD045_7008_HSBP1009D02335_7014/,1.0,5
116,CONT_AWD_HSFE5013J0422_7022_HSBP1009D02335_7014,424085.0,2013,2013-09-24,2014-09-27,D319,IT AND TELECOM- ANNUAL SOFTWARE MAINTENANCE SERVICE PLANS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2014-09-27,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSFE5013J0422_7022_HSBP1009D02335_7014/,1.0,5
117,CONT_AWD_HSHQDC13J00479_7001_HSBP1009D02335_7014,1199865.0,2013,2013-09-20,2014-09-25,R499,SUPPORT- PROFESSIONAL: OTHER,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2014-09-25,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC13J00479_7001_HSBP1009D02335_7014/,1.0,5
118,CONT_AWD_HSHQDC13J00471_7001_HSBP1009D02335_7014,1038840.0,2013,2013-09-20,2014-09-25,R499,SUPPORT- PROFESSIONAL: OTHER,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2014-09-25,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC13J00471_7001_HSBP1009D02335_7014/,1.0,5
119,CONT_AWD_HSTS0313JCIO051_7013_HSBP1009D02335_7014,1382720.0,2013,2013-06-07,2014-06-06,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2014-06-06,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSTS0313JCIO051_7013_HSBP1009D02335_7014/,1.0,5
120,CONT_AWD_HSBP1013J00098_7014_HSBP1009D02335_7014,769950.0,2013,2013-04-13,2014-04-12,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2014-04-12,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP1013J00098_7014_HSBP1009D02335_7014/,1.0,5
121,CONT_AWD_HSHQDC13J00405_7001_HSBP1009D02335_7014,119922.0,2013,2013-08-29,2014-08-28,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2014-08-28,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC13J00405_7001_HSBP1009D02335_7014/,1.0,5
122,CONT_AWD_HSBP1013F00124_7014_HSBP1009D02335_7014,2494775.0,2013,2013-07-23,2014-07-22,D306,IT AND TELECOM- SYSTEMS ANALYSIS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2014-07-22,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP1013F00124_7014_HSBP1009D02335_7014/,1.0,5
123,CONT_AWD_HSBP1013J00480_7014_HSBP1009D02335_7014,246695.0,2013,2013-09-27,2014-04-12,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2014-04-12,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP1013J00480_7014_HSBP1009D02335_7014/,1.0,5
124,CONT_AWD_HSSS0113J0248_7009_HSBP1009D02335_7014,374800.0,2013,2013-09-11,2014-09-22,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2014-09-22,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSSS0113J0248_7009_HSBP1009D02335_7014/,1.0,5
125,CONT_AWD_HSIGAQ13J00002_7004_HSBP1009D02335_7014,79940.0,2013,2013-01-28,2014-01-27,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2014-01-27,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSIGAQ13J00002_7004_HSBP1009D02335_7014/,1.0,5
126,CONT_AWD_HSFE3013J0289_7022_HSBP1009D02335_7014,628912.0,2013,2013-09-13,2014-09-12,R499,SUPPORT- PROFESSIONAL: OTHER,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2014-09-12,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSFE3013J0289_7022_HSBP1009D02335_7014/,1.0,5
127,CONT_AWD_HSHQDC14J00561_7001_HSBP1009D02335_7014,1278950.0,2014,2014-09-23,2015-09-25,D318,"IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES",081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2015-09-25,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC14J00561_7001_HSBP1009D02335_7014/,1.0,5
128,CONT_AWD_HSHQDC13J00532_7001_HSBP1009D02335_7014,1468485.0,2013,2013-09-27,2014-09-26,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2014-09-26,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC13J00532_7001_HSBP1009D02335_7014/,1.0,5
129,CONT_AWD_HSHQDC14J00346_7001_HSBP1009D02335_7014,555080.0,2014,2014-08-20,2015-09-17,D307,IT AND TELECOM- IT STRATEGY AND ARCHITECTURE,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2015-09-17,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC14J00346_7001_HSBP1009D02335_7014/,1.0,5
130,CONT_AWD_HSSS0114J0173_7009_HSBP1009D02335_7014,185050.0,2014,2014-06-17,2014-09-30,L070,TECHNICAL REPRESENTATIVE- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSSS0114J0173_7009_HSBP1009D02335_7014/,1.0,5
131,CONT_AWD_HSSCCG15J00019_7003_HSBP1009D02335_7014,1561773.0,2015,2015-01-01,2015-04-30,D307,IT AND TELECOM- IT STRATEGY AND ARCHITECTURE,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2015-04-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSSCCG15J00019_7003_HSBP1009D02335_7014/,1.0,5
132,CONT_AWD_HSSS0114J0347_7009_HSBP1009D02335_7014,374855.0,2014,2014-09-19,2015-09-18,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2015-09-18,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSSS0114J0347_7009_HSBP1009D02335_7014/,1.0,5
133,CONT_AWD_HSHQDC14J00301_7001_HSBP1009D02335_7014,127000.0,2014,2014-06-19,2015-06-18,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2015-06-18,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC14J00301_7001_HSBP1009D02335_7014/,1.0,5
134,CONT_AWD_HSTS0314JCIO106_7013_HSBP1009D02335_7014,2203554.0,2014,2014-05-29,2015-05-28,D313,IT AND TELECOM- COMPUTER AIDED DESIGN/COMPUTER AIDED MANUFACTURING (CAD/CAM),081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2015-05-28,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSTS0314JCIO106_7013_HSBP1009D02335_7014/,1.0,5
135,CONT_AWD_HSCETE14J00272_7012_HSBP1009D02335_7014,934095.0,2014,2014-09-28,2015-09-27,D308,IT AND TELECOM- PROGRAMMING,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2016-03-27,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSCETE14J00272_7012_HSBP1009D02335_7014/,1.0,5
136,CONT_AWD_HSBP1014J00172_7014_HSBP1009D02335_7014,102060.0,2014,2014-05-01,2015-04-30,D319,IT AND TELECOM- ANNUAL SOFTWARE MAINTENANCE SERVICE PLANS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2015-04-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP1014J00172_7014_HSBP1009D02335_7014/,1.0,5
137,CONT_AWD_HSHQDC14J00455_7001_HSBP1009D02335_7014,651247.92,2014,2014-08-28,2015-09-29,L070,TECHNICAL REPRESENTATIVE- ADP EQUIPMENT/SOFTWARE/SUPPLIES/SUPPORT EQUIPMENT,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2015-09-29,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSHQDC14J00455_7001_HSBP1009D02335_7014/,1.0,5
138,CONT_AWD_HSBP1014J00108_7014_HSBP1009D02335_7014,711180.0,2014,2014-04-11,2015-04-12,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2015-04-12,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP1014J00108_7014_HSBP1009D02335_7014/,1.0,5
139,CONT_AWD_HSBP1014J00565_7014_HSBP1009D02335_7014,612123.0,2014,2014-09-29,2015-09-28,D399,IT AND TELECOM- OTHER IT AND TELECOMMUNICATIONS,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION,NOT COMPETED,2015-09-28,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_HSBP1014J00565_7014_HSBP1009D02335_7014/,1.0,5
