,action_date_fiscal_year,base_and_exercised_options_value,federal_action_obligation,base_and_all_options_value,action_date,recipient_duns,recipient_name
15823,2017,10821.86,10821.86,10821.86,2017-08-18,144293636,"COUNTERTRADE PRODUCTS, INC."
15824,2017,461366.91,461366.91,461366.91,2017-05-31,835130485,INTERNATIONAL BUSINESS MACHINES CORPORATION
15825,2017,15916.5,15916.5,15916.5,2017-08-28,933678708,"RED RIVER COMPUTER CO., INC."
15826,2017,9995.13,9995.13,9995.13,2017-09-18,618563720,"INTELLIGENT DECISIONS, INC."
15827,2017,18204.09,18204.09,18204.09,2017-03-16,618563720,"INTELLIGENT DECISIONS, INC."
15828,2017,7571.32,7571.32,7571.32,2017-07-20,968386222,FEDBIZ IT SOLUTIONS LLC
15829,2017,14651.24,14651.24,14651.24,2017-05-10,022567908,MCP COMPUTER PRODUCTS INC.
15830,2017,803917.88,803917.88,803917.88,2017-07-31,884141599,"SYSOREX GOVERNMENT SERVICES, INC."
15831,2017,5081.65,5081.65,5081.65,2017-05-12,020149303,"NEW TECH SOLUTIONS, INC."
15832,2017,509800.0,509800.0,509800.0,2017-07-28,611004826,"CHEROKEE SERVICES GROUP, L.L.C."
15833,2017,16867.46,16867.46,16867.46,2017-09-08,809887164,"THUNDERCAT TECHNOLOGY, LLC"
15834,2017,3830.1,3830.1,11838.5,2017-08-25,080096275,"FEDGOVIT, INC."
15835,2017,5412.0,5412.0,5412.0,2017-07-06,786468199,"DLT SOLUTIONS, LLC"
15836,2017,46525.0,46525.0,46525.0,2017-07-21,621562342,NAMTEK CORP.
15837,2017,7529.43,7529.43,7529.43,2017-08-25,089896737,"FOUR POINTS TECHNOLOGY, L.L.C."
15838,2017,141394.08,141394.08,839434.08,2017-09-28,028619588,22ND CENTURY TECHNOLOGIES INC.
15839,2017,7131.25,7131.25,7131.25,2017-07-17,623462087,"COPPER RIVER INFORMATION TECHNOLOGY, LLC"
15840,2017,26739.53,26739.53,26739.53,2017-03-29,835130485,INTERNATIONAL BUSINESS MACHINES CORPORATION
15841,2017,116310.85,116310.85,116310.85,2017-08-11,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
15842,2017,21547.5,21547.5,21547.5,2017-08-23,159776806,"INSIGHT PUBLIC SECTOR, INC."
15843,2017,4140.7,4140.7,4140.7,2017-05-16,618563720,"INTELLIGENT DECISIONS, INC."
15844,2017,8282.1,8282.1,8282.1,2017-06-08,618563720,"INTELLIGENT DECISIONS, INC."
15845,2017,149707.71,149707.71,149707.71,2017-05-10,808115153,"SWAIN ONLINE, INC."
15846,2017,135750.0,135750.0,135750.0,2017-05-02,830712985,"PROMETHEUS COMPUTING, LLC"
15847,2017,638836.83,638836.83,638836.83,2017-09-15,961600272,"GOVSMART, INC."
15848,2017,24859.53,24859.53,24859.53,2017-05-31,020149303,"NEW TECH SOLUTIONS, INC."
15849,2017,6538943.0,6107936.1,7313943.0,2017-09-22,079735371,CSRA LLC
15850,2017,78000.0,78000.0,78000.0,2017-09-14,196407436,"CONQUEST SECURITY, INC."
15851,2017,5352.56,5352.56,5352.56,2017-08-04,045006140,"INTERACTIVE COMMUNICATIONS SOLUTIONS GROUP, INC."
15852,2017,13003.15,13003.15,13003.15,2017-09-18,938836541,STERLING COMPUTERS CORPORATION
15853,2017,534889.6,534889.6,1652984.8,2017-08-10,113960467,"THINK TANK, INCORPORATED"
15854,2017,52000.0,52000.0,52000.0,2017-02-07,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
15855,2017,53443.26,53443.26,53443.26,2017-05-17,618563720,"INTELLIGENT DECISIONS, INC."
15856,2017,12940.0,12940.0,12940.0,2017-06-28,786761221,"NEWTEC REPS, LLC"
15857,2017,10886.86,10886.86,10886.86,2017-02-17,165636205,"EMAGINE IT, INC."
15858,2017,14896.12,14896.12,14896.12,2017-01-05,165636205,"EMAGINE IT, INC."
15859,2017,18664.99,18664.99,103135.85,2017-08-01,042861498,AATD LLC
15860,2017,314560.7,314560.7,622242.97,2017-02-08,005282368,EVOLVER INCORPORATED
15861,2017,20045.8,20045.8,20045.8,2017-05-17,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
15862,2017,21914.72,21914.72,408970.04,2017-03-29,116193400,"ADVANCED COMPUTER CONCEPTS, INC."
15863,2017,376747.5,376747.5,376747.5,2017-01-30,968386222,FEDBIZ IT SOLUTIONS LLC
15864,2017,39249.79,39249.79,39249.79,2017-07-27,781797712,"EMERGENT, LLC"
15865,2017,216292.0,216292.0,216292.0,2017-08-29,830712985,"PROMETHEUS COMPUTING, LLC"
15866,2017,24375.0,24375.0,24375.0,2017-01-30,121377196,XEROX CORPORATION
15867,2017,6620.52,6620.52,6620.52,2017-08-28,933678708,"RED RIVER COMPUTER CO., INC."
15868,2017,6144.77,6144.77,6144.77,2017-07-12,121701957,BLUE TECH INC.
15869,2017,85836.0,85836.0,85836.0,2017-09-18,053387429,RAYTHEON COMPANY
15870,2017,91516.02,91516.02,91516.02,2017-02-28,067641597,"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC."
15871,2017,15507.86,15507.86,15507.86,2017-05-19,962751918,"DISYS SOLUTIONS, INC."
15872,2017,23147.0,23147.0,23147.0,2017-02-15,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772)
15873,2017,14671.66,14671.66,14671.66,2017-08-15,618563720,"INTELLIGENT DECISIONS, INC."
15874,2017,14422.84,14422.84,14422.84,2017-05-15,121701957,BLUE TECH INC.
15875,2017,53047.0,53047.0,53047.0,2017-05-31,067641597,"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC."
15876,2017,103515.98,103515.98,103515.98,2017-03-06,135962137,CSC GOVERNMENT SOLUTIONS LLC
15877,2017,97976.25,97976.25,97976.25,2017-05-17,808115153,"SWAIN ONLINE, INC."
15878,2017,11956.38,11956.38,11956.38,2017-09-12,969276252,"ALLIANCE TECHNOLOGY GROUP, LLC"
15879,2017,59908.0,59908.0,59908.0,2017-08-09,961987047,"INTERIMAGE, INC."
15880,2017,45350.2,45350.2,45350.2,2017-08-11,005050346,"ENTERPRISE TECHNOLOGY SOLUTIONS, INC."
15881,2017,50114.3,50114.3,50114.3,2017-05-18,089896737,"FOUR POINTS TECHNOLOGY, L.L.C."
15882,2017,4779.72,4779.72,4779.72,2017-06-21,618563720,"INTELLIGENT DECISIONS, INC."
15883,2017,14089.68,14089.68,14089.68,2017-08-14,618563720,"INTELLIGENT DECISIONS, INC."
15884,2017,3924.22,3924.22,3924.22,2017-08-10,618563720,"INTELLIGENT DECISIONS, INC."
15885,2017,14128.31,14128.31,14128.31,2017-08-03,618563720,"INTELLIGENT DECISIONS, INC."
15886,2017,1016729.84,1016729.84,1016729.84,2017-03-06,004821021,"APPLIED TECHNICAL SYSTEMS, INC."
15887,2017,126178.84,126178.84,126178.84,2017-07-25,969276252,"ALLIANCE TECHNOLOGY GROUP, LLC"
15888,2017,107989.97,107989.97,107989.97,2017-02-06,809887164,"THUNDERCAT TECHNOLOGY, LLC"
15889,2017,36029.67,36029.67,36029.67,2017-05-26,165636205,"EMAGINE IT, INC."
15890,2017,149999.95,149999.95,149999.95,2017-08-30,079129400,"VETERAN INFORMATION TECHNOLOGIES, LLC"
15891,2017,207970.92,34661.82,207970.92,2017-04-13,808115153,"SWAIN ONLINE, INC."
15892,2017,149375.0,149375.0,149375.0,2017-09-05,007102168,ALLEN CORPORATION OF AMERICA INCORPORATED
15893,2017,10315.31,10315.31,10315.31,2017-08-14,134664585,"CONVERGENCE TECHNOLOGY CONSULTING, LLC"
15894,2017,10204.37,10204.37,10204.37,2017-07-26,968386222,FEDBIZ IT SOLUTIONS LLC
15895,2017,36293.96,36293.96,36293.96,2017-01-19,118254015,SECURICON LIMITED LIABILITY COMPANY
15896,2017,9450.0,9450.0,9450.0,2017-09-18,240662007,NOVATEL INC
15897,2017,91257.6,91257.6,91257.6,2017-02-06,830712985,"PROMETHEUS COMPUTING, LLC"
15898,2017,159093.6,159093.6,159093.6,2017-01-24,019542906,"BUSINESS PERFORMANCE SYSTEMS, LLC"
15899,2017,21427.38,21427.38,21427.38,2017-06-21,063747653,"ANSYS, INC"
15900,2017,13942.98,13942.98,13942.98,2017-09-05,116193400,"ADVANCED COMPUTER CONCEPTS, INC."
15901,2017,6134.0,6134.0,6134.0,2017-09-13,961645376,ACE TECHNOLOGY PARTNERS LLC
15902,2017,877441.63,877441.63,877441.63,2017-06-06,809887164,"THUNDERCAT TECHNOLOGY, LLC"
15903,2017,186795.0,186795.0,294665.0,2017-08-31,119336365,"S M RESOURCES CORPORATION, INC."
15904,2017,5996.29,5996.29,5996.29,2017-05-12,966833766,"SWORD & SHIELD ENTERPRISE SECURITY, INC."
15905,2017,49083.33,49083.33,49083.33,2017-08-01,019542906,"BUSINESS PERFORMANCE SYSTEMS, LLC"
15906,2017,12411.0,12411.0,12411.0,2017-08-28,043403430,"INTRANET COMMUNICATIONS GROUP, INC."
15907,2017,3273.9,3273.9,3273.9,2017-06-02,618563720,"INTELLIGENT DECISIONS, INC."
15908,2017,550534.5,550534.5,550534.5,2017-03-01,079599342,"CHAKRA CONSULTING, INC."
15909,2017,8584.08,8584.08,8584.08,2017-03-22,969276252,"ALLIANCE TECHNOLOGY GROUP, LLC"
15910,2017,62617.71,62617.71,62617.71,2017-08-16,808115153,"SWAIN ONLINE, INC."
15911,2017,58305.0,58305.0,58305.0,2017-07-11,005050346,"ENTERPRISE TECHNOLOGY SOLUTIONS, INC."
15912,2017,29747.33,29747.33,29747.33,2017-09-19,113045715,"CUSTOMER VALUE PARTNERS, INC."
15913,2017,11614.78,11614.78,11614.78,2017-07-26,618563720,"INTELLIGENT DECISIONS, INC."
15914,2017,778161.82,778161.82,778161.82,2017-09-28,121701957,BLUE TECH INC.
15915,2017,8457.4,8457.4,8457.4,2017-05-18,618563720,"INTELLIGENT DECISIONS, INC."
15916,2017,30937.7,30937.7,30937.7,2017-08-14,078277396,BAHFED CORP
15917,2017,57785.59,57785.59,57785.59,2017-08-15,618563720,"INTELLIGENT DECISIONS, INC."
15918,2017,127000.0,127000.0,127000.0,2017-07-19,053387429,RAYTHEON COMPANY
15919,2017,20495.97,20495.97,20495.97,2017-09-22,078669393,SBC TECHNOLOGY PARTNERS INC.
15920,2017,95364.77,95364.77,95364.77,2017-06-26,079599342,"CHAKRA CONSULTING, INC."
15921,2017,8964.0,8964.0,8964.0,2017-09-21,603814054,"GOVERNMENT ACQUISITIONS, INC."
15922,2017,30473.0,30473.0,30473.0,2017-04-07,020149303,"NEW TECH SOLUTIONS, INC."
15923,2017,13390.0,13390.0,13390.0,2017-09-19,116193400,"ADVANCED COMPUTER CONCEPTS, IN"
15924,2017,10259.83,10259.83,10259.83,2017-06-30,154050959,PRESIDIO NETWORKED SOLUTIONS LLC
15925,2017,122620.0,122620.0,122620.0,2017-08-11,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
15926,2017,87807.28,87807.28,87807.28,2017-08-12,809887164,"THUNDERCAT TECHNOLOGY, LLC"
15927,2017,129301.8,129301.8,129301.8,2017-08-29,144763067,"LYME COMPUTER SYSTEMS, INC."
15928,2017,59583.57,59583.57,59583.57,2017-09-20,962751918,"DISYS SOLUTIONS, INC."
15929,2017,1677585.34,1677585.34,1677585.34,2017-08-31,118254015,SECURICON LIMITED LIABILITY COMPANY
15930,2017,12728.4,12728.4,38185.2,2017-05-19,127261530,"AUTOMATIC SYNC TECHNOLOGIES, LLC"
15931,2017,15970.0,15970.0,15970.0,2017-09-22,623997280,TOBII TECHNOLOGY INC.
15932,2017,6309.04,6309.04,6309.04,2017-08-11,618563720,"INTELLIGENT DECISIONS, INC."
15933,2017,18852.8,18852.8,18852.8,2017-01-18,019542906,"BUSINESS PERFORMANCE SYSTEMS, LLC"
15934,2017,15842.56,15842.56,15842.56,2017-03-21,160759135,"ALVAREZ & ASSOCIATES, LLC"
15935,2017,44688.0,44688.0,44688.0,2017-05-15,159776806,"INSIGHT PUBLIC SECTOR, INC."
15936,2017,294372.0,294372.0,294372.0,2017-09-29,121701957,BLUE TECH INC.
15937,2017,456774.98,456774.98,456774.98,2017-02-14,623462087,"COPPER RIVER INFORMATION TECHNOLOGY, LLC"
15938,2017,57596.4,57596.4,57596.4,2017-02-01,087474227,DYNAMIC COMPUTER CORPORATION
15939,2017,4322.94,4322.94,4322.94,2017-09-07,126511963,"INTEGRATION TECHNOLOGIES GROUP, INC."
15940,2017,19860.4,19860.4,19860.4,2017-07-05,618563720,"INTELLIGENT DECISIONS, INC."
15941,2017,109895.82,109895.82,109895.82,2017-05-17,618563720,"INTELLIGENT DECISIONS, INC."
15942,2017,88456.12,88456.12,88456.12,2017-06-28,962751918,"DISYS SOLUTIONS, INC."
15943,2017,251100.0,251100.0,251100.0,2017-09-24,079735371,CSRA LLC
15944,2017,9769.66,9769.66,9769.66,2017-05-18,121701957,BLUE TECH INC.
15945,2017,335173.8,335173.8,733996.2,2017-05-03,798231259,"GAMA-1 TECHNOLOGIES, LLC"
15946,2017,9639.65,9639.65,9639.65,2017-08-03,938836541,STERLING COMPUTERS CORPORATION
15947,2017,481018.0,481018.0,1443054.0,2017-05-05,833250116,"FWG SOLUTIONS, INC."
15948,2017,10960.45,10960.45,10960.45,2017-03-23,121701957,BLUE TECH INC.
15949,2017,12089.64,12089.64,12089.64,2017-06-14,618563720,"INTELLIGENT DECISIONS, INC."
15950,2017,13992.16,13992.16,13992.16,2017-05-10,098692374,"IMMIXTECHNOLOGY, INC."
15951,2017,56312.13,56312.13,56321.13,2017-02-23,808115153,"SWAIN ONLINE, INC."
15952,2017,53631.98,53631.98,53631.98,2017-07-19,876868563,"WESTWIND COMPUTER PRODUCTS, INC."
15953,2017,545554.8,540554.8,1063702.8,2017-08-31,103079443,AMBIT GROUP
15954,2017,130606.1,130606.1,130606.1,2017-09-15,603814054,"GOVERNMENT ACQUISITIONS, INC."
15955,2017,4515.0,4515.0,4515.0,2017-08-25,079519700,STONS INC
15956,2017,149190.68,149190.68,149190.68,2017-09-12,809887164,"THUNDERCAT TECHNOLOGY, LLC"
15957,2017,2134986.08,2134986.08,2853398.72,2017-04-28,967292215,TRUSTED SECURITY ALLIANCE LLC
15958,2017,10446.8,10446.8,10446.8,2017-03-08,019542906,"BUSINESS PERFORMANCE SYSTEMS, LLC"
15959,2017,101942.28,49728.03,101942.28,2017-07-06,968386222,FEDBIZ IT SOLUTIONS LLC
15960,2017,229716.65,229716.65,229716.65,2017-01-09,067641597,"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC."
15961,2017,17575.85,17575.85,17575.85,2017-05-23,938836541,STERLING COMPUTERS CORPORATION
15962,2017,8098.44,8098.44,8098.44,2017-03-01,618563720,"INTELLIGENT DECISIONS, INC."
15963,2017,6411.87,6411.87,6411.87,2017-08-18,618563720,"INTELLIGENT DECISIONS, INC."
15964,2017,17829.4,17829.4,17829.4,2017-06-02,618563720,"INTELLIGENT DECISIONS, INC."
15965,2017,1885697.19,629221.62,1885697.19,2017-07-11,150780674,UNISYS CORPORATION
15966,2017,93716.0,93716.0,93716.0,2017-09-07,053387429,RAYTHEON COMPANY
15967,2017,11995.08,11995.08,11995.08,2017-05-12,938318995,"CROSS MATCH TECHNOLOGIES, INC."
15968,2017,180405.0,180405.0,180405.0,2017-07-13,618563720,"INTELLIGENT DECISIONS, INC."
15969,2017,8935.36,8935.36,8935.36,2017-08-25,046257734,"VAE, INC."
15970,2017,132291.36,132291.36,132291.36,2017-08-02,605928246,"AKIRA TECHNOLOGIES, INC."
15971,2017,9752.0,9752.0,9752.0,2017-09-11,827454864,"PIFINITY, INC."
15972,2017,23993.3,3998.88,23993.3,2017-04-18,808115153,"SWAIN ONLINE, INC."
15973,2017,14850.0,14850.0,14850.0,2017-06-28,963510578,"N2GRATE GOVERNMENT TECHNOLOGY SOLUTIONS, LLC"
15974,2017,45522.82,45522.82,45522.82,2017-06-05,938836541,STERLING COMPUTERS CORPORATION
15975,2017,10828.3,10828.3,10828.3,2017-09-25,618563720,"INTELLIGENT DECISIONS, INC."
15976,2017,58985.89,58985.89,58985.89,2017-07-25,809887164,"THUNDERCAT TECHNOLOGY, LLC"
15977,2017,30000.0,30000.0,89997.02,2017-09-01,926177262,INTERNATIONAL BUSINESS SALES & SERVICES CORPORATION
15978,2017,12400.0,12400.0,12400.0,2017-01-31,154869622,TRANSOURCE SERVICES CORP.
15979,2017,6438.24,6438.24,6438.24,2017-09-13,089896737,"FOUR POINTS TECHNOLOGY, L.L.C."
15980,2017,5532.2,5532.2,5532.2,2017-06-20,005050346,"ENTERPRISE TECHNOLOGY SOLUTIONS, INC."
15981,2017,17630.04,17630.04,17630.04,2017-08-18,104603696,"TECHNOLOGY SOLUTIONS PROVIDER, INC."
15982,2017,3418.24,3418.24,3418.24,2017-08-17,618563720,"INTELLIGENT DECISIONS, INC."
15983,2017,14420.3,14420.3,14420.3,2017-09-08,809887164,"THUNDERCAT TECHNOLOGY, LLC"
15984,2017,28972.78,28972.78,28972.78,2017-06-12,789007064,FOUR LLC
15985,2017,32977.09,32977.09,32977.09,2017-02-23,808115153,"SWAIN ONLINE, INC."
15986,2017,12562.0,12562.0,12562.0,2017-09-21,020149303,"NEW TECH SOLUTIONS, INC."
15987,2017,95882.0,19176.4,95882.0,2017-08-22,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
15988,2017,25610.55,25610.55,25610.55,2017-09-05,020149303,"NEW TECH SOLUTIONS, INC."
15989,2017,3068.04,3068.04,3068.04,2017-09-08,786468199,"DLT SOLUTIONS, LLC"
15990,2017,14490.0,14490.0,14490.0,2017-09-26,801957023,REDHAWK IT SOLUTIONS LLC
15991,2017,7063.95,7063.95,7063.95,2017-08-10,618563720,"INTELLIGENT DECISIONS, INC."
15992,2017,12454.52,12454.52,12454.52,2017-07-20,618563720,"INTELLIGENT DECISIONS, INC."
15993,2017,648695.14,648695.14,648695.14,2017-09-11,618563720,"INTELLIGENT DECISIONS, INC."
15994,2017,37607.0,37607.0,37607.0,2017-07-20,618563720,"INTELLIGENT DECISIONS, INC."
15995,2017,80677.12,80677.12,80677.12,2017-07-24,615378007,"FCN, INC."
15996,2017,6075186.0,2015000.0,8904074.0,2017-09-21,187107958,DELOITTE & TOUCHE LLP
15997,2017,24307.61,24307.61,24307.61,2017-04-04,618563720,"INTELLIGENT DECISIONS, INC."
15998,2017,56438.2,56438.2,56438.2,2017-08-01,789007064,FOUR LLC
15999,2017,32112.66,32112.66,32112.66,2017-07-26,618563720,"INTELLIGENT DECISIONS, INC."
16000,2017,384162.8,384162.8,1714521.2,2017-07-25,054885111,"PHACIL, INC."
16001,2017,17070.48,17070.48,17070.48,2017-08-16,079599342,"CHAKRA CONSULTING, INC."
16002,2017,27433.35,27433.35,27433.35,2017-05-10,808115153,"SWAIN ONLINE, INC."
16003,2017,10940.74,10940.74,10940.74,2017-09-14,938836541,STERLING COMPUTERS CORPORATION
16004,2017,1989992.4,1989992.4,3932977.11,2017-02-21,005282368,EVOLVER INCORPORATED
16005,2017,55854.32,55854.32,55854.32,2017-08-15,618563720,"INTELLIGENT DECISIONS, INC."
16006,2017,404818.92,404818.92,404818.92,2017-03-16,809887164,"THUNDERCAT TECHNOLOGY, LLC"
16007,2017,3612.38,3612.38,3612.38,2017-03-03,618563720,"INTELLIGENT DECISIONS, INC."
16008,2017,28603.93,28603.93,28603.93,2017-03-14,020149303,"NEW TECH SOLUTIONS, INC."
16009,2017,8885.76,8885.76,8885.76,2017-06-23,618563720,"INTELLIGENT DECISIONS, INC."
16010,2017,100000.0,100000.0,100000.0,2017-03-15,069211907,"ENTERPRISE SOLUTIONS, INC"
16011,2017,905168.55,905168.55,1765437.53,2017-02-23,967292215,TRUSTED SECURITY ALLIANCE LLC
16012,2017,79650.0,79650.0,79650.0,2017-07-14,789007064,FOUR LLC
16013,2017,47178.65,47178.65,47178.65,2017-07-27,141089040,"AFFIGENT, LLC"
16014,2017,8086.66,8086.66,8086.66,2017-07-28,786468199,"DLT SOLUTIONS, LLC"
16015,2017,3968.2,3968.2,3968.2,2017-02-02,037700106,"TRIAD TECHNOLOGY PARTNERS, LLC"
16016,2017,89595.0,89595.0,89595.0,2017-01-19,078277396,BAHFED CORP
16017,2017,104998.78,104998.78,104998.78,2017-08-12,623462087,"COPPER RIVER INFORMATION TECHNOLOGY, LLC"
16018,2017,109506.56,109506.56,109506.56,2017-06-30,877238592,"AUGUST SCHELL ENTERPRISES, INC."
16019,2017,21099.62,21099.62,21099.62,2017-01-05,618563720,"INTELLIGENT DECISIONS, INC."
16020,2017,232250.4,231767.75,693817.41,2017-09-18,829269948,ASET PARTNERS CORP.
16021,2017,141553.21,141553.21,141553.21,2017-08-12,809887164,"THUNDERCAT TECHNOLOGY, LLC"
16022,2017,33268.66,33268.66,33268.66,2017-07-31,809887164,"THUNDERCAT TECHNOLOGY, LLC"
16023,2017,24347.2,24347.2,24347.2,2017-08-21,144763067,"LYME COMPUTER SYSTEMS, INC."
16024,2017,10872.11,10872.11,10872.11,2017-06-13,938836541,STERLING COMPUTERS CORPORATION
16025,2017,301462.53,301462.53,301462.53,2017-06-01,825062813,"DYNAMIC SYSTEMS, INC."
16026,2017,43218.0,43218.0,43218.0,2017-06-16,126511963,"INTEGRATION TECHNOLOGIES GROUP, INC."
16027,2017,58753.31,58753.31,58753.31,2017-07-27,618563720,"INTELLIGENT DECISIONS, INC."
16028,2017,4730.0,4730.0,11825.0,2017-07-20,197891240,"CENTER FOR INTERNET SECURITY, INC."
16029,2017,19759.52,19759.52,19759.52,2017-05-24,618563720,"INTELLIGENT DECISIONS, INC."
16030,2017,5503.26,5503.26,5503.26,2017-07-25,618563720,"INTELLIGENT DECISIONS, INC."
16031,2017,3703.44,3703.44,3703.44,2017-06-20,618563720,"INTELLIGENT DECISIONS, INC."
16032,2017,2549176.0,2549176.0,9974984.0,2017-07-12,849550983,"SALIENT CRGT, INC."
16033,2017,14205.68,14205.68,14205.68,2017-03-27,878933845,"STRATEGIC COMMUNICATIONS, LLC"
16034,2017,725496.8,314799.2,3593212.9,2017-05-23,798231259,"GAMA-1 TECHNOLOGIES, LLC"
16035,2017,9399.85,9399.85,9399.85,2017-09-14,003548489,AT&T MOBILITY LLC
16036,2017,4400.0,4400.0,4400.0,2017-05-19,153905096,GOVERNMENT RETIREMENT AND BENEFITS INCORPORATED
16037,2017,726849.24,726849.24,726849.24,2017-09-28,825062813,"DYNAMIC SYSTEMS, INC."
16038,2017,5175.56,5175.56,5175.56,2017-09-29,831720946,"COLOSSAL CONTRACTING, LLC"
16039,2018,163507.04,163507.04,163507.04,2018-09-03,041108742,CSP ENTERPRISES LLC
16040,2018,91166.89,91166.89,91166.89,2018-09-18,055342690,"GLOBAL TECHNOLOGY RESOURCES, INC."
16041,2018,253461.51,253461.51,962573.11,2018-07-26,013196634,SOFTDEV INCORPORATED
16042,2018,494044.44,494044.44,494044.44,2018-05-18,067641597,"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC."
16043,2018,14289.22,14289.22,14289.22,2018-08-31,041108742,CSP ENTERPRISES LLC
16044,2018,35990.8,35990.8,35990.8,2018-03-15,165636205,"EMAGINE IT, INC."
16045,2018,75541.26,75541.26,377706.3,2018-05-30,941455693,PROFESSIONAL SERVICES CORPORAT
16046,2018,43818.0,43818.0,43818.0,2018-08-03,020149303,"NEW TECH SOLUTIONS, INC."
16047,2018,99591.87,99591.87,99591.87,2018-05-08,041108742,CSP ENTERPRISES LLC
16048,2018,25155.0,25155.0,25155.0,2018-01-31,020149303,"NEW TECH SOLUTIONS, INC."
16049,2018,4858.22,4858.22,4858.22,2018-08-16,041108742,CSP ENTERPRISES LLC
16050,2018,70451.0,70451.0,70451.0,2018-09-20,057609401,"IDC RESEARCH, INC."
16051,2018,10704.84,3620.16,10704.84,2018-08-02,202800645,INDUSTRY CANADA
16052,2018,479722.56,479722.56,479722.56,2018-08-24,121701957,BLUE TECH INC.
16053,2018,40617.66,40617.66,40617.66,2018-09-07,104603696,"TECHNOLOGY SOLUTIONS PROVIDER, INC."
16054,2018,6000.0,6000.0,18000.0,2018-07-23,013486167,S P CRAMER & ASSOCIATES INC
16055,2018,74042.81,74042.81,74042.81,2018-09-19,121701957,BLUE TECH INC.
16056,2018,87200.0,87200.0,87200.0,2018-08-21,807896121,ONIX NETWORKING CORP.
16057,2018,174993.0,174993.0,174993.0,2018-09-20,079599342,"CHAKRA CONSULTING, INC."
16058,2018,56660.0,56660.0,56660.0,2018-06-25,968386222,FEDBIZ IT SOLUTIONS LLC
16059,2018,45814.88,45814.88,80190.68,2018-06-26,135769078,SYNEREN TECHNOLOGIES CORPORATION
16060,2018,84500.0,84500.0,84500.0,2018-07-02,962751918,"DISYS SOLUTIONS, INC."
16061,2018,28466.0,28466.0,28466.0,2018-08-09,825062813,"DYNAMIC SYSTEMS, INC."
16062,2018,116743.32,116743.32,116743.32,2018-08-29,041108742,CSP ENTERPRISES LLC
16063,2018,21688.72,21688.72,21688.72,2018-02-13,121701957,BLUE TECH INC.
16064,2018,9797.55,9797.55,9797.55,2018-07-24,041108742,CSP ENTERPRISES LLC
16065,2018,36812.68,36812.68,36812.68,2018-08-16,020149303,"NEW TECH SOLUTIONS, INC."
16066,2018,119999.99,119999.99,119999.99,2018-09-20,079129400,"VETERAN INFORMATION TECHNOLOGIES, LLC"
16067,2018,835941.72,800644.8,4327878.95,2018-08-13,807889683,LYNKER TECHNOLOGIES LLC
16068,2018,29624.04,29624.04,29624.04,2018-08-20,041108742,CSP ENTERPRISES LLC
16069,2018,7598.57,7598.57,7598.57,2018-08-23,041108742,CSP ENTERPRISES LLC
16070,2018,12668.0,12668.0,12668.0,2018-03-28,026157235,CDW GOVERNMENT LLC
16071,2018,6998.9,6998.9,6998.9,2018-02-20,116193400,"ADVANCED COMPUTER CONCEPTS, INC."
16072,2018,100000.0,100000.0,100000.0,2018-09-07,053387429,RAYTHEON COMPANY
16073,2018,87890.0,87890.0,87890.0,2018-05-23,067641597,"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC."
16074,2018,6076.0,6076.0,6076.0,2018-03-19,805368644,"GOVERNMENT TECHNOLOGY SOLUTIONS, INC."
16075,2018,749979.1,749979.1,749979.1,2018-09-25,121701957,BLUE TECH INC.
16076,2018,12645.48,12645.48,12645.48,2018-07-31,041108742,CSP ENTERPRISES LLC
16077,2018,903407.5,903407.5,903407.5,2018-01-12,121701957,BLUE TECH INC.
16078,2018,336483.0,336483.0,479883.0,2018-08-09,141692413,"SYNERGY SOLUTIONS, INCORPORATED"
16079,2018,5674.41,5674.41,5674.41,2018-06-19,809887164,"THUNDERCAT TECHNOLOGY, LLC"
16080,2018,47269.98,47269.98,47269.98,2018-09-21,168926264,DAKOTA CONSULTING INCORPORATED
16081,2018,9999999.0,6921903.62,9999999.0,2018-06-29,611004826,"CHEROKEE SERVICES GROUP, L.L.C."
16082,2018,8210.26,8210.26,8210.26,2018-08-08,938836541,STERLING COMPUTERS CORPORATION
16083,2018,31907.0,31907.0,176308.0,2018-09-11,202958703,3CE TECHNOLOGIES INC
16084,2018,6928.66,6928.66,6928.66,2018-09-15,961600272,"GOVSMART, INC."
16085,2018,10666.53,10666.53,10666.53,2018-08-01,041108742,CSP ENTERPRISES LLC
16086,2018,67768.84,67768.84,67768.84,2018-04-03,041108742,CSP ENTERPRISES LLC
16087,2018,17017.97,17017.97,17017.97,2018-02-12,878896687,"FUTRON, INCORPORATED"
16088,2018,6400.0,6400.0,6400.0,2018-04-17,625223540,"DIGITAL TECHNOLOGIES, INC."
