,action_date_fiscal_year,base_and_exercised_options_value,federal_action_obligation,base_and_all_options_value,action_date,recipient_duns,recipient_name
11226,2016,199586.0,199586.0,199586.0,2016-06-22,078277396,BAHFED CORP
11227,2016,35480.0,35480.0,61522.0,2016-09-14,613337898,"VOICE PRODUCTS, INC."
11228,2016,37805.31,37805.31,37805.31,2016-04-20,121701957,BLUE TECH INC.
11229,2016,839140.0,839140.0,839140.0,2016-08-10,806916313,"PURISOLVE, INC."
11230,2016,137113.3,137113.3,137113.3,2016-09-29,141089040,"AFFIGENT, LLC"
11231,2016,430681.42,430681.42,430681.42,2016-03-30,003548489,AT&T MOBILITY LLC
11232,2016,471.1,0.0,471.1,2016-05-02,144293636,"COUNTERTRADE PRODUCTS, INC."
11233,2016,10868.07,10868.07,10868.07,2016-01-11,938836541,STERLING COMPUTERS CORPORATION
11234,2016,47746.5,47746.5,47746.5,2016-07-20,961600272,"GOVSMART, INC."
11235,2016,8330855.25,8330855.25,54297128.43,2016-06-28,019121586,DELOITTE CONSULTING LLP
11236,2016,140263.67,0.0,140263.67,2016-09-19,825062813,"DYNAMIC SYSTEMS, INC."
11237,2016,15000.0,15000.0,30000.0,2016-04-07,809980993,BLOOMBERG FINANCE L.P.
11238,2016,1110145.01,1110145.01,5777297.41,2016-05-12,150780674,UNISYS CORPORATION
11239,2016,13188.0,13188.0,13188.0,2016-07-19,079827246,CHAINALYSIS INC.
11240,2016,16168.75,16168.75,16168.75,2016-09-13,064632888,"ABM FEDERAL SALES, INC."
11241,2016,9427308.05,9427308.05,9427308.05,2016-09-21,827714507,"IRON BOW TECHNOLOGIES, LLC"
11242,2016,129900.0,129900.0,451500.0,2016-02-11,142038830,PISHON TECHNOLOGIES INC
11243,2016,24231.27,24231.27,24231.27,2016-04-19,961600272,"GOVSMART, INC."
11244,2016,94744.66,94744.66,94744.66,2016-03-09,160759135,"ALVAREZ & ASSOCIATES, LLC"
11245,2016,3957588.12,3957588.12,3957588.12,2016-09-30,603814054,"GOVERNMENT ACQUISITIONS, INC."
11246,2016,3114779.0,3114779.0,3114779.0,2016-01-25,962048695,NORTHROP GRUMMAN SYSTEMS CORPORATION
11247,2016,3600.0,3600.0,3600.0,2016-06-07,134120422,"MARQUIS CONSULTING SERVICES, INC."
11248,2016,62198.17,62198.17,62198.17,2016-08-25,965091606,"SMARTRONIX, INC."
11249,2016,25346.5,25346.5,25346.5,2016-08-30,166669742,"PANAMERICA COMPUTERS, INC."
11250,2016,10447.5,10447.5,67680.0,2016-06-07,603814054,"GOVERNMENT ACQUISITIONS, INC."
11251,2016,188234.11,188234.11,188234.11,2016-08-10,037250326,ZIBIZ CORPORATION
11252,2016,8024875.0,8024875.0,8024875.0,2016-07-13,827714507,"IRON BOW TECHNOLOGIES, LLC"
11253,2016,0.0,0.0,68219.17,2016-09-30,603814054,"GOVERNMENT ACQUISITIONS, INC."
11254,2016,166818.18,166818.18,166818.18,2016-02-05,611004826,"CHEROKEE SERVICES GROUP, L.L.C."
11255,2016,1344315.7,1344315.7,5644002.31,2016-09-22,843919197,HUMANTOUCH LLC
11256,2016,3988684.8,3988684.8,3988684.8,2016-06-28,018193669,INTEGRAL CONSULTING SERVICES INCORPORATED
11257,2016,10416.67,10416.67,120824.73,2016-08-02,101929933,"INSTITUTE OF INTERNATIONAL FINANCE, INC. (THE)"
11258,2016,4187948.4,4187948.4,4187948.4,2016-09-29,008445397,"INTACT TECHNOLOGY, INC."
11259,2016,9029.24,9029.24,9029.24,2016-04-08,785308797,"KPAUL PROPERTIES, LLC"
11260,2016,96000.0,96000.0,96000.0,2016-09-30,028211527,ELDER RESEARCH INCORPORATED
11261,2016,21591.0,21591.0,26389.0,2016-01-14,020149303,"NEW TECH SOLUTIONS, INC."
11262,2016,34773.56,34773.56,34773.56,2016-09-30,808862598,"V3GATE, LLC"
11263,2016,8726.7,8726.7,8726.7,2016-08-07,623462087,"COPPER RIVER INFORMATION TECHNOLOGY, LLC"
11264,2016,171772.57,171772.57,605179.11,2016-09-28,965431815,"MINBURN TECHNOLOGY GROUP, LLC"
11265,2016,26259.44,26259.44,26259.44,2016-05-11,087474227,DYNAMIC COMPUTER CORPORATION
11266,2016,0.0,0.0,94905.18,2016-09-30,615378007,"FCN, INC."
11267,2016,128629.61,128629.61,128629.61,2016-06-14,796825607,"LYNXNET, LLC"
11268,2016,31424.28,31424.28,31424.28,2016-09-08,160759135,"ALVAREZ & ASSOCIATES, LLC"
11269,2016,35406.0,35406.0,35406.0,2016-08-29,938836541,STERLING COMPUTERS CORPORATION
11270,2016,9200.0,9200.0,9200.0,2016-06-23,556978807,"CARTRIDGE TECHNOLOGIES, INC."
11271,2016,62408.64,62408.64,283417.92,2016-06-30,003548489,AT&T MOBILITY LLC
11272,2016,98396.76,98396.76,98396.76,2016-06-30,788137151,"AVOKA (USA), INC."
11273,2016,8754.15,8754.15,8754.15,2016-07-06,965091606,"SMARTRONIX, INC."
11274,2016,3198468.11,3198468.11,11207407.08,2016-06-02,150780674,UNISYS CORPORATION
11275,2016,600634.56,600634.56,600634.56,2016-06-06,008219672,"UNIVERSAL CONSULTING SERVICES,"
11276,2016,71603.0,71603.0,71603.0,2016-06-23,615378007,"FCN, INC."
11277,2016,288953.6,288953.6,288953.6,2016-04-05,103629288,"DELMOCK TECHNOLOGIES, INC"
11278,2016,0.0,0.0,17754.84,2016-09-29,008445397,"INTACT TECHNOLOGY, INC."
11279,2016,10387.0,10387.0,32740.5,2016-05-10,160759135,"ALVAREZ & ASSOCIATES, LLC"
11280,2016,16368.92,16368.92,16368.92,2016-01-12,121701957,BLUE TECH INC.
11281,2016,4119.6,4119.6,4119.6,2016-07-14,121701957,BLUE TECH INC.
11282,2016,130920.0,130920.0,196580.0,2016-08-23,806916313,"PURISOLVE, INC."
11283,2016,0.0,0.0,400000.0,2016-09-30,154050959,"PRESIDIO NETWORKED SOLUTIONS, INC."
11284,2016,6309.12,6309.12,6309.12,2016-09-27,615378007,"FCN, INC."
11285,2016,238851.2,238851.2,238851.2,2016-04-19,615378007,"FCN, INC."
11286,2016,68433.66,0.0,68433.66,2016-09-29,008445397,"INTACT TECHNOLOGY, INC."
11287,2016,151794.45,151794.45,272544.45,2016-06-14,961600272,"GOVSMART, INC."
11288,2016,45752.2,45752.2,141232.9,2016-03-18,938836541,STERLING COMPUTERS CORPORATION
11289,2016,1915788.51,1915788.51,7927980.0,2016-04-28,068729529,"CITIZANT, INC."
11290,2016,75900.0,75900.0,75900.0,2016-04-06,615378007,"FCN, INC."
11291,2016,416592.5,416592.5,416592.5,2016-09-26,827714507,"IRON BOW TECHNOLOGIES, LLC"
11292,2016,4779.2,4779.2,4779.2,2016-07-07,160759135,"ALVAREZ & ASSOCIATES, LLC"
11293,2016,2672173.75,2672173.75,17283637.64,2016-06-15,013356089,"NAVSTAR, INC."
11294,2016,101893.71,101893.71,101893.71,2016-08-09,160759135,"ALVAREZ & ASSOCIATES, LLC"
11295,2016,26904.5,26904.5,26904.5,2016-08-12,782773209,"BETTER DIRECT, LLC"
11296,2016,894588.0,894588.0,894588.0,2016-07-28,806916313,"PURISOLVE, INC."
11297,2016,102274.24,0.0,102274.24,2016-09-28,615378007,"FCN, INC."
11298,2016,182438.8,182438.8,182438.8,2016-03-31,798622911,EXCEED RESOURCES INC
11299,2016,3644862.36,1317000.0,3644862.36,2016-08-26,362716388,ENTERPRISE SOLUTIONS REALIZED INC.
11300,2016,73100.0,73100.0,73100.0,2016-03-18,606694995,EMERGENT SYSTEMS EXCHANGE LLC
11301,2016,15000.0,15000.0,15000.0,2016-09-27,605138817,FREEDOM SCIENTIFIC INC.
11302,2016,30280.61,30280.61,30280.61,2016-01-27,878933845,"STRATEGIC COMMUNICATIONS, LLC"
11303,2016,10388.0,10388.0,10388.0,2016-02-01,615378007,"FCN, INC."
11304,2016,1113071.56,1113071.56,1113071.56,2016-07-28,786468199,"DLT SOLUTIONS, LLC"
11305,2016,6146.06,6146.06,6146.06,2016-05-10,079129400,"VETERAN INFORMATION TECHNOLOGIES, LLC"
11306,2016,85915.35,85915.35,85915.35,2016-04-20,621562342,NAMTEK CORP.
11307,2016,975701.2,975701.2,975701.2,2016-08-05,790051457,HIGHRISE CONSULTING
11308,2016,44650.0,44650.0,44650.0,2016-08-23,602742137,IT FEDERAL SALES LIMITED LIABILITY COMPANY
11309,2016,36825.84,36825.84,36825.84,2016-09-20,141089040,"AFFIGENT, LLC"
11310,2016,5716.13,5716.13,5716.13,2016-01-21,948496716,"MVS, INC."
11311,2016,4971656.53,4971656.53,9929220.72,2016-08-25,858485758,ACCENTURE LLP
11312,2016,963154.58,963154.58,963154.58,2016-03-29,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
11313,2016,17542.62,17542.62,17542.62,2016-04-29,603814054,"GOVERNMENT ACQUISITIONS, INC."
11314,2016,12383.57,12383.57,12383.57,2016-09-27,098692374,"IMMIXTECHNOLOGY, INC."
11315,2016,6884.5,6884.5,6884.5,2016-08-17,827714507,"IRON BOW TECHNOLOGIES, LLC"
11316,2016,76076.04,76076.04,76076.04,2016-01-08,184768583,CORESPHERE LIMITED LIABILITY COMPANY
11317,2016,3938.82,3938.82,3938.82,2016-06-28,121701957,BLUE TECH INC.
11318,2016,294619.02,294619.02,294619.02,2016-09-07,785330130,ONYX GOVERNMENT SERVICES INCORPORATED
11319,2016,8524516.74,8524516.74,8524516.74,2016-07-07,615378007,"FCN, INC."
11320,2016,469659.02,469659.02,469659.02,2016-05-12,100364152,"BLUE CANOPY GROUP, LLC"
11321,2016,3610.8,3610.8,3610.8,2016-03-08,938836541,STERLING COMPUTERS CORPORATION
11322,2016,201606.35,201606.35,201606.35,2016-08-30,020149303,"NEW TECH SOLUTIONS, INC."
11323,2016,942180.0,942180.0,942180.0,2016-09-29,806916313,"PURISOLVE, INC."
11324,2016,291510.11,291510.11,291510.11,2016-09-20,154050959,"PRESIDIO NETWORKED SOLUTIONS, INC."
11325,2016,20109.24,20109.24,20109.24,2016-01-15,782773209,"BETTER DIRECT, LLC"
11326,2016,514786.0,514786.0,514786.0,2016-09-25,098692374,"IMMIXTECHNOLOGY, INC."
11327,2016,36222.28,36222.28,36222.28,2016-06-07,830064882,"GMC TEK, LLC"
11328,2016,10074.0,10074.0,10074.0,2016-08-18,605138817,FREEDOM SCIENTIFIC INC.
11329,2016,3395934.52,3395934.52,3395934.52,2016-01-29,184768583,CORESPHERE LIMITED LIABILITY COMPANY
11330,2016,74524.13,74524.13,74524.13,2016-05-26,126511963,"INTEGRATION TECHNOLOGIES GROUP, INC."
11331,2016,4926.0,4926.0,4926.0,2016-09-29,615378007,"FCN, INC."
11332,2016,365021.75,365021.75,365021.75,2016-01-12,786468199,"DLT SOLUTIONS, LLC"
11333,2016,1039183.31,1039183.31,1325296.64,2016-07-19,938836541,STERLING COMPUTERS CORPORATION
11334,2016,204285.0,204285.0,204285.0,2016-07-15,790051457,HIGHRISE CONSULTING
11335,2016,466848.96,466848.96,590268.8,2016-05-31,177055329,DIGITALIBIZ INCORPORATED
11336,2016,36119.54,36119.54,36119.54,2016-09-27,126511963,"INTEGRATION TECHNOLOGIES GROUP, INC."
11337,2016,6385.0,6385.0,6385.0,2016-03-30,033095568,CELLEBRITE USA CORP
11338,2016,169815.4,169815.4,169815.4,2016-05-18,878933845,"STRATEGIC COMMUNICATIONS, LLC"
11339,2016,86579.4,86579.4,86579.4,2016-02-10,166669742,"PANAMERICA COMPUTERS, INC."
11340,2016,1454172.68,1454172.68,1454172.68,2016-03-01,965091606,"SMARTRONIX, INC."
11341,2016,69296.27,69296.27,69296.27,2016-08-31,003548489,AT&T MOBILITY LLC
11342,2016,149615.79,149615.79,172857.29,2016-09-15,962260027,"SJ TECHNOLOGIES, INC."
11343,2016,139925.0,139925.0,139925.0,2016-06-14,615378007,"FCN, INC."
11344,2016,21162.28,21162.28,21162.28,2016-09-06,961600272,"GOVSMART, INC."
11345,2016,9250.0,9250.0,9250.0,2016-06-23,134664585,"CONVERGENCE TECHNOLOGY CONSULTING, LLC"
11346,2016,1384876.8,1026182.4,2769753.6,2016-04-12,078832278,SD SOLUTIONS LLC
11347,2016,1825.0,1825.0,1825.0,2016-07-22,121701957,BLUE TECH INC.
11348,2016,54544.77,54544.77,54544.77,2016-03-30,809678782,"GOVCONNECTION, INC."
11349,2016,280792.0,280792.0,280792.0,2016-06-02,106765928,"FORRESTER RESEARCH, INC."
11350,2016,175000.0,175000.0,175000.0,2016-04-21,003548489,AT&T MOBILITY LLC
11351,2016,30627.72,30627.72,37794.24,2016-05-25,965431815,"MINBURN TECHNOLOGY GROUP, LLC"
11352,2016,224025.0,224025.0,224025.0,2016-07-06,615378007,"FCN, INC."
11353,2016,7167.84,7167.84,7167.84,2016-08-24,615378007,"FCN, INC."
11354,2016,2312.72,2312.72,2312.72,2016-08-03,183205462,BIAS CORPORATION
11355,2016,7288.36,7288.36,7288.36,2016-03-29,938836541,STERLING COMPUTERS CORPORATION
11356,2016,538656.28,458997.46,2831368.24,2016-02-29,135833288,MIND SAFETY MANAGEMENT LLC
11357,2016,139538.03,139538.03,139538.03,2016-01-22,003548489,AT&T MOBILITY LLC
11358,2016,39565.05,39565.05,39565.05,2016-06-14,788358596,MARSHALL COMMUNICATIONS CORP.
11359,2016,219321.6,219321.6,219321.6,2016-05-03,965091606,"SMARTRONIX, INC."
11360,2016,6849776.8,6849776.8,6849776.8,2016-09-29,150780674,UNISYS CORPORATION
11361,2016,6720.0,6720.0,6720.0,2016-04-27,025097067,NXT TEAM INC
11362,2016,89261.64,89261.64,89261.64,2016-09-12,615378007,"FCN, INC."
11363,2016,1108957.66,1108957.66,1108957.66,2016-08-17,176686574,CUSTOM HARDWARE ENGINEERING &
11364,2016,94168.35,94168.35,94168.35,2016-02-16,046257734,"VAE, INC."
11365,2016,15621.16,15621.16,15621.16,2016-07-21,615378007,"FCN, INC."
11366,2016,2618051.34,2618051.34,2618051.34,2016-08-04,829828917,ETELLIGENT GROUP LLC
11367,2016,277855.92,277855.92,277855.92,2016-09-23,825229912,ONE SPRING LLC
11368,2016,15299.0,15299.0,15299.0,2016-07-28,615378007,"FCN, INC."
11369,2016,198795.0,198795.0,198795.0,2016-02-18,605928246,"AKIRA TECHNOLOGIES, INC."
11370,2016,60417.28,60417.28,60417.28,2016-08-19,128419095,CSF TECHNOLOGIES INC.
11371,2016,220777.07,220777.07,220777.07,2016-09-14,028211527,ELDER RESEARCH INCORPORATED
11372,2016,2936000.0,2936000.0,2936000.0,2016-04-18,968969514,ALPHASIX CORPORATION
11373,2016,3356.78,3356.78,3356.78,2016-03-18,963510578,"N2GRATE GOVERNMENT TECHNOLOGY SOLUTIONS, LLC"
11374,2016,12226.35,12226.35,12226.35,2016-07-01,051237027,FEDSTORE CORPORATION
11375,2016,259083.0,259083.0,259083.0,2016-03-10,126511963,"INTEGRATION TECHNOLOGIES GROUP, INC."
11376,2016,10642.96,10642.96,10642.96,2016-05-16,098692374,"IMMIXTECHNOLOGY, INC."
11377,2016,21500.0,21500.0,21500.0,2016-09-30,079129400,"VETERAN INFORMATION TECHNOLOGIES, LLC"
11378,2016,974427.06,974427.06,4624807.59,2016-06-22,103629288,DELMOCK TECHNOLOGIES INCORPORATED
11379,2016,17380.92,17380.92,41714.2,2016-09-29,051237027,FEDSTORE CORPORATION
11380,2016,62750.0,62750.0,62750.0,2016-07-20,008219672,"UNIVERSAL CONSULTING SERVICES,"
11381,2016,37476.0,37476.0,37476.0,2016-09-16,615378007,"FCN, INC."
11382,2016,112340.22,112340.22,112340.22,2016-09-30,809887164,"THUNDERCAT TECHNOLOGY, LLC"
11383,2016,3875.0,3875.0,3875.0,2016-07-21,156992745,"INTEGRIO TECHNOLOGIES, LLC"
11384,2016,3499.95,3499.95,3499.95,2016-07-13,615378007,"FCN, INC."
11385,2016,50846.5,50846.5,59816.5,2016-03-03,933541047,"GEMALTO, INC."
11386,2016,523528.7,523528.7,568822.94,2016-02-24,968386222,FEDBIZ IT SOLUTIONS LLC
11387,2016,45954.0,45954.0,45954.0,2016-03-01,824765015,"PLC, LLC"
11388,2016,23728.3,23728.3,23728.3,2016-07-15,166669742,"PANAMERICA COMPUTERS, INC."
11389,2016,13230.0,13230.0,26460.0,2016-09-07,160759135,"ALVAREZ & ASSOCIATES, LLC"
11390,2016,168194.89,168194.89,168194.89,2016-08-19,098692374,"IMMIXTECHNOLOGY, INC."
11391,2016,8904.0,8904.0,8904.0,2016-09-23,827714507,"IRON BOW TECHNOLOGIES, LLC"
11392,2016,2448000.0,2448000.0,2448000.0,2016-08-25,008445397,"INTACT TECHNOLOGY, INC."
11393,2016,99937.0,99937.0,99937.0,2016-08-30,141089040,"AFFIGENT, LLC"
11394,2016,0.0,0.0,22369.61,2016-09-26,008445397,"INTACT TECHNOLOGY, INC."
11395,2016,1800.78,1800.78,1800.78,2016-09-29,078277396,BAHFED CORP
11396,2016,91529.0,91529.0,91529.0,2016-08-10,830634445,"CHEROKEE NATION SECURITY & DEFENSE, LLC"
11397,2016,3229590.2,3229590.2,3229590.2,2016-06-17,019121586,DELOITTE CONSULTING LLP
11398,2016,2933.2,2933.2,2933.2,2016-04-18,782773209,"BETTER DIRECT, LLC"
11399,2016,120312.5,120312.5,120312.5,2016-07-28,961645376,ACE TECHNOLOGY PARTNERS LLC
11400,2016,4535.0,4535.0,4535.0,2016-03-16,609821132,"SCLOGIC, LLC"
11401,2016,52519.0,52519.0,52519.0,2016-05-25,615378007,"FCN, INC."
11402,2016,15083.27,15083.27,65392.62,2016-06-30,112086454,WIDEPOINT CYBERSECURITY SOLUTIONS CORPORATION
11403,2016,265037.04,265037.04,265037.04,2016-05-18,098692374,"IMMIXTECHNOLOGY, INC."
11404,2016,503140.0,503140.0,503140.0,2016-08-15,965091606,"SMARTRONIX, INC."
11405,2016,60499.97,60499.97,60499.97,2016-07-14,141089040,"AFFIGENT, LLC"
11406,2016,136279.96,136279.96,136279.96,2016-08-23,131336773,MLINQS LIMITED LIABILITY COMPANY
11407,2016,68508.0,68508.0,68508.0,2016-04-19,186232799,GALORATH INCORPORATED
11408,2016,91029.0,91029.0,502991.0,2016-05-13,097220180,"GARTNER, INC."
11409,2016,880081.78,880081.78,2462364.77,2016-09-29,124747390,SENRYO INC.
11410,2016,84036.7,84036.7,433420.89,2016-08-26,037250326,ZIBIZ CORPORATION
11411,2016,94123.32,94123.32,94123.32,2016-08-16,938836541,STERLING COMPUTERS CORPORATION
11412,2016,4391.0,4391.0,4391.0,2016-08-24,827714507,"IRON BOW TECHNOLOGIES, LLC"
11413,2016,454500.0,454500.0,454500.0,2016-01-04,184768583,CORESPHERE LIMITED LIABILITY COMPANY
11414,2016,298093.17,298093.17,569960.62,2016-04-28,112057351,"INSYSCO, INC."
11415,2016,2885328.59,2885328.59,2885328.59,2016-08-15,785330130,ONYX GOVERNMENT SERVICES INCORPORATED
11416,2016,20634.72,20634.72,410000.0,2016-09-30,147134548,"ASURE SOFTWARE, INC."
11417,2016,1585439.64,1585439.64,1585439.64,2016-09-15,078308882,INTELLIPEAK SOLUTIONS INC
11418,2016,62587.5,62587.5,62587.5,2016-09-12,193054160,"NETCOM TECHNOLOGIES, INC."
11419,2016,49686.6,49686.6,49686.6,2016-07-26,615378007,"FCN, INC."
11420,2016,44712.0,14904.0,44712.0,2016-03-17,827714507,"IRON BOW TECHNOLOGIES, LLC"
11421,2016,78918.06,78918.06,78918.06,2016-01-05,938836541,STERLING COMPUTERS CORPORATION
11422,2016,199125.0,199125.0,199125.0,2016-08-15,020149303,"NEW TECH SOLUTIONS, INC."
11423,2016,23760.0,23760.0,23760.0,2016-09-20,038831122,NIMBUSNOW LLC
11424,2016,204732.0,0.0,204732.0,2016-09-21,832159375,ARKDATA AB INC
11425,2016,10482.94,10482.94,10482.94,2016-06-06,121701957,BLUE TECH INC.
11426,2016,134246.4,134246.4,134246.4,2016-09-13,615378007,"FCN, INC."
11427,2016,8793.7,8793.7,8793.7,2016-02-25,938836541,STERLING COMPUTERS CORPORATION
11428,2016,14725.21,14725.21,14725.21,2016-09-30,097220180,"GARTNER, INC."
11429,2016,24180.0,24180.0,24180.0,2016-06-28,602742137,IT FEDERAL SALES LIMITED LIABILITY COMPANY
11430,2016,60001.14,60001.14,60001.14,2016-09-16,824841477,FUTURENET GROUP
11431,2016,856712.46,856712.46,856712.46,2016-07-28,603814054,"GOVERNMENT ACQUISITIONS, INC."
11432,2016,2137.88,2137.88,2137.88,2016-03-28,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
11433,2016,796.95,796.95,796.95,2016-07-22,121701957,BLUE TECH INC.
11434,2016,591569.76,591569.76,591569.76,2016-06-06,008219672,"UNIVERSAL CONSULTING SERVICES,"
11435,2016,15992.13,0.0,15992.13,2016-09-30,966833766,"SWORD & SHIELD ENTERPRISE SECURITY, INC."
11436,2016,20419029.25,20419029.25,20419029.25,2016-08-31,615378007,"FCN, INC."
11437,2016,6194.64,6194.64,6194.64,2016-08-19,008445397,"INTACT TECHNOLOGY, INC."
11438,2016,11231.0,11231.0,11231.0,2016-09-23,615378007,"FCN, INC."
11439,2016,9726.12,9726.12,9726.12,2016-07-29,827714507,"IRON BOW TECHNOLOGIES, LLC"
11440,2016,38734.56,38734.56,38734.56,2016-03-23,824841477,FUTURENET GROUP
11441,2016,179974.0,179974.0,179974.0,2016-06-13,615378007,"FCN, INC."
11442,2016,6380.67,6380.67,6380.67,2016-08-24,615378007,"FCN, INC."
11443,2016,0.0,0.0,300000.0,2016-09-30,143147762,INFORELIANCE CORPORATION
11444,2016,262024.76,262024.76,262024.76,2016-09-23,808862598,"V3GATE, LLC"
11445,2016,45771.33,45771.33,239481.27,2016-04-06,621562342,NAMTEK CORP.
11446,2016,327177.0,327177.0,327177.0,2016-08-18,827714507,"IRON BOW TECHNOLOGIES, LLC"
11447,2016,39518.0,39518.0,39518.0,2016-07-21,087474227,DYNAMIC COMPUTER CORPORATION
11448,2016,6487.0,6487.0,6487.0,2016-03-01,079155675,"REXEL, INC."
11449,2016,3243614.72,3243614.72,7940983.54,2016-04-01,139727148,ACCENTURE FEDERAL SERVICES LLC
11450,2016,18646.15,18646.15,18646.15,2016-07-22,938836541,STERLING COMPUTERS CORPORATION
11451,2016,160915.0,160915.0,999653.0,2016-09-30,603814054,"GOVERNMENT ACQUISITIONS, INC."
11452,2016,2280721.24,2270721.24,7861018.92,2016-06-02,019121586,DELOITTE CONSULTING LLP
11453,2016,5385.0,5385.0,5385.0,2016-08-24,967946828,GEORGETOWN UNIVERSITY (THE)
11454,2016,3656.63,3656.63,3656.63,2016-04-27,824640812,"RIGHTDIRECTION TECHNOLOGY SOLUTIONS, LLC"
11455,2016,12952.66,12952.66,12952.66,2016-08-10,116193400,"ADVANCED COMPUTER CONCEPTS, INC."
11456,2016,1662368.0,1662368.0,1662368.0,2016-08-23,806916313,"PURISOLVE, INC."
11457,2016,764263.64,764263.64,764263.64,2016-08-03,785330130,ONYX GOVERNMENT SERVICES INCORPORATED
11458,2016,447420.98,447420.98,447420.98,2016-04-19,809887164,"THUNDERCAT TECHNOLOGY, LLC"
11459,2016,277603.76,277603.76,2612315.67,2016-09-02,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
11460,2016,12503.52,12503.52,12503.52,2016-06-21,089896737,"FOUR POINTS TECHNOLOGY, L.L.C."
11461,2016,23060.0,23060.0,23060.0,2016-08-10,830064882,"GMC TEK, LLC"
11462,2016,29801.44,29801.44,29801.44,2016-06-13,116193400,"ADVANCED COMPUTER CONCEPTS, INC."
11463,2016,13053.14,13053.14,13053.14,2016-07-22,156992745,"INTEGRIO TECHNOLOGIES, LLC"
11464,2016,507062.0,507062.0,507062.0,2016-08-01,806916313,"PURISOLVE, INC."
11465,2016,41022.69,41022.69,41022.69,2016-07-12,166669742,"PANAMERICA COMPUTERS, INC."
11466,2016,1671042.6,1671042.6,1671042.6,2016-09-30,008445397,"INTACT TECHNOLOGY, INC."
11467,2016,4999.0,4999.0,4999.0,2015-10-01,112488007,MSDSONLINE INC.
11468,2016,2933.7,2933.7,2933.7,2016-03-03,037700106,"TRIAD TECHNOLOGY PARTNERS, LLC"
11469,2016,4301.66,4301.66,4301.66,2016-08-16,827416327,"NETLOCITY VA, INC."
11470,2016,7122.81,7122.81,7122.81,2016-03-24,121701957,BLUE TECH INC.
11471,2016,11755.92,11755.92,11755.92,2016-03-30,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
11472,2016,585346.36,585346.36,585346.36,2016-05-13,123922788,GOVERNMENT MARKETING AND PROCU
11473,2016,200170.0,200170.0,200170.0,2016-07-20,154869622,TRANSOURCE SERVICES CORP.
11474,2016,12066.0,12066.0,12066.0,2016-07-06,615378007,"FCN, INC."
11475,2016,41225.0,41225.0,41225.0,2016-09-09,969907914,"DILTEX, INC."
11476,2016,41481.0,41481.0,41481.0,2016-03-10,167036016,SEEDS OF GENIUS CORPORATION
11477,2016,26605.0,26605.0,26605.0,2016-08-30,020149303,"NEW TECH SOLUTIONS, INC."
11478,2016,5145.0,5145.0,5145.0,2016-07-14,967946828,GEORGETOWN UNIVERSITY (THE)
11479,2016,5122.0,5122.0,5122.0,2016-09-16,827714507,"IRON BOW TECHNOLOGIES, LLC"
11480,2016,19862.31,19862.31,19862.31,2016-06-09,159776806,"INSIGHT PUBLIC SECTOR, INC."
11481,2016,14358.95,14358.95,14358.95,2016-03-17,042861498,AATD LLC
11482,2016,20725.0,20725.0,20725.0,2016-03-30,938836541,STERLING COMPUTERS CORPORATION
11483,2016,97918.48,97918.48,97918.48,2016-09-14,100364152,"BLUE CANOPY GROUP, LLC"
11484,2016,17557.8,17557.8,17557.8,2016-04-22,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
11485,2016,213073.62,213073.62,213073.62,2016-09-02,615378007,"FCN, INC."
11486,2016,5022897.21,3643737.48,41522843.89,2016-09-29,019121586,DELOITTE CONSULTING LLP
11487,2016,134678.17,134678.17,134678.17,2016-03-22,965091606,"SMARTRONIX, INC."
11488,2016,681183.76,681183.76,681183.76,2016-08-17,615378007,"FCN, INC."
11489,2016,52710.0,52710.0,100380.0,2016-05-10,078573154,TECHANAX LLC
11490,2016,117913.6,117913.6,117913.6,2016-04-12,151288037,"BATTLE RESOURCE MANAGEMENT, INC."
11491,2016,17473.94,17473.94,17473.94,2016-06-16,878933845,"STRATEGIC COMMUNICATIONS, LLC"
11492,2016,10758.67,10758.67,10758.67,2016-08-30,615378007,"FCN, INC."
11493,2016,10330.58,10330.58,10330.58,2016-08-19,621562342,NAMTEK CORP.
11494,2016,26748.0,26748.0,26748.0,2016-09-27,827714507,"IRON BOW TECHNOLOGIES, LLC"
11495,2016,8438.82,8438.82,8438.82,2016-06-22,938836541,STERLING COMPUTERS CORPORATION
11496,2016,2011.8,2011.8,2011.8,2016-01-14,098692374,"IMMIXTECHNOLOGY, INC."
11497,2016,4952.1,4952.1,4952.1,2016-07-29,166669742,"PANAMERICA COMPUTERS, INC."
11498,2016,308198.54,308198.54,2874490.0,2016-04-28,611004826,"CHEROKEE SERVICES GROUP, L.L.C."
11499,2016,206974.68,206974.68,206974.68,2016-08-23,088365767,CARAHSOFT TECHNOLOGY CORPORATION
11500,2016,1038000.0,1038000.0,1038000.0,2016-08-08,806916313,"PURISOLVE, INC."
11501,2016,22355.31,22355.31,22355.31,2016-06-15,144763067,"LYME COMPUTER SYSTEMS, INC."
11502,2016,1032939.0,1032939.0,1032939.0,2016-03-09,103629288,"DELMOCK TECHNOLOGIES, INC"
11503,2016,9035.0,9035.0,9035.0,2016-07-05,615378007,"FCN, INC."
