,action_date_fiscal_year,base_and_exercised_options_value,federal_action_obligation,base_and_all_options_value,action_date,recipient_duns,recipient_name
261,2009,83857.52,83857.52,83857.52,2008-12-10,048870724,"ATLANTIC COMMTECH, INC"
262,2009,2828.97,2828.97,2828.97,2008-12-08,619719693,WILDFLOWER INTERNATIONAL LIMITED
263,2009,114449.0,114449.0,114449.0,2009-08-03,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION
264,2009,110207.68,110207.68,110207.68,2009-09-01,136483802,EG SOLUTIONS LIMITED LIABILITY COMPANY
265,2009,8990.0,8990.0,8990.0,2009-09-11,957050883,GOVPLACE
266,2009,102397.77,102397.77,102397.77,2009-09-24,136483802,EG SOLUTIONS LIMITED LIABILITY COMPANY
267,2009,1790640.92,1790640.92,1790640.92,2008-12-02,013358002,MYTHICS INCORPORATED
268,2009,27817.66,27817.66,27817.66,2009-01-26,619719693,WILDFLOWER INTERNATIONAL LIMITED
269,2009,24377.0,24377.0,24377.0,2009-08-13,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
270,2009,14340.84,14340.84,14340.84,2009-09-08,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
271,2009,76681.49,76681.49,76681.49,2009-07-23,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
272,2009,65677.57,65677.57,65677.57,2009-01-23,931219716,AVAYA INCORPORATED GOVERNMENT SOLUTIONS BRANCH
273,2009,28652.36,28652.36,28652.36,2009-04-02,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
274,2009,5286.05,5286.05,5286.05,2009-08-31,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
275,2009,4131462.75,4131462.75,4131462.75,2008-10-20,066523528,"ADCI OF DELAWARE, LLC"
276,2009,9900.0,9900.0,9900.0,2009-06-24,801856279,QUILOGY INC
277,2009,7143.0,7143.0,7143.0,2009-06-22,957050883,GOVPLACE
278,2009,32047.69,32047.69,32047.69,2009-07-06,957050883,GOVPLACE
279,2009,1090737.43,1090737.43,1090737.43,2009-09-29,136483802,EG SOLUTIONS LIMITED LIABILITY COMPANY
280,2009,43631.41,43631.41,43631.41,2009-09-02,619719693,WILDFLOWER INTERNATIONAL LIMITED
281,2009,4075.46,4075.46,4075.46,2009-02-06,619719693,WILDFLOWER INTERNATIONAL LIMITED
282,2009,18884.61,18884.61,18884.61,2008-11-05,619719693,WILDFLOWER INTERNATIONAL LIMITED
283,2009,49630.72,49630.72,49630.72,2009-09-29,045486755,"IT-CNP, INC."
284,2009,34811.61,34811.61,34811.61,2009-01-26,048870724,"ATLANTIC COMMTECH, INC"
285,2009,5330.0,5330.0,5330.0,2009-03-30,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
286,2009,6272.4,6272.4,6272.4,2009-05-08,961003720,NCS TECHNOLOGIES INCORPORATED
287,2009,160278.95,160278.95,734097.0,2009-06-22,933530305,NATEK INCORPORATED
288,2009,14501669.0,12209426.0,44348547.0,2008-11-04,064681021,NORTHROP GRUMMAN INFORMATION TECHNOLOGY INCORPORATED (6773)
289,2009,353598.8,353598.8,353598.8,2009-08-18,136483802,EG SOLUTIONS LIMITED LIABILITY COMPANY
290,2009,4243.32,4243.32,4243.32,2009-04-28,619719693,WILDFLOWER INTERNATIONAL LIMITED
291,2009,652874.56,652874.56,652874.56,2008-11-14,023847911,LOGICAL ESSENCE LLC
292,2009,832240.72,832240.72,4457425.56,2008-12-08,802939454,INDUS CORPORATION
293,2009,18073.56,18073.56,18073.56,2008-12-30,957050883,GOVPLACE
294,2009,346122.0,346122.0,346122.0,2009-07-23,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
295,2009,502358.81,502358.81,502358.81,2009-05-28,013358002,MYTHICS INCORPORATED
296,2009,14656.72,14656.72,14656.72,2009-05-14,931219716,AVAYA INCORPORATED GOVERNMENT SOLUTIONS BRANCH
297,2009,28880.52,28880.52,28880.52,2009-08-25,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
298,2009,3328.06,3328.06,3328.06,2009-03-18,614767403,MULTIMAXARRAY FIRSTSOURCE
299,2009,180276.03,6258.67,557215.29,2009-06-02,138434712,"HELITUNE, INC."
300,2009,26471.37,26471.37,26471.37,2009-04-27,619719693,WILDFLOWER INTERNATIONAL LIMITED
301,2009,15169.96,15169.96,15169.96,2009-02-12,619719693,WILDFLOWER INTERNATIONAL LIMITED
302,2009,4588.66,4588.66,4588.66,2009-02-03,942408766,M A FEDERAL INCORPORATED (2233)
303,2009,1185.56,1185.56,1185.56,2009-05-07,088365767,CARAHSOFT TECHNOLOGY CORPORATION
304,2009,2156414.0,1000000.0,32084566.19,2009-09-25,054781240,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION
305,2009,42745.93,42745.93,42745.93,2009-03-13,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
306,2009,32489.24,32489.24,32489.24,2009-09-11,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
307,2009,895739.36,895739.36,895739.36,2009-03-31,013358002,MYTHICS INCORPORATED
308,2009,9849.0,9849.0,9849.0,2009-04-27,790470749,"AVAYA FEDERAL SOLUTIONS, INC."
309,2009,119650.0,119650.0,119650.0,2009-04-30,103957341,SYSTEMLINK NORTH AMERICA INC
310,2009,8682.85,8682.85,8682.85,2009-08-19,957050883,GOVPLACE
311,2009,11208.45,11208.45,11208.45,2009-05-14,155143050,"FOX RIVER GRAPHICS, INC"
312,2009,83756.0,83756.0,83756.0,2009-03-16,619719693,WILDFLOWER INTERNATIONAL LIMITED
313,2009,680719.52,680719.52,680719.52,2009-03-09,153874623,PRAGMATICS INC
314,2009,0.0,0.0,0.0,2008-10-07,788297336,"ISOFT SOLUTIONS, LLC"
315,2009,301522.85,301522.85,301522.85,2009-04-02,013358002,MYTHICS INCORPORATED
316,2009,33916.77,33916.77,33916.77,2009-04-23,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
317,2009,34663.48,34663.48,34663.48,2009-03-05,614767403,MULTIMAXARRAY FIRSTSOURCE
318,2009,18586.0,18586.0,18586.0,2009-04-30,614767403,MULTIMAXARRAY FIRSTSOURCE
319,2009,70000.46,70000.46,70000.46,2009-04-06,614767403,MULTIMAXARRAY FIRSTSOURCE
320,2009,127600.0,127600.0,127600.0,2009-08-11,827454864,"PIFINITY, INC."
321,2009,223934.44,223934.44,223934.44,2008-12-08,013358002,MYTHICS INCORPORATED
322,2009,1154.62,1154.62,1154.62,2009-08-12,619719693,WILDFLOWER INTERNATIONAL LIMITED
323,2009,93290.8,93290.8,93290.8,2009-08-28,619719693,WILDFLOWER INTERNATIONAL LIMITED
324,2009,25103.61,25103.61,25103.61,2008-12-19,619719693,WILDFLOWER INTERNATIONAL LIMITED
325,2009,1765164.12,1765164.12,1765164.12,2008-12-04,614767403,MULTIMAXARRAY FIRSTSOURCE
326,2009,29461.6,29461.6,29461.6,2009-09-30,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
327,2009,24360.0,24360.0,24360.0,2009-06-10,135877467,AEC INFOSYSTEMS INC
328,2009,78654.44,78654.44,78654.44,2009-08-19,136483802,EG SOLUTIONS LIMITED LIABILITY COMPANY
329,2009,3759.36,3759.36,3759.36,2009-07-29,136483802,"EG SOLUTIONS, LLC"
330,2009,95577.79,95577.79,95577.79,2009-08-12,957050883,GOVPLACE
331,2009,53733.6,53733.6,53733.6,2009-03-11,057802209,"ASPECT SOFTWARE, INC."
332,2009,3600.0,3600.0,3600.0,2009-02-03,619719693,WILDFLOWER INTERNATIONAL LIMITED
333,2009,15463.08,15463.08,15463.08,2009-07-28,615381907,ST NET-APPTIS FIRSTSOURCE JOINT VENTURE
334,2009,30924.84,30924.84,30924.84,2009-09-10,098692374,IMMIXTECHNOLOGY INC
335,2009,146138.06,146138.06,146138.06,2009-01-30,048870724,"ATLANTIC COMMTECH, INC"
336,2009,0.0,0.0,0.0,2009-09-28,788297336,"ISOFT SOLUTIONS, LLC"
337,2009,531580.4,531580.4,531580.4,2009-01-23,151770955,NORTEL GOVERNMENT SOLUTIONS INCORPORATED
338,2009,82429.38,82429.38,82429.38,2009-09-29,054007823,"NET DIRECT SYSTEMS, LLC"
339,2009,3159.95,3159.95,3159.95,2009-09-15,155143050,FOX RIVER GRAPHICS
340,2009,660572.5,660572.5,0.0,2009-08-26,611814252,"SEI TECHNOLOGY, INC"
341,2009,25804.32,25804.32,25804.32,2009-09-18,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
342,2009,6341.72,6341.72,6341.72,2009-04-16,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
343,2009,802340.87,802340.87,802340.87,2009-09-26,961003720,NCS TECHNOLOGIES INCORPORATED
344,2009,380766.64,380766.64,380766.64,2009-08-19,013358002,MYTHICS INCORPORATED
345,2009,19907.87,19907.87,19907.87,2009-07-06,136483802,EG SOLUTIONS LIMITED LIABILITY COMPANY
346,2009,9978.3,9978.3,9978.3,2009-05-29,614767403,MULTIMAXARRAY FIRSTSOURCE
347,2009,256576.89,256576.89,256576.89,2009-01-30,622895613,MICROSTRATEGY INCORPORATED
348,2009,1962992.8,1962992.8,1962992.8,2009-03-09,788299782,AMDEX CORPORATION
349,2009,248304.0,248304.0,248304.0,2009-07-29,194399911,SYSTEMWARE INCORPORATED
350,2009,280915.0,280915.0,280915.0,2008-11-03,603180985,BART AND ASSOCIATES INCORPORATED
351,2009,6840.64,6840.64,6840.64,2008-12-29,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
352,2009,322534.93,321034.93,400797.86,2009-02-25,018832795,ENVISAGE
353,2009,31860.4,31860.4,31860.4,2009-05-12,619719693,WILDFLOWER INTERNATIONAL LIMITED
354,2009,112334.06,112334.06,112334.06,2009-09-02,619719693,WILDFLOWER INTERNATIONAL LIMITED
355,2009,20556.25,20556.25,20556.25,2009-07-14,941132730,INTEGRATED COMPUTER TECHNOLOGY
356,2009,49135.26,49135.26,49135.26,2009-09-17,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
357,2009,66391.05,66391.05,66391.05,2009-08-24,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
358,2009,11965.6,11965.6,11965.6,2009-09-04,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
359,2009,46687.54,46687.54,46687.54,2009-07-12,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
360,2009,70312.34,70312.34,70312.34,2009-02-23,931219716,AVAYA INCORPORATED GOVERNMENT SOLUTIONS BRANCH
361,2009,13737.6,13737.6,13737.6,2009-03-20,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
362,2009,5923.13,5923.13,5923.13,2009-08-06,197194079,SYSTEMS ENGINEERING INC
363,2009,3299.99,3299.99,3299.99,2009-09-10,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
364,2009,24804.0,24804.0,24804.0,2009-05-05,957050883,GOVPLACE
365,2009,22433.23,22433.23,22433.23,2009-08-31,098692374,IMMIXTECHNOLOGY INC
366,2009,8353.08,8353.08,8353.08,2009-08-10,621796044,COMPUTER WORLD SERVICES CORPORATION
367,2009,651019.1,651019.1,651019.1,2009-03-16,191341627,CENTECH GROUP INC
368,2009,53896.39,53896.39,53896.39,2009-05-07,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
369,2009,7673.4,7673.4,7673.4,2009-01-29,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
370,2009,91541.0,91541.0,91541.0,2009-05-06,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
371,2009,4957162.0,4957162.0,4957162.0,2009-04-10,013358002,MYTHICS INCORPORATED
372,2009,266334.44,266334.44,444296.2,2009-03-20,064680213,NORTHROP GRUMMAN INFORMATION TECHNOLOGY GLOBAL CORPORATION
373,2009,4030.8,4030.8,4030.8,2009-06-08,003548489,AT&T MOBILITY LLC
374,2009,15450.16,15450.16,15450.16,2009-09-28,619719693,WILDFLOWER INTERNATIONAL LIMITED
375,2009,19600.0,19600.0,19600.0,2009-04-24,007065600,AUTO TROL TECHNOLOGY CORPORATION
376,2009,333061.08,333061.08,333061.08,2009-09-29,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
377,2009,478392.85,478392.85,478392.85,2009-09-24,610320215,GENERAL DYNAMICS ONE SOURCE LIMITED LIABILITY COMPANY
378,2009,10531.11,10531.11,10531.11,2009-09-28,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
379,2009,326961.29,326961.29,326961.29,2009-09-24,957050883,GOVPLACE
380,2009,19589.2,19589.2,19589.2,2009-06-29,136483802,EG SOLUTIONS LIMITED LIABILITY COMPANY
381,2009,6306.0,6306.0,6306.0,2009-06-15,614767403,MULTIMAXARRAY FIRSTSOURCE
382,2009,3537.2,3537.2,3537.2,2009-08-05,957050883,GOVPLACE
383,2009,34432.08,34432.08,34432.08,2009-06-05,619719693,WILDFLOWER INTERNATIONAL LIMITED
384,2009,89307.66,89307.66,89307.66,2009-08-26,619719693,WILDFLOWER INTERNATIONAL LIMITED
385,2009,22881.64,22881.64,22881.64,2009-03-26,619719693,WILDFLOWER INTERNATIONAL LIMITED
386,2009,66019.5,66019.5,66019.5,2009-09-03,619719693,WILDFLOWER INTERNATIONAL LIMITED
387,2009,41473.25,41473.25,41473.25,2009-09-01,088365767,CARAHSOFT TECHNOLOGY CORPORATION
388,2009,6860.0,6860.0,6860.0,2009-05-21,603163650,"CORTRON, INC."
389,2009,362291.98,362291.98,362291.98,2009-05-29,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
390,2009,31810.23,31810.23,31810.23,2009-09-26,931219716,AVAYA INCORPORATED GOVERNMENT SOLUTIONS BRANCH
391,2009,12710.0,12710.0,12710.0,2008-11-25,037787298,"NOVELL, INC."
392,2009,6430.95,6430.95,6430.95,2009-09-29,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
393,2009,6195.46,6195.46,6195.46,2009-06-22,136483802,EG SOLUTIONS LIMITED LIABILITY COMPANY
394,2009,4268.61,4268.61,4268.61,2008-11-12,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
395,2009,10628.19,10628.19,10628.19,2009-08-25,619719693,WILDFLOWER INTERNATIONAL LIMITED
396,2009,15380.45,15380.45,15380.45,2009-04-27,619719693,WILDFLOWER INTERNATIONAL LIMITED
397,2009,5316.58,5316.58,5316.58,2009-02-27,786468199,"DLT SOLUTIONS, INC."
398,2009,7490.0,7490.0,7490.0,2009-07-21,786468199,"DLT SOLUTIONS, INC."
399,2009,5416.62,5416.62,6000.0,2009-06-24,098692374,IMMIXTECHNOLOGY INC
400,2009,22132.55,22132.55,22132.55,2009-09-02,198214280,"HUMAN RESOURCES TECHNOLOGIES,"
401,2009,24099117.0,24099117.0,24099117.0,2009-09-30,098692374,IMMIXTECHNOLOGY INC
402,2009,4676.16,4676.16,4676.16,2009-04-08,941132730,INTEGRATED COMPUTER TECHNOLOGY
403,2009,94479.56,94479.56,94479.56,2009-09-29,112710947,"EYAK TECHNOLOGY, LLC"
404,2009,19699.2,19699.2,19699.2,2009-01-29,942408766,M A FEDERAL INCORPORATED (2233)
405,2009,5058.0,5058.0,5058.0,2009-05-12,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
406,2009,8514.0,8514.0,8514.0,2009-09-16,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
407,2009,27518.19,27518.19,27518.19,2008-12-29,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
408,2009,93050.0,93050.0,93050.0,2009-05-04,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
409,2009,9338.96,9338.96,9338.96,2009-05-14,136483802,"EG SOLUTIONS, LLC"
410,2009,8416135.54,8416135.54,0.0,2008-12-13,182956367,DEFENSE GROUP INCORPORATED
411,2009,399475.0,399475.0,399475.0,2009-09-22,957050883,GOVPLACE
412,2009,2526.98,2526.98,2526.98,2009-01-05,614767403,MULTIMAXARRAY FIRSTSOURCE
413,2009,81790.0,81790.0,81790.0,2009-08-25,619719693,WILDFLOWER INTERNATIONAL LIMITED
414,2009,50418.0,50418.0,50418.0,2009-01-12,619719693,WILDFLOWER INTERNATIONAL LIMITED
415,2009,2970.0,2970.0,2970.0,2009-07-17,030771583,"AVEPOINT, INC."
416,2009,156368.1,156368.1,860094.26,2009-02-04,621796044,COMPUTER WORLD SERVICES CORPORATION
417,2009,88435.6,88435.6,88435.6,2009-07-30,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
418,2009,8970.86,8970.86,8970.86,2009-09-17,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
419,2009,65248.05,65248.05,65248.05,2009-09-30,931219716,AVAYA INCORPORATED GOVERNMENT SOLUTIONS BRANCH
420,2009,9299.4,9299.4,9299.4,2009-03-12,619719693,WILDFLOWER INTERNATIONAL LIMITED
421,2009,335902.26,335902.26,335902.26,2009-06-22,013358002,MYTHICS INCORPORATED
422,2009,56035.8,56035.8,56035.8,2008-10-21,619719693,WILDFLOWER INTERNATIONAL LIMITED
423,2009,7891.9,7891.9,7891.9,2009-08-26,141087416,TKC TECHNOLOGY SOLUTIONS LIMITED LIABILITY COMPANY
424,2009,307340.72,307340.72,307340.72,2009-02-12,153874623,PRAGMATICS INC
425,2009,2295.49,2295.49,2295.49,2009-08-26,619719693,WILDFLOWER INTERNATIONAL LIMITED
426,2009,8371.7,8371.7,8371.7,2009-01-07,619719693,WILDFLOWER INTERNATIONAL LIMITED
427,2009,3629.19,3629.19,3629.19,2009-06-08,786468199,"DLT SOLUTIONS, INC."
428,2009,16238.97,16238.97,16238.97,2009-08-25,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
429,2009,69928.8,69928.8,69928.8,2009-09-15,621796044,COMPUTER WORLD SERVICES CORPORATION
430,2009,31733.33,31733.33,31733.33,2009-04-15,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
431,2009,2700438.52,2700438.52,2700438.52,2009-09-30,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
432,2009,6062.28,6062.28,6062.28,2009-08-11,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
433,2009,16122.25,16122.25,16122.25,2009-07-22,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
434,2009,20931.96,20931.96,20931.96,2009-09-12,961003720,NCS TECHNOLOGIES INCORPORATED
435,2009,183223.81,183223.81,314141.71,2009-08-27,177055329,"DIGITALIBIZ, INC."
436,2009,119564.9,119564.9,119564.9,2009-07-01,077817617,ELECTRONIC DATA SYSTEMS CORPORATION
437,2009,68371.2,68371.2,68371.2,2009-03-17,619719693,WILDFLOWER INTERNATIONAL LIMITED
438,2009,557215.29,18335.21,557215.29,2009-04-07,138434712,"HELITUNE, INC."
439,2009,7206.92,7206.92,7206.92,2009-04-15,619719693,WILDFLOWER INTERNATIONAL LIMITED
440,2009,10712.0,10712.0,10712.0,2009-09-22,619719693,WILDFLOWER INTERNATIONAL LIMITED
441,2009,367946.28,367946.28,367946.28,2009-07-09,619719693,WILDFLOWER INTERNATIONAL LIMITED
442,2009,8911.36,8911.36,8911.36,2009-05-21,619719693,WILDFLOWER INTERNATIONAL LIMITED
443,2009,670618.52,670618.52,1497477.45,2009-05-28,608999520,REI SYSTEMS INC
444,2009,27981.69,27981.69,27981.69,2009-07-24,957050883,GOVPLACE
445,2009,155977.18,155977.18,155977.18,2009-01-30,931219716,AVAYA INCORPORATED GOVERNMENT SOLUTIONS BRANCH
446,2009,1457133.75,1457133.75,1457133.75,2009-04-10,013358002,MYTHICS INCORPORATED
447,2009,19263.63,19263.63,19263.63,2009-01-14,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
448,2009,3131.64,3131.64,3131.64,2008-10-01,003548489,AT&T MOBILITY LLC
449,2009,3998.23,3998.23,3998.23,2009-05-14,136483802,EG SOLUTIONS LIMITED LIABILITY COMPANY
450,2009,9714.93,9714.93,9714.93,2009-02-18,957050883,GOVPLACE
451,2009,6272.2,6272.2,6272.2,2009-05-05,614767403,MULTIMAXARRAY FIRSTSOURCE
452,2009,5320.95,5320.95,5320.95,2009-09-18,957050883,GOVPLACE
453,2009,88065331.0,88065331.0,98635690.0,2009-09-25,167448161,COMPUTER SCIENCES CORPORATION (3126)
454,2009,9146.8,9146.8,9146.8,2009-08-18,134303192,HEWLETT-PACKARD COMPANY
455,2009,136269.7,136269.7,136269.7,2008-12-23,013358002,MYTHICS INCORPORATED
456,2009,22373.66,22373.66,22373.66,2009-09-24,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
457,2009,9953.3,9953.3,9953.3,2009-09-10,051218316,"TURNING TECHNOLOGIES, LLC"
458,2009,10361.56,10361.56,10361.56,2009-05-25,088365767,CARAHSOFT TECHNOLOGY CORPORATION
459,2009,3619.91,3619.91,3619.91,2009-05-01,018779186,SIGNAL INTELLIGENCE INC
460,2009,161819.45,161819.45,161819.45,2009-09-03,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
461,2009,14503.33,14503.33,14503.33,2009-02-24,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
462,2009,51694.28,51694.28,51694.28,2009-09-30,931219716,AVAYA INCORPORATED GOVERNMENT SOLUTIONS BRANCH
463,2009,3233.9,3233.9,3233.9,2009-03-25,614767403,MULTIMAXARRAY FIRSTSOURCE
464,2009,5362.05,5362.05,5362.05,2009-04-15,136483802,EG SOLUTIONS LIMITED LIABILITY COMPANY
465,2009,3763.0,3763.0,3763.0,2008-12-18,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
466,2009,13943.58,13943.58,13943.58,2009-04-24,619719693,WILDFLOWER INTERNATIONAL LIMITED
467,2009,4021.72,4021.72,4021.72,2008-12-08,957050883,GOVPLACE
468,2009,243743.05,243743.05,243743.05,2009-05-01,098692374,IMMIXTECHNOLOGY INC
469,2009,247659.2,247659.2,247659.2,2008-11-14,614767403,MULTIMAXARRAY FIRSTSOURCE
470,2009,52242.0,52242.0,52242.0,2009-08-19,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
471,2009,74997.53,74997.53,0.0,2009-06-23,182956367,DEFENSE GROUP INCORPORATED
472,2009,346732.28,346732.28,346732.28,2009-04-27,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
473,2009,5195.28,5195.28,5195.28,2009-07-09,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
474,2009,12769.2,12769.2,12769.2,2009-09-09,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
475,2009,3392.32,3392.32,3392.32,2009-09-29,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
476,2009,701619.0,701619.0,1976849.0,2009-07-01,617942987,ARDENT MANAGEMENT CONSULTING INCORPORATED
477,2009,4440.0,4440.0,4440.0,2009-05-12,098256360,BAREFOOT CNC
478,2009,7364.6,7364.6,7364.6,2009-05-19,097779698,SYSTEMS RESEARCH AND APPLICATIONS CORPORATION
479,2009,3790.0,3790.0,3790.0,2009-09-30,965091606,SMARTRONIX
480,2009,522647.41,0.0,522647.41,2009-09-24,957050883,GOVPLACE
481,2009,1448567.44,1448567.44,1448567.44,2009-05-21,614767403,MULTIMAXARRAY FIRSTSOURCE
482,2009,25210.0,25210.0,25210.0,2009-06-10,957050883,GOVPLACE
483,2009,3413.66,3413.66,3413.66,2009-06-02,619719693,WILDFLOWER INTERNATIONAL LIMITED
484,2009,6666.76,6666.76,6666.76,2009-02-17,619719693,WILDFLOWER INTERNATIONAL LIMITED
485,2009,3135.4,3135.4,3135.4,2009-02-13,619719693,WILDFLOWER INTERNATIONAL LIMITED
486,2009,6713.0,6713.0,6713.0,2009-04-09,619719693,WILDFLOWER INTERNATIONAL LIMITED
487,2009,12660.4,12660.4,12660.4,2009-06-08,619719693,WILDFLOWER INTERNATIONAL LIMITED
488,2009,12235.2,12235.2,12235.2,2009-01-29,619719693,WILDFLOWER INTERNATIONAL LIMITED
489,2009,20802.72,20802.72,20802.72,2009-09-15,621796044,COMPUTER WORLD SERVICES CORPORATION
490,2009,6740.0,6740.0,6740.0,2009-01-07,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
491,2009,8513.22,8513.22,8513.22,2008-12-11,619719693,WILDFLOWER INTERNATIONAL LIMITED
492,2009,3995.17,3955.17,3995.17,2009-04-30,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
493,2009,473723.2,473723.2,473723.2,2009-09-11,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
494,2009,34510.84,34510.84,34510.84,2009-04-16,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
495,2009,949295.58,949295.58,949295.58,2009-09-24,942408766,M A FEDERAL INCORPORATED (2233)
496,2009,38197.81,38197.81,38197.81,2009-07-15,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
497,2009,14168.92,14168.92,14168.92,2009-08-12,961003720,NCS TECHNOLOGIES INCORPORATED
498,2009,35773.64,35773.64,35773.64,2009-07-09,957050883,GOVPLACE
499,2009,38188.14,38188.14,38188.14,2009-02-27,136483802,EG SOLUTIONS LIMITED LIABILITY COMPANY
500,2009,614574.96,614574.96,614574.96,2009-02-26,957050883,GOVPLACE
501,2009,14507412.0,14507412.0,491097843.0,2008-11-03,835130485,INTERNATIONAL BUSINESS MACHINES CORPORATION
502,2009,270154.24,270154.24,270154.24,2009-04-22,141087416,"TRUESTONE, LLC"
503,2009,5752.44,5752.44,5752.44,2008-10-17,045895778,R S MEANS COMPANY INC
504,2009,21090.16,21090.16,21090.16,2009-04-14,619719693,WILDFLOWER INTERNATIONAL LIMITED
505,2009,52718.2,52718.2,52718.2,2009-03-23,048870724,"ATLANTIC COMMTECH, INC"
506,2009,92530.36,92530.36,92530.36,2009-09-22,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
507,2009,355721.48,355721.48,355721.48,2009-04-08,141087416,"TRUESTONE, LLC"
508,2009,128530.78,128530.78,128530.78,2009-01-25,957050883,GOVPLACE
509,2009,166169.3,166169.3,0.0,2009-08-28,117342618,COMMUNICATIONS PRODUCTS INC
510,2009,3561.34,3561.34,3561.34,2009-08-05,619719693,WILDFLOWER INTERNATIONAL LIMITED
511,2009,96917.87,96917.87,96917.87,2009-06-26,619719693,WILDFLOWER INTERNATIONAL LIMITED
512,2009,3520.0,3520.0,3520.0,2009-05-01,098692374,IMMIXTECHNOLOGY INC
513,2009,4297.64,4297.64,4297.64,2009-09-09,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
514,2009,143676.15,143676.15,143676.15,2009-09-28,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
515,2009,32537.14,32537.14,32537.14,2009-07-20,013358002,MYTHICS INCORPORATED
516,2009,1140959.07,1140959.07,1140959.07,2009-09-24,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
517,2009,170000.0,170000.0,170000.0,2008-10-01,003548489,AT&T MOBILITY LLC
518,2009,16915.62,16915.62,16915.62,2009-09-29,957050883,GOVPLACE
519,2009,14192.0,14192.0,14192.0,2009-05-21,957050883,GOVPLACE
520,2009,5338.91,5338.91,5338.91,2009-04-28,619719693,WILDFLOWER INTERNATIONAL LIMITED
521,2009,29082.48,29082.48,29082.48,2009-09-11,619719693,WILDFLOWER INTERNATIONAL LIMITED
