,contract_award_unique_key,base_and_exercised_options_value,action_date_fiscal_year,period_of_performance_start_date,period_of_performance_current_end_date,product_or_service_code,product_or_service_code_description,recipient_duns,recipient_name,extent_competed,period_of_performance_potential_end_date,solicitation_procedures,naics_code,naics_description,usaspending_permalink,number_of_offers_received,rank
5,CONT_AWD_DOC56PAPT0908004_1344_DOC50PAPT0501004_1344,58080.0,2009,2008-11-06,2009-01-23,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2012-12-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0908004_1344_DOC50PAPT0501004_1344/,2,9
6,CONT_AWD_DOC56PAPT0908001_1344_DOC50PAPT0501004_1344,340174.0,2009,2008-10-20,2009-01-31,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2012-12-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0908001_1344_DOC50PAPT0501004_1344/,1,9
7,CONT_AWD_DOC56PAPT0905029_1344_DOC50PAPT0501004_1344,440000.0,2009,2008-12-23,2009-06-05,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2009-06-05,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0905029_1344_DOC50PAPT0501004_1344/,1,9
8,CONT_AWD_DOC56PAPT0908006_1344_DOC50PAPT0501004_1344,1245119.0,2009,2008-10-30,2009-04-30,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2012-12-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0908006_1344_DOC50PAPT0501004_1344/,2,9
9,CONT_AWD_DOC56PAPT0908013_1344_DOC50PAPT0501004_1344,254964.0,2009,2008-10-30,2009-04-30,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2012-12-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0908013_1344_DOC50PAPT0501004_1344/,2,9
10,CONT_AWD_DOC56PAPT0908010_1344_DOC50PAPT0501004_1344,412519.0,2009,2008-10-30,2009-04-30,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2012-12-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0908010_1344_DOC50PAPT0501004_1344/,2,9
11,CONT_AWD_DOC56PAPT0908044_1344_DOC50PAPT0501004_1344,147871.0,2009,2008-10-30,2009-04-03,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2012-12-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0908044_1344_DOC50PAPT0501004_1344/,2,9
12,CONT_AWD_DOC56PAPT1008033_1344_DOC50PAPT0501004_1344,44974.0,2010,2009-10-08,2009-12-31,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2009-12-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1008033_1344_DOC50PAPT0501004_1344/,2,9
13,CONT_AWD_DOC56PAPT0908029_1344_DOC50PAPT0501004_1344,38754.0,2009,2009-06-23,2009-08-19,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2009-08-19,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0908029_1344_DOC50PAPT0501004_1344/,2,9
14,CONT_AWD_DOC56PAPT0908024_1344_DOC50PAPT0501004_1344,254981.0,2009,2009-07-09,2010-02-25,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2010-02-25,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0908024_1344_DOC50PAPT0501004_1344/,1,9
15,CONT_AWD_DOC56PAPT0908015_1344_DOC50PAPT0501004_1344,470972.0,2009,2009-02-25,2009-09-08,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2009-09-08,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0908015_1344_DOC50PAPT0501004_1344/,2,9
16,CONT_AWD_DOC56PAPT1008018_1344_DOC50PAPT0501004_1344,82800.0,2010,2009-10-29,2009-12-31,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2009-12-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1008018_1344_DOC50PAPT0501004_1344/,2,9
17,CONT_AWD_DOC56PAPT1008013_1344_DOC50PAPT0501004_1344,23000.0,2010,2009-10-29,2009-12-31,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2009-12-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1008013_1344_DOC50PAPT0501004_1344/,2,9
18,CONT_AWD_DOC56PAPT0908012_1344_DOC50PAPT0501004_1344,32231.0,2009,2009-01-06,2009-08-31,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2012-12-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0908012_1344_DOC50PAPT0501004_1344/,2,9
19,CONT_AWD_DOC56PAPT1008007_1344_DOC50PAPT0501004_1344,465626.0,2010,2009-10-26,2009-12-31,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2009-12-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1008007_1344_DOC50PAPT0501004_1344/,2,9
20,CONT_AWD_DOC56PAPT0908019_1344_DOC50PAPT0501004_1344,321689.0,2009,2009-03-30,2009-08-21,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2009-08-21,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0908019_1344_DOC50PAPT0501004_1344/,1,9
21,CONT_AWD_DOC56PAPT0908022_1344_DOC50PAPT0501004_1344,30000.0,2009,2009-05-14,2009-06-29,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2009-06-29,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0908022_1344_DOC50PAPT0501004_1344/,2,9
22,CONT_AWD_DOC56PAPT1008025_1344_DOC50PAPT0501004_1344,129135.0,2010,2009-10-29,2009-12-31,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2009-12-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1008025_1344_DOC50PAPT0501004_1344/,2,9
23,CONT_AWD_DOC56PAPT0908020_1344_DOC50PAPT0501004_1344,44479.0,2009,2009-03-12,2009-05-12,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2009-05-12,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0908020_1344_DOC50PAPT0501004_1344/,2,9
24,CONT_AWD_DOC56PAPT1008017_1344_DOC50PAPT0501004_1344,82200.0,2010,2009-10-29,2009-12-31,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2009-12-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1008017_1344_DOC50PAPT0501004_1344/,2,9
25,CONT_AWD_DOC56PAPT1008031_1344_DOC50PAPT0501004_1344,413600.0,2010,2009-10-29,2009-12-31,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2009-12-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1008031_1344_DOC50PAPT0501004_1344/,2,9
26,CONT_AWD_DOC56PAPT0908030_1344_DOC50PAPT0501004_1344,37090.0,2009,2009-07-23,2009-10-01,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2009-10-01,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0908030_1344_DOC50PAPT0501004_1344/,1,9
27,CONT_AWD_DOC56PAPT1008006_1344_DOC50PAPT0501004_1344,409853.0,2010,2009-10-29,2009-12-31,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2009-12-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1008006_1344_DOC50PAPT0501004_1344/,2,9
28,CONT_AWD_DOC56PAPT0908028_1344_DOC50PAPT0501004_1344,58950.0,2009,2009-06-23,2009-09-11,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2009-09-11,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0908028_1344_DOC50PAPT0501004_1344/,2,9
29,CONT_AWD_DOC56PAPT0908017_1344_DOC50PAPT0501004_1344,450000.0,2009,2009-02-10,2009-10-31,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2012-12-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0908017_1344_DOC50PAPT0501004_1344/,1,9
30,CONT_AWD_DOC56PAPT0908023_1344_DOC50PAPT0501004_1344,762308.0,2009,2009-07-06,2010-09-22,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2010-09-22,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0908023_1344_DOC50PAPT0501004_1344/,1,9
31,CONT_AWD_DOC56PAPT0908014_1344_DOC50PAPT0501004_1344,307235.0,2009,2009-01-29,2010-01-31,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),,2012-12-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0908014_1344_DOC50PAPT0501004_1344/,2,9
32,CONT_AWD_DOC56PAPT0908034_1344_DOC50PAPT0501004_1344,32604.0,2009,2009-07-08,2009-09-03,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2009-09-03,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0908034_1344_DOC50PAPT0501004_1344/,1,9
33,CONT_AWD_DOC56PAPT0908009_1344_DOC50PAPT0501004_1344,48396.0,2009,2009-04-03,2009-11-30,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2009-11-30,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0908009_1344_DOC50PAPT0501004_1344/,1,9
34,CONT_AWD_DOC56PAPT0908011_1344_DOC50PAPT0501004_1344,5415.0,2009,2009-01-27,2009-08-13,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),,2012-12-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0908011_1344_DOC50PAPT0501004_1344/,2,9
35,CONT_AWD_DOC56PAPT0908005_1344_DOC50PAPT0501004_1344,188918.0,2009,2009-03-02,2009-11-27,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2009-11-27,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0908005_1344_DOC50PAPT0501004_1344/,2,9
36,CONT_AWD_DOC56PAPT0908027_1344_DOC50PAPT0501004_1344,845024.0,2009,2009-01-29,2010-01-31,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2012-12-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0908027_1344_DOC50PAPT0501004_1344/,2,9
37,CONT_AWD_DOC56PAPT1008010_1344_DOC50PAPT0501004_1344,142852.0,2010,2009-10-29,2009-12-31,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2009-12-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT1008010_1344_DOC50PAPT0501004_1344/,2,9
38,CONT_AWD_DOC56PAPT0908036_1344_DOC50PAPT0501004_1344,249757.0,2009,2009-07-29,2010-02-17,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),COMPETITIVE DELIVERY ORDER,2010-02-17,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOC56PAPT0908036_1344_DOC50PAPT0501004_1344/,1,9
39,CONT_AWD_DOCDG133W05CQ1067T0014_1330_DOCDG133W05CQ1067_1330,92697.0,2010,2010-06-21,2010-10-29,R425,ENGINEERING AND TECHNICAL SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),FULL AND OPEN COMPETITION,2010-10-29,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCDG133W05CQ1067T0014_1330_DOCDG133W05CQ1067_1330/,5,9
40,CONT_AWD_DOCDG133W05CQ1067T0019_1330_DOCDG133W05CQ1067_1330,115000.0,2010,2010-09-16,2011-01-31,R425,ENGINEERING AND TECHNICAL SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),FULL AND OPEN COMPETITION,2011-01-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCDG133W05CQ1067T0019_1330_DOCDG133W05CQ1067_1330/,5,9
41,CONT_AWD_DOCDG133W05CQ1067T0020_1330_DOCDG133W05CQ1067_1330,440273.0,2010,2010-09-16,2011-06-15,R425,ENGINEERING AND TECHNICAL SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),FULL AND OPEN COMPETITION,2011-06-15,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCDG133W05CQ1067T0020_1330_DOCDG133W05CQ1067_1330/,5,9
42,CONT_AWD_DOCDG133W05CQ1067T0010_1330_DOCDG133W05CQ1067_1330,322500.0,2010,2010-03-29,2010-04-01,R425,ENGINEERING AND TECHNICAL SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),FULL AND OPEN COMPETITION,2010-09-15,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCDG133W05CQ1067T0010_1330_DOCDG133W05CQ1067_1330/,5,9
43,CONT_AWD_DOCDG133W05CQ1067T0017_1330_DOCDG133W05CQ1067_1330,3710000.0,2010,2010-08-12,2011-02-01,R425,ENGINEERING AND TECHNICAL SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),FULL AND OPEN COMPETITION,2011-02-01,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCDG133W05CQ1067T0017_1330_DOCDG133W05CQ1067_1330/,5,9
44,CONT_AWD_DOCDG133W05CQ1067T0016_1330_DOCDG133W05CQ1067_1330,172378.0,2010,2010-07-15,2011-07-14,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),FULL AND OPEN COMPETITION,2011-07-14,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCDG133W05CQ1067T0016_1330_DOCDG133W05CQ1067_1330/,5,9
45,CONT_AWD_DOCDG133W05CQ1067T0018_1330_DOCDG133W05CQ1067_1330,1703731.0,2010,2010-09-15,2011-03-01,D304,ADP SVCS/TELECOMM & TRANSMISSION,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),FULL AND OPEN COMPETITION,2015-08-16,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCDG133W05CQ1067T0018_1330_DOCDG133W05CQ1067_1330/,5,9
46,CONT_AWD_DOCDG133W05CQ1067T0011_1330_DOCDG133W05CQ1067_1330,89000.0,2010,2010-04-04,2010-06-30,7021,ADP CENTRAL PROCESSING UNIT-DIGITAL,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),FULL AND OPEN COMPETITION,2010-06-30,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCDG133W05CQ1067T0011_1330_DOCDG133W05CQ1067_1330/,5,9
47,CONT_AWD_DOCDG133W05CQ1067T0013_1330_DOCDG133W05CQ1067_1330,252503.0,2010,2010-06-11,2011-06-15,7030,ADP SOFTWARE,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),FULL AND OPEN COMPETITION,2011-06-15,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCDG133W05CQ1067T0013_1330_DOCDG133W05CQ1067_1330/,5,9
48,CONT_AWD_DOCDG133W05CQ1067T0012_1330_DOCDG133W05CQ1067_1330,1685000.0,2010,2010-05-11,2010-08-11,D302,ADP SYSTEMS DEVELOPMENT SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),FULL AND OPEN COMPETITION,2010-08-11,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCDG133W05CQ1067T0012_1330_DOCDG133W05CQ1067_1330/,5,9
49,CONT_AWD_DOCDG133W05CQ1067T0015_1330_DOCDG133W05CQ1067_1330,83862.0,2010,2010-07-13,2011-07-11,R425,ENGINEERING AND TECHNICAL SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),FULL AND OPEN COMPETITION,2011-07-11,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCDG133W05CQ1067T0015_1330_DOCDG133W05CQ1067_1330/,5,9
50,CONT_AWD_DOCDG133W05CQ1067T0023_1330_DOCDG133W05CQ1067_1330,73905.0,2011,2011-08-24,2012-08-16,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),FULL AND OPEN COMPETITION,2015-08-16,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCDG133W05CQ1067T0023_1330_DOCDG133W05CQ1067_1330/,5,9
51,CONT_AWD_DOCDG133W05CQ1067T0021_1330_DOCDG133W05CQ1067_1330,2825000.0,2011,2011-02-02,2011-06-30,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),FULL AND OPEN COMPETITION,2011-06-30,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCDG133W05CQ1067T0021_1330_DOCDG133W05CQ1067_1330/,5,9
52,CONT_AWD_DOCDG133W05CQ1067T0026_1330_DOCDG133W05CQ1067_1330,224343.0,2012,2011-11-23,2012-07-03,7021,"ADP CENTRAL PROCESSING UNIT (CPU, COMPUTER), DIGITAL",059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),FULL AND OPEN COMPETITION,2012-07-03,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCDG133W05CQ1067T0026_1330_DOCDG133W05CQ1067_1330/,5,9
53,CONT_AWD_DOCDG133W05CQ1067T0025_1330_DOCDG133W05CQ1067_1330,1577043.0,2012,2011-11-04,2012-11-17,7025,ADP INPUT/OUTPUT AND STORAGE DEVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),FULL AND OPEN COMPETITION,2012-11-17,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCDG133W05CQ1067T0025_1330_DOCDG133W05CQ1067_1330/,5,9
54,CONT_AWD_DOCDG133W05CQ1067T0022_1330_DOCDG133W05CQ1067_1330,499758.0,2011,2011-07-01,2011-07-31,D308,PROGRAMMING SERVICES,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772),FULL AND OPEN COMPETITION,2011-07-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_DOCDG133W05CQ1067T0022_1330_DOCDG133W05CQ1067_1330/,5,9
