,action_date_fiscal_year,base_and_exercised_options_value,federal_action_obligation,base_and_all_options_value,action_date,recipient_duns,recipient_name
540,2013,406224.0,406224.0,1218672.0,2013-09-18,966185055,22ND CENTURY TEAM LLC
541,2013,95021.0,95021.0,322715.6,2013-08-30,809887164,"THUNDERCAT TECHNOLOGY, LLC"
542,2013,214850.5,214850.5,1074252.5,2013-09-23,783193175,THREE WIRE SYSTEMS
543,2013,0.0,0.0,0.01,2013-09-21,088661470,"DOVEL TECHNOLOGIES, INC."
544,2013,120580.83,120580.83,120580.83,2013-07-24,966833766,SWORD AND SHIELD ENTERPRISE SECURITY INCORPORATED
545,2013,26460.98,26460.98,26460.98,2013-09-19,602072381,PROVISTA SOFTWARE INTL INCORPORATED
546,2013,1001280.0,1001280.0,2029440.0,2013-09-06,105867035,"ASCELLA TECHNOLOGIES, INC."
547,2013,200000.0,200000.0,200000.0,2013-09-20,125132048,"NATIONAL CAPITOL CONTRACTING, LLC"
548,2013,212500.0,212500.0,212500.0,2013-08-22,070091983,NETWORKING INSTITUTE OF TECHNOLOGY INCORPORATED
549,2013,74897.23,74897.23,232575.61,2013-02-06,809887164,"THUNDERCAT TECHNOLOGY, LLC"
550,2013,729082.0,729082.0,729082.0,2013-09-23,833063154,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION
551,2013,35043.6,35043.6,35043.6,2013-07-09,098692374,"IMMIXTECHNOLOGY, INC."
552,2013,391931.87,391931.87,391931.87,2013-09-19,615378007,FCN INCORPORATED
553,2013,895063.74,895063.74,895063.74,2013-08-29,615378007,FCN INCORPORATED
554,2013,28798.36,28798.36,28798.36,2013-03-27,933678708,RED RIVER COMPUTER COMPANY INCORPORATED
555,2013,12921.85,12921.85,39946.83,2013-02-14,783193175,THREE WIRE SYSTEMS
556,2013,18291.95,18291.95,71198.97,2013-09-21,966833766,SWORD AND SHIELD ENTERPRISE SECURITY INCORPORATED
557,2013,171076.4,171076.4,171076.4,2013-04-18,933678708,RED RIVER COMPUTER COMPANY INCORPORATED
558,2013,84768.32,84768.32,84768.32,2013-08-07,096027870,"ACCELERA SOLUTIONS, INC."
559,2013,5856138.12,5856138.12,5856138.12,2013-04-12,160759135,"ALVAREZ & ASSOCIATES, LLC"
560,2013,10433.69,10433.69,10433.69,2013-09-24,160759135,"ALVAREZ & ASSOCIATES, LLC"
561,2013,2399976.92,2399976.92,2399976.92,2013-03-07,160759135,"ALVAREZ & ASSOCIATES, LLC"
562,2013,0.0,0.0,0.01,2013-09-21,969115112,"ADVANCED SOFTWARE SYSTEMS, INC."
563,2013,54945.15,54945.15,109890.3,2013-02-14,051237027,FEDSTORE CORPORATION
564,2013,85486.0,85486.0,341944.0,2013-09-17,084764836,SUNGARD AVAILABILITY SERVICES LP
565,2013,13662.85,13662.85,40988.55,2012-11-29,051237027,FEDSTORE CORPORATION
566,2013,145140.21,145140.21,145140.21,2013-09-23,966833766,SWORD AND SHIELD ENTERPRISE SECURITY INCORPORATED
567,2013,2963263.2,0.0,7240822.2,2013-09-19,008698862,GUIDENT TECHNOLOGIES INC
568,2013,10000.0,10000.0,10000.0,2013-09-03,962121674,"FS-ISAC, INC."
569,2013,2370329.88,2159441.74,2370329.88,2013-09-11,141089040,"AFFIGENT, LLC"
570,2013,28836.0,0.0,150000.0,2013-09-19,148508286,WEST PUBLISHING CORPORATION
571,2013,5947.14,5947.14,18858.48,2013-02-26,144293636,"COUNTERTRADE PRODUCTS, INC."
572,2013,49538.49,49538.49,59186.61,2013-05-30,809887164,"THUNDERCAT TECHNOLOGY, LLC"
573,2013,139444.69,139444.69,139444.69,2013-09-23,121701957,BLUE TECH INCORPORATED
574,2013,81504.0,81504.0,81504.0,2012-11-28,098692374,"IMMIXTECHNOLOGY, INC."
575,2013,2580090.57,2580090.57,2580090.57,2013-04-03,121701957,BLUE TECH INCORPORATED
576,2013,590092.8,590092.8,3070741.2,2013-03-19,011443269,"ACTIONET, INC."
577,2013,235124.58,235124.58,235124.58,2013-05-21,615378007,FCN INCORPORATED
578,2013,456748.8,456748.8,2325254.4,2013-05-08,133239397,MIRACLE SYSTEMS LLC
579,2013,5564.72,5564.72,7025.48,2013-07-15,615378007,FCN INCORPORATED
580,2014,344534.37,344534.37,1810985.84,2014-09-19,184456155,"VERIS GROUP, LLC"
581,2014,251125.0,251125.0,251125.0,2013-12-11,615378007,FCN INCORPORATED
582,2014,219470.17,219470.17,609921.26,2013-12-31,877953737,INDUS SYSTEMS INC
583,2014,4691956.0,4691956.0,30006788.0,2013-12-19,831112466,"ATTAIN, LLC"
584,2014,253531.28,253531.28,507062.56,2013-11-27,144293636,"COUNTERTRADE PRODUCTS, INC."
585,2014,17382.5,17382.5,17382.5,2013-12-23,966833766,SWORD AND SHIELD ENTERPRISE SECURITY INCORPORATED
586,2014,1188952.83,1188952.83,4684246.29,2013-12-30,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
587,2014,5750.76,5750.76,5750.76,2013-12-24,615378007,FCN INCORPORATED
588,2014,16995.01,16995.01,37475.65,2013-11-26,602742137,IT FEDERAL SALES LIMITED LIABILITY COMPANY
589,2014,11300.0,11300.0,11300.0,2013-11-05,078434937,INMAGIC CANADA SOFTWARE
590,2014,43792.0,43792.0,43792.0,2013-11-20,078590060,CLARKS CONSULTING LLC
591,2014,13000.0,13000.0,65000.0,2014-03-12,017035762,PRICEWATERHOUSECOOPERS LLP
592,2014,2728473.61,2728473.61,9973794.11,2014-09-22,078570335,"INTEGRATED SYSTEMS, INC."
593,2014,440235.6,440235.6,2081035.13,2014-08-15,615378007,FCN INCORPORATED
594,2014,27828.67,27828.67,27828.67,2014-09-10,785013215,I3 FEDERAL LIMITED LIABILITY COMPANY
595,2014,63057.91,63057.91,126115.82,2014-09-09,144293636,"COUNTERTRADE PRODUCTS, INC."
596,2014,3517.66,3517.66,7271.26,2014-08-19,809887164,"THUNDERCAT TECHNOLOGY, LLC"
597,2014,26963.13,26963.13,26963.13,2014-09-12,602072381,PROVISTA SOFTWARE INTL INCORPORATED
598,2014,1160188.53,1160188.53,4817721.79,2014-09-22,783193175,THREE WIRE SYSTEMS
599,2014,13647.5,13647.5,41212.0,2014-03-25,098692374,"IMMIXTECHNOLOGY, INC."
600,2014,119249.9,119249.9,151032.64,2014-05-30,144293636,"COUNTERTRADE PRODUCTS, INC."
601,2014,73499.27,73499.27,73499.27,2014-02-27,121701957,BLUE TECH INCORPORATED
602,2014,16526.29,16526.29,16526.29,2014-06-04,615378007,FCN INCORPORATED
603,2014,1142877.64,1142877.64,1142877.64,2014-08-25,078570335,INTEGRATED SYSTEMS INCORPORATED
604,2014,93362.02,93362.02,466810.1,2014-04-16,969115112,"ADVANCED SOFTWARE SYSTEMS, INC."
605,2014,2392004.3,2392004.3,2392004.3,2014-04-23,014423227,WU CONSULTING LIMITED LIABILITY COMPANY
606,2014,100000.0,100000.0,100000.0,2014-09-10,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
607,2014,6308.86,6308.86,6308.86,2014-01-29,121701957,BLUE TECH INCORPORATED
608,2014,236000.0,236000.0,1017190.0,2014-04-29,097220180,"GARTNER, INC."
609,2014,487911.77,487911.77,776819.03,2014-09-22,615378007,FCN INCORPORATED
610,2014,413075.51,413075.51,739159.11,2014-09-23,002771215,"FOCUSED MANAGEMENT, INC."
611,2014,14796.0,14796.0,24060.0,2014-04-10,078653182,LOGIN VSI INC.
612,2014,450702.07,450702.07,3712503.77,2014-09-19,184768583,"CORESPHERE, LLC"
613,2014,14383.1,14383.1,14383.1,2014-07-24,121701957,BLUE TECH INCORPORATED
614,2014,2341973.0,2341973.0,12485008.0,2014-08-20,014423227,WU CONSULTING LIMITED LIABILITY COMPANY
615,2014,8159359.6,8159359.6,41799284.4,2014-08-21,969115112,"ADVANCED SOFTWARE SYSTEMS, INC."
616,2014,180287.52,180287.52,180287.52,2014-09-22,615378007,FCN INCORPORATED
617,2014,154893.9,154893.9,309787.8,2014-09-19,966833766,SWORD AND SHIELD ENTERPRISE SECURITY INCORPORATED
618,2014,30637.25,30637.25,30637.25,2014-07-31,615378007,FCN INCORPORATED
619,2014,199440.2,199440.2,416340.39,2014-03-04,615378007,FCN INCORPORATED
620,2014,902976.0,902976.0,3749621.95,2014-07-10,105867035,"ASCELLA TECHNOLOGIES, INC."
621,2014,123302.15,123302.15,616510.75,2014-04-29,615378007,FCN INCORPORATED
622,2014,32759.76,32759.76,32759.76,2014-09-23,157637570,G C MICRO CORPORATION
623,2014,269363.08,269363.08,528321.82,2014-09-19,144293636,"COUNTERTRADE PRODUCTS, INC."
624,2014,81485.04,81485.04,570395.28,2014-09-04,809887164,"THUNDERCAT TECHNOLOGY, LLC"
625,2014,11950.0,11950.0,11950.0,2014-09-23,969874457,"WHITECANYON SOFTWARE, INC."
626,2014,6259.04,6259.04,18777.12,2014-09-22,144293636,"COUNTERTRADE PRODUCTS, INC."
627,2014,232993.68,232993.68,477636.33,2014-08-01,783193175,THREE WIRE SYSTEMS
628,2014,499144.7,499144.7,499144.7,2014-09-23,125132048,"NATIONAL CAPITOL CONTRACTING, LLC"
629,2014,5209876.43,5209876.43,5209876.43,2014-09-18,048382386,"FULCRUM IT SERVICES, LLC"
630,2014,1467772.79,1467772.79,1512998.24,2014-03-12,131011731,"A-TECH SYSTEMS, INC."
631,2014,599731.2,599731.2,599731.2,2014-09-19,198024809,"INFINITY TECHNOLOGY, LLC"
632,2014,18030.65,18030.65,24314.0,2014-05-29,144293636,"COUNTERTRADE PRODUCTS, INC."
633,2014,1407900.75,1407900.75,7552225.45,2014-02-25,088661470,"DOVEL TECHNOLOGIES, INC."
634,2014,5272.21,5272.21,5272.21,2014-06-30,121701957,BLUE TECH INCORPORATED
635,2014,1185812.8,1185812.8,3871921.6,2014-07-18,843570800,CYBERDATA TECHNOLOGIES INC
636,2014,171392.81,171392.81,856964.05,2014-08-14,157637570,G C MICRO CORPORATION
637,2014,1002450.82,1002450.82,1002450.82,2014-07-30,809887164,"THUNDERCAT TECHNOLOGY, LLC"
638,2014,10196.38,10196.38,50981.9,2014-08-28,786468199,"DLT SOLUTIONS, LLC"
639,2014,742956.0,742956.0,3929194.18,2014-09-17,078570335,INTEGRATED SYSTEMS
640,2014,498432.9,498432.9,498432.9,2014-01-29,783193175,THREE WIRE SYSTEMS
641,2014,39640.68,39640.68,39640.68,2014-09-18,144293636,"COUNTERTRADE PRODUCTS, INC."
642,2014,32395.13,32395.13,32395.13,2014-05-28,615378007,FCN INCORPORATED
643,2014,220585.06,220585.06,220585.06,2014-05-16,809887164,"THUNDERCAT TECHNOLOGY, LLC"
644,2014,632776.0,632776.0,3651895.0,2014-09-17,008611084,DATA AND ANALYTIC SOLUTIONS INC.
645,2014,643722.2,643722.2,4133184.62,2014-03-13,615378007,FCN INCORPORATED
646,2014,1206038.0,1206038.0,1206038.0,2014-09-22,788625429,"FEDERAL ACQUISITION SERVICES ALLIANT, JOINT VENTURE LLC"
647,2014,3809134.0,0.0,3809134.0,2014-03-28,831112466,"ATTAIN, LLC"
648,2014,1865436.84,1865436.84,3999924.75,2014-09-19,101162209,"INDIGO IT, LLC"
649,2014,43867.1,43867.1,43867.1,2014-08-18,121701957,BLUE TECH INCORPORATED
650,2014,83165.27,83165.27,332661.08,2014-06-06,615378007,FCN INCORPORATED
651,2014,39811.33,39811.33,73957.89,2014-09-10,615378007,FCN INCORPORATED
652,2014,1983222.8,1983222.8,17922982.8,2014-09-18,809887164,"THUNDERCAT TECHNOLOGY, LLC"
653,2014,280577.48,280577.48,280577.48,2014-08-26,615378007,FCN INCORPORATED
654,2014,337379.61,337379.61,607283.3,2014-04-29,809887164,"THUNDERCAT TECHNOLOGY, LLC"
655,2014,149650.04,149650.04,149650.04,2014-01-30,615378007,FCN INCORPORATED
656,2014,607072.26,607072.26,801576.94,2014-09-22,100128086,BIXAL SOLUTIONS INCORPORATED
657,2014,2230880.0,2230880.0,2230880.0,2014-09-10,003548489,AT&T MOBILITY LLC
658,2014,25209.43,25209.43,25209.43,2014-08-18,121701957,BLUE TECH INCORPORATED
659,2014,181785.6,181785.6,181785.6,2014-09-19,078570335,INTEGRATED SYSTEMS INCORPORATED
660,2014,969535.54,969535.54,969535.54,2014-05-27,160759135,"ALVAREZ & ASSOCIATES, LLC"
661,2014,1288852.77,1288852.77,6030092.77,2014-07-21,615378007,FCN INCORPORATED
662,2014,203001.98,203001.98,203001.98,2014-06-30,098692374,"IMMIXTECHNOLOGY, INC."
663,2014,2447925.84,2447925.84,2447925.84,2014-09-19,078570335,"INTEGRATED SYSTEMS, INC."
664,2014,100761.45,100761.45,100761.45,2014-07-22,783193175,THREE WIRE SYSTEMS
665,2014,20294.92,20294.92,40681.24,2014-03-26,144293636,"COUNTERTRADE PRODUCTS, INC."
666,2014,352465.68,352465.68,1168695.04,2014-09-23,615378007,FCN INCORPORATED
667,2014,85168.0,85168.0,425840.0,2014-08-26,020149303,"NEW TECH SOLUTIONS, INC."
668,2014,54297.6,54297.6,54297.6,2014-07-25,877238592,"AUGUST SCHELL ENTERPRISES, INC."
669,2014,6800.0,6800.0,19340.0,2014-09-22,615696593,CWS SECURITY ASSOCIATES
670,2014,3007234.2,3007234.2,3966924.9,2014-09-10,184768583,"CORESPHERE, LLC"
671,2014,35043.74,35043.74,35043.74,2014-09-15,026157235,CDW GOVERNMENT LLC
672,2014,4446.37,4446.37,4446.37,2014-09-04,098692374,"IMMIXTECHNOLOGY, INC."
673,2014,54525.78,54525.78,109051.56,2014-09-15,144293636,"COUNTERTRADE PRODUCTS, INC."
674,2014,29762.23,29762.23,89286.69,2014-02-19,144293636,"COUNTERTRADE PRODUCTS, INC."
675,2014,10626.07,10626.07,39186.02,2014-02-28,615378007,FCN INCORPORATED
676,2014,620260.2,620260.2,1383336.36,2014-09-19,969115112,"ADVANCED SOFTWARE SYSTEMS, INC."
677,2014,227205.85,227205.85,227205.85,2014-09-02,783193175,THREE WIRE SYSTEMS
678,2014,143779.11,143779.11,431668.79,2014-09-08,966833766,SWORD AND SHIELD ENTERPRISE SECURITY INCORPORATED
679,2014,398969.23,398969.23,676692.47,2014-08-05,809887164,"THUNDERCAT TECHNOLOGY, LLC"
680,2014,79113.86,79113.86,79113.86,2014-03-27,966833766,SWORD AND SHIELD ENTERPRISE SECURITY INCORPORATED
681,2014,275517.6,275517.6,275517.6,2014-04-15,141089040,"AFFIGENT, LLC"
682,2014,6375.0,6375.0,6375.0,2014-06-26,807788232,ESVA
683,2014,56914.31,56914.31,56914.31,2014-06-27,786468199,"DLT SOLUTIONS, LLC"
684,2014,500000.0,500000.0,500000.0,2014-06-05,105867035,"ASCELLA TECHNOLOGIES, INC."
685,2014,263035.22,263035.22,336213.95,2014-08-01,160759135,"ALVAREZ & ASSOCIATES, LLC"
686,2014,203958.93,203958.93,618943.23,2014-03-31,101922008,"5X TECHNOLOGY, LLC"
687,2014,434038.51,434038.51,2304369.39,2014-09-16,105867035,"ASCELLA TECHNOLOGIES, INC."
688,2014,55917.45,55917.45,111834.89,2014-03-07,933678708,RED RIVER COMPUTER COMPANY INCORPORATED
689,2014,403713.42,403713.42,1355049.38,2014-06-13,615378007,FCN INCORPORATED
690,2014,16934.25,16934.25,16934.25,2014-08-12,144293636,"COUNTERTRADE PRODUCTS, INC."
691,2014,13301.59,13301.59,13301.59,2014-01-22,615378007,FCN INCORPORATED
692,2014,3696340.98,3696340.98,6581224.22,2014-09-09,809887164,"THUNDERCAT TECHNOLOGY, LLC"
693,2014,856581.37,856581.37,2687622.14,2014-09-24,113006444,"TANTUS TECHNOLOGIES, INC."
694,2014,100000.0,100000.0,427185.0,2014-09-08,959405325,SIX FINANCIAL INFORMATION USA INC.
695,2014,9671.04,9671.04,48355.2,2014-09-16,191482053,"INTELLIGENT ENTERPRISE SOLUTIONS, LLC"
696,2014,56071.89,56071.89,56071.89,2014-09-21,615378007,FCN INCORPORATED
697,2014,34004.63,34004.63,170220.06,2014-02-06,141089040,"AFFIGENT, LLC"
698,2014,881442.0,881442.0,3574586.0,2014-08-29,606205412,"ARETEC, INC."
699,2014,500000.0,500000.0,500000.0,2014-06-05,105867035,"ASCELLA TECHNOLOGIES, INC."
700,2014,29562.67,29562.67,29562.67,2014-09-21,144293636,"COUNTERTRADE PRODUCTS, INC."
701,2014,795496.37,795496.37,1065912.92,2014-07-03,126681084,"SUMMIT INFORMATION SOLUTIONS, INC."
702,2014,47731.23,0.0,63948.69,2014-08-15,615378007,FCN INCORPORATED
703,2014,90403.2,90403.2,90403.2,2014-09-18,198024809,"INFINITY TECHNOLOGY, LLC"
704,2014,127499.58,127499.58,127499.58,2014-09-10,809887164,"THUNDERCAT TECHNOLOGY, LLC"
705,2014,9859.17,9859.17,21480.4,2014-09-17,157637570,G C MICRO CORPORATION
706,2014,451864.54,451864.54,451864.54,2014-06-05,966833766,SWORD AND SHIELD ENTERPRISE SECURITY INCORPORATED
707,2014,124259.59,124259.59,124259.59,2014-08-06,809887164,"THUNDERCAT TECHNOLOGY, LLC"
708,2014,85578.0,85578.0,397167.5,2014-03-26,098692374,"IMMIXTECHNOLOGY, INC."
709,2014,3172969.8,3172969.8,15676263.9,2014-08-18,828934062,"CONCEPT PLUS, LLC"
710,2014,12801.13,12801.13,12801.13,2014-09-02,160759135,"ALVAREZ & ASSOCIATES, LLC"
711,2014,727641.6,727641.6,727641.6,2014-09-18,078570335,INTEGRATED SYSTEMS
712,2014,856581.37,856581.37,2725793.92,2014-09-22,113006444,"TANTUS TECHNOLOGIES, INC."
713,2014,406019.15,406019.15,406019.15,2014-08-26,785013215,I3 FEDERAL LIMITED LIABILITY COMPANY
714,2014,27772.36,27772.36,117015.66,2014-07-25,615378007,FCN INCORPORATED
715,2014,12164.19,12164.19,45007.52,2014-06-24,615378007,FCN INCORPORATED
716,2014,21730.0,21730.0,21730.0,2014-04-29,835565474,"IDEAL SOLUTIONS, INC"
717,2014,34397.25,34397.25,34397.25,2014-09-22,144293636,"COUNTERTRADE PRODUCTS, INC."
718,2014,3805.25,3805.25,3805.25,2014-09-09,121701957,BLUE TECH INCORPORATED
719,2014,41353.44,41353.44,130065.44,2014-09-17,051237027,FEDSTORE CORPORATION
720,2014,4269.12,4269.12,9016.39,2014-06-24,144293636,"COUNTERTRADE PRODUCTS, INC."
721,2014,191750.0,191750.0,191750.0,2014-07-29,070091983,NETWORKING INSTITUTE OF TECHNOLOGY INCORPORATED
722,2014,44780.61,44780.61,292796.13,2014-04-29,615378007,FCN INCORPORATED
723,2014,753842.0,753842.0,999874.0,2014-09-18,100350748,"DIGITAL INFUZION, INC."
724,2014,547266.48,547266.48,2909196.6,2014-06-04,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION
725,2014,4871.0,4871.0,11934.94,2014-06-24,783193175,THREE WIRE SYSTEMS
726,2014,729547.28,729547.28,729547.28,2014-06-30,615378007,FCN INCORPORATED
727,2014,926217.32,926217.32,1386559.58,2014-09-17,615378007,FCN INCORPORATED
728,2014,5598992.64,5598992.64,16817864.96,2014-06-09,956122402,"PYRAMID SYSTEMS, INC."
729,2014,208532.63,208532.63,208532.63,2014-04-29,141089040,"AFFIGENT, LLC"
730,2015,280671.78,280671.78,567942.18,2015-09-16,626154640,PROCENTRIX INCORPORATED
731,2015,128651.61,128651.61,128651.61,2015-09-01,961645376,ACE TECHNOLOGY PARTNERS LLC
732,2015,16236.78,16236.78,16236.78,2015-05-19,051237027,FEDSTORE CORPORATION
733,2015,1352593.92,1352593.92,6977675.52,2015-07-16,956122402,"PYRAMID SYSTEMS, INC."
734,2015,1527731.0,1527731.0,1527731.0,2015-09-15,969546621,QUASARS INCORPORATED
735,2015,1866166.19,1866166.19,9087140.49,2015-09-22,006928857,BOOZ ALLEN HAMILTON INC
736,2015,180048.0,180048.0,1166928.0,2015-04-30,626154640,PROCENTRIX INCORPORATED
737,2015,150000.0,150000.0,995859.0,2015-08-06,125132048,"NATIONAL CAPITOL CONTRACTING, LLC"
738,2015,20115.0,20115.0,20115.0,2015-04-22,157637570,G C MICRO CORPORATION
739,2015,8904.46,8904.46,38811.66,2015-07-28,166669742,"PANAMERICA COMPUTERS, INC."
740,2015,1196487.0,1196487.0,19406798.0,2015-09-17,610109675,"4 STAR TECHNOLOGIES, INC."
741,2015,1568461.0,1568461.0,4856135.0,2015-09-22,831112466,"ATTAIN, LLC"
742,2015,23001.84,23001.84,39315.34,2015-09-21,121701957,BLUE TECH INC.
743,2015,62026.1,62026.1,62026.1,2015-01-27,160759135,"ALVAREZ & ASSOCIATES, LLC"
744,2015,650000.0,650000.0,723536.0,2015-05-27,626154640,PROCENTRIX INCORPORATED
745,2015,143532.94,143532.94,143532.94,2015-08-20,116193400,"ADVANCED COMPUTER CONCEPTS, INC."
746,2015,648760.0,648760.0,4086520.0,2015-05-22,626154640,PROCENTRIX INCORPORATED
747,2015,146792.0,146792.0,146792.0,2015-05-20,626154640,PROCENTRIX INCORPORATED
748,2015,141160.0,141160.0,762870.0,2015-06-24,968969514,ALPHASIX CORPORATION
749,2015,163315.2,163315.2,504787.2,2015-09-22,007805067,"SNAP, INC."
750,2015,110150.0,110150.0,136190.0,2015-05-08,004959024,COREONE TECHNOLOGIES LLC
751,2015,100379.92,100379.92,200759.84,2015-03-26,809887164,"THUNDERCAT TECHNOLOGY, LLC"
752,2015,939289.52,939289.52,939289.52,2015-07-10,048382386,"FULCRUM IT SERVICES, LLC"
753,2015,5203.43,5203.43,26017.15,2015-04-09,144293636,"COUNTERTRADE PRODUCTS, INC."
754,2015,617626.38,617626.38,929117.37,2015-09-17,786468199,"DLT SOLUTIONS, LLC"
755,2015,152000.0,152000.0,152000.0,2015-09-15,969546621,QUASARS INCORPORATED
756,2015,1507800.0,1507800.0,6225720.0,2015-08-31,842311800,"RECOMMIND, INC."
757,2015,514125.52,514125.52,1180378.88,2015-09-09,968386222,FEDBIZ IT SOLUTIONS LLC
758,2015,1691000.0,1691000.0,4749136.91,2015-06-17,809887164,"THUNDERCAT TECHNOLOGY, LLC"
759,2015,58457.55,58457.55,58457.55,2015-04-02,101922008,"5X TECHNOLOGY, LLC"
760,2015,356000.0,356000.0,1697000.0,2015-09-22,062009279,"FINANCIAL INDUSTRY REGULATORY AUTHORITY, INC."
761,2015,316663.02,316663.02,1647927.08,2015-09-18,831112466,"ATTAIN, LLC"
762,2015,312269.0,312269.0,1674528.0,2015-09-15,969546621,QUASARS INCORPORATED
763,2015,413465.0,413465.0,413465.0,2015-07-20,626154640,PROCENTRIX INCORPORATED
764,2015,369914.09,369914.09,1462894.45,2015-05-21,134664585,"CONVERGENCE TECHNOLOGY CONSULTING, LLC"
765,2015,13609.14,13609.14,24215.32,2015-07-31,121701957,BLUE TECH INC.
766,2015,16253.51,16253.51,49272.67,2015-07-01,809407885,"SYSCOM SERVICES, INC."
767,2015,151297.52,151297.52,247090.0,2015-06-23,610109675,"4 STAR TECHNOLOGIES, INC."
768,2015,7111.86,7111.86,29713.12,2015-01-08,615378007,FCN INCORPORATED
769,2015,9545.26,9545.26,22889.99,2015-02-19,157637570,G C MICRO CORPORATION
770,2015,32309.48,32309.48,32309.48,2015-05-19,051237027,FEDSTORE CORPORATION
771,2015,36852.9,36852.9,110558.7,2015-09-11,166669742,"PANAMERICA COMPUTERS, INC."
772,2015,352221.7,352221.7,1709417.7,2015-07-10,788358596,MARSHALL COMMUNICATIONS CORP.
773,2015,239681.36,239681.36,239681.36,2015-09-09,061227836,"ACUMEN SOLUTIONS, INC."
774,2015,30871.75,30871.75,95367.51,2015-09-22,098692374,"IMMIXTECHNOLOGY, INC."
775,2015,3425065.0,3425065.0,64903749.0,2015-09-22,160759135,"ALVAREZ & ASSOCIATES, LLC"
776,2015,45302.9,45302.9,45302.9,2015-04-29,011561851,"QUANTUM TECHNOLOGY GROUP, LLC"
777,2015,19334.4,19334.4,39474.4,2015-08-14,968386222,FEDBIZ IT SOLUTIONS LLC
778,2015,99704.0,99704.0,335384.0,2015-04-10,626154640,PROCENTRIX INCORPORATED
779,2015,359418.0,359418.0,359418.0,2015-09-16,023601987,ALAMO CITY ENGINEERING SERVICES INCORPORATED
780,2015,114624.0,114624.0,114624.0,2015-06-26,969115112,"ADVANCED SOFTWARE SYSTEMS, INC."
781,2015,1815075.0,1815075.0,13395115.0,2015-09-24,160759135,ALVAREZ LLC
782,2015,14214.0,14214.0,14214.0,2015-03-06,926705633,GLOBAL DATA CENTER INC
783,2015,437325.0,437325.0,2411085.0,2015-06-09,626154640,PROCENTRIX INCORPORATED
784,2015,796200.95,796200.95,5606736.95,2015-07-15,610109675,"4 STAR TECHNOLOGIES, INC."
785,2015,947588.0,947588.0,6025863.1,2015-05-28,809887164,"THUNDERCAT TECHNOLOGY, LLC"
786,2015,221139.52,221139.52,1353755.81,2015-07-10,121701957,BLUE TECH INC.
787,2015,4362.54,4362.54,17450.16,2015-04-29,144293636,"COUNTERTRADE PRODUCTS, INC."
788,2015,153541.59,153541.59,797474.09,2015-07-21,100128086,BIXAL SOLUTIONS INCORPORATED
789,2015,132314.0,132314.0,204542.0,2015-08-06,615378007,"FCN, INC."
790,2015,2598184.0,2598184.0,13521053.88,2015-02-11,832904770,"DEFENSE POINT SECURITY, LLC"
791,2015,361612.8,361612.8,361612.8,2015-09-15,198024809,"INFINITY TECHNOLOGY, LLC"
792,2015,39075.0,39075.0,61219.0,2015-07-31,615378007,"FCN, INC."
793,2015,25000.0,25000.0,25000.0,2015-09-17,969546621,QUASARS INCORPORATED
794,2015,10120.77,10120.77,50603.85,2015-07-02,121701957,BLUE TECH INC.
795,2015,3337866.0,3337866.0,3337866.0,2015-03-20,626154640,PROCENTRIX INCORPORATED
796,2015,326232.96,326232.96,326232.96,2015-02-26,126681084,"SUMMIT INFORMATION SOLUTIONS, INC."
797,2015,671036.56,671036.56,3459083.76,2015-09-02,069211907,"ENTERPRISE SOLUTIONS, INC"
798,2015,59489.02,59489.02,76941.85,2015-09-18,160759135,ALVAREZ LLC
799,2015,500000.0,500000.0,500000.0,2015-08-14,105867035,"ASCELLA TECHNOLOGIES, INC."
800,2015,440260.0,440260.0,3103772.13,2015-07-23,105867035,"ASCELLA TECHNOLOGIES, INC."
801,2015,491589.6,491589.6,708928.8,2015-09-18,078570335,"INTEGRATED SYSTEMS, INC."
802,2015,386089.2,386089.2,772178.4,2015-08-14,078570335,INTEGRATED SYSTEMS INCORPORATED
803,2015,12762.5,12762.5,12762.5,2015-07-24,166669742,"PANAMERICA COMPUTERS, INC."
804,2015,975000.0,975000.0,3012332.0,2015-06-04,039239891,BRAVIUM CONSULTING INC.
805,2015,1630457.84,1630457.84,3984964.24,2015-08-13,606205412,"ARETEC, INC."
806,2015,3650.0,3650.0,3650.0,2015-09-09,969874457,"WHITECANYON SOFTWARE, INC."
807,2015,600380.0,600380.0,600380.0,2015-08-27,105867035,"ASCELLA TECHNOLOGIES, INC."
808,2015,210917.93,210917.93,210917.93,2015-03-10,048382386,"FULCRUM IT SERVICES, LLC"
809,2015,8246.52,8246.52,24739.56,2015-05-07,786468199,"DLT SOLUTIONS, LLC"
810,2015,320516.32,320516.32,320516.32,2015-09-24,025275721,INODE INK CORPORATION
811,2015,212124.0,212124.0,602661.0,2015-06-17,968386222,FEDBIZ IT SOLUTIONS LLC
812,2015,305242.2,305242.2,1572741.7,2015-07-24,802314120,"ONPOINT CONSULTING, INC."
813,2015,25153.0,25153.0,25153.0,2015-03-27,144293636,"COUNTERTRADE PRODUCTS, INC."
814,2015,567999.95,567999.95,1230396.87,2015-07-10,055342690,"GLOBAL TECHNOLOGY RESOURCES, INC."
815,2015,104871.0,104871.0,104871.0,2015-02-23,626154640,PROCENTRIX INCORPORATED
