,action_date_fiscal_year,base_and_exercised_options_value,federal_action_obligation,base_and_all_options_value,action_date,recipient_duns,recipient_name
540,2009,824185.26,824185.26,824185.26,2009-09-29,107939357,GTSI CORPORATION
541,2009,10031.37,10031.37,10031.37,2009-07-14,618563720,INTELLIGENT DECISIONS INCORPORATED
542,2009,5870.9,0.0,5870.9,2009-09-21,051218316,"TURNING TECHNOLOGIES, LLC"
543,2009,497356.92,497356.92,497356.92,2009-01-29,795124239,SENECA CORPORATION
544,2009,771073.0,771073.0,771073.0,2009-08-25,161931501,PATRIOT TECHNOLOGIES LIMITED LIABILITY COMPANY (2413)
545,2009,5696.0,5696.0,0.0,2009-09-17,077817617,ELECTRONIC DATA SYSTEMS CORPORATION
546,2009,3250.0,3250.0,3250.0,2009-08-04,179391586,CPR TECHNOLOGIES INC
547,2009,27630.32,27630.32,0.0,2009-01-19,798808911,"DISTRIBUTED SOLUTIONS, INC"
548,2009,264196.72,264196.72,264196.72,2009-09-16,088365767,CARAHSOFT TECHNOLOGY CORPORATION
549,2009,18802.85,18802.85,18802.85,2009-09-28,026157235,CDW GOVERNMENT INCORPORATED
550,2009,200000.0,200000.0,200000.0,2009-02-12,083864038,NORTHROP GRUMMAN SPACE & MISSION SYSTEMS CORP.
551,2009,152453.91,152453.91,152453.91,2009-04-15,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
552,2009,516387.48,516387.48,516387.48,2009-09-29,145081738,V2SOFT INC.
553,2009,717600.0,179400.0,3338400.0,2009-09-30,004595661,HITACHI CONSULTING CORPORATION
554,2009,86744.97,86744.97,86744.97,2009-02-24,618563720,INTELLIGENT DECISIONS INCORPORATED
555,2009,6600.48,6600.48,6600.48,2009-07-15,188418768,"SEQUOYAH COMMUNICATIONS, INC."
556,2009,12000.0,12000.0,60000.0,2009-09-08,141541016,"DYNAMIC CLINICAL SYSTEMS, INC."
557,2009,3988.0,3988.0,3988.0,2009-04-29,105162098,"SIEMENS GOVERNMENT TECHNOLOGIES, INC."
558,2009,380382.6,380382.6,380382.6,2009-05-28,023432201,"FAIRCLOTH INFORMATION TECHNOLOGY SYSTEMS, INC."
559,2009,146593.5,146593.5,146593.5,2009-08-11,051237027,FEDSTORE CORPORATION
560,2009,7417.57,7417.57,7417.57,2009-07-20,144293636,"COUNTERTRADE PRODUCTS, INC."
561,2009,18963.73,18963.73,18963.73,2009-07-09,144293636,"COUNTERTRADE PRODUCTS, INC."
562,2009,2141685.04,2141685.04,15910609.18,2009-02-11,605691807,"INNOVATIVE MANAGEMENT CONCEPTS, INC."
563,2009,914502.68,211444.8,914502.68,2009-09-29,161931501,"PATRIOT TECHNOLOGIES, LLC"
564,2009,65180.38,65180.38,65180.38,2009-04-01,107939357,GTSI CORPORATION
565,2009,1059796.0,1059796.0,1059796.0,2009-09-29,189148174,VANGENT INCORPORATED
566,2009,21000.0,21000.0,21000.0,2009-01-09,107343670,"RADIOLOGY INFORMATION SYSTEMS, INC."
567,2009,143980.0,143980.0,143980.0,2009-05-14,884462722,"DATAVISE INFORMATION TECHNOLOGY SERVICES, INC."
568,2009,40768.0,40768.0,40768.0,2009-07-21,626526024,"LEAD TECHNOLOGIES, INC."
569,2009,115196.52,115196.52,115196.52,2009-05-18,051237027,FEDSTORE CORPORATION
570,2009,700637.6,700637.6,700637.6,2009-09-30,603571613,"PLANNED SYSTEMS INTERNATIONAL,"
571,2009,10202.63,10202.63,10202.63,2009-02-19,160759135,ALVAREZ AND ASSOCIATES LIMITED LIABILITY COMPANY
572,2009,51654.34,51654.34,51654.34,2009-09-24,051237027,FEDSTORE CORPORATION
573,2009,151017.23,151017.23,231234.54,2009-05-01,073521101,MERLIN INTERNATIONAL INCORPORATED
574,2009,8345.65,8345.65,8345.65,2009-09-04,618563720,INTELLIGENT DECISIONS INCORPORATED
575,2009,3600.0,3600.0,3600.0,2009-09-30,120221317,ZAIGA TECHNOLOGIES INC
576,2009,63635.39,63635.39,63635.39,2009-07-21,064299332,EMTEC FEDERAL INCORPORATED
577,2009,56744.39,56744.39,56744.39,2009-09-30,121701957,BLUE TECH INCORPORATED
578,2009,85983.0,85183.0,85983.0,2009-08-28,966833766,"SWORD & SHIELD ENTERPRISE SECURITY, INC."
579,2009,12669.3,12669.3,12669.3,2009-08-19,785013215,I3 FEDERAL LIMITED LIABILITY COMPANY
580,2009,59072.0,59072.0,486720.0,2009-06-15,830214198,KJH CONSULTING
581,2009,72691.82,72691.82,72691.82,2009-09-01,827714507,"APPTIS TECHNOLOGY SOLUTIONS, LLC"
582,2009,8073.0,8073.0,8073.0,2009-06-26,966833766,SWORD AND SHIELD ENTERPRISE SECURITY INCORPORATED
583,2009,88270.27,88270.27,88270.27,2009-05-30,966833766,"SWORD & SHIELD ENTERPRISE SECURITY, INC."
584,2009,8710873.17,8710873.17,8710873.17,2009-02-19,051237027,FEDSTORE CORPORATION
585,2009,39784.99,39784.99,39784.99,2009-09-30,618563720,INTELLIGENT DECISIONS INCORPORATED
586,2009,176600.08,176600.08,176600.08,2009-05-27,098692374,IMMIXTECHNOLOGY INCORPORATED
587,2009,3305.03,3305.03,3305.03,2009-08-28,966833766,"SWORD & SHIELD ENTERPRISE SECURITY, INC."
588,2009,27000.0,27000.0,27000.0,2009-04-14,095471327,STENTOR INCORPORATED
589,2009,22004.56,22004.56,22004.56,2009-03-16,073521101,MERLIN INTERNATIONAL INCORPORATED
590,2009,57093.66,57093.66,57093.66,2009-09-01,785013215,I3 FEDERAL LIMITED LIABILITY COMPANY
591,2009,73645.75,73645.75,73645.75,2009-06-09,827714507,"APPTIS TECHNOLOGY SOLUTIONS, LLC"
592,2009,11654.45,11654.45,11654.45,2009-04-23,929022028,SOFTCHOICE CORPORATION
593,2009,61250.0,61250.0,61250.0,2009-01-17,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
594,2009,7331.3,7331.3,7331.3,2009-03-06,026157235,CDW GOVERNMENT INCORPORATED
595,2009,144600.0,144600.0,144600.0,2009-01-14,105162098,"SIEMENS GOVERNMENT TECHNOLOGIES, INC."
596,2009,14886.0,14886.0,14886.0,2009-04-14,094078958,"VECNA TECHNOLOGIES, INC"
597,2009,182405.56,182405.56,182405.56,2009-09-09,073521101,MERLIN INTERNATIONAL INCORPORATED
598,2009,5920.8,5920.8,5920.8,2009-01-05,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
599,2009,615577.2,114875.6,615577.2,2009-09-28,867795684,"ENVIROTEMPS, INC."
600,2009,3734.67,3734.67,3734.67,2009-01-16,116207978,APPTIS INC
601,2009,68954.46,68954.46,68954.46,2009-09-19,064299332,EMTEC FEDERAL INCORPORATED
602,2009,3019.35,3019.35,3019.35,2009-06-02,149530219,DELL FEDERAL SYSTEMS L.P.
603,2009,434079.8,434079.8,434079.8,2009-09-22,098692374,IMMIXTECHNOLOGY INCORPORATED
604,2009,23186.27,23182.86,23186.27,2009-09-09,160759135,ALVAREZ AND ASSOCIATES LIMITED LIABILITY COMPANY
605,2009,4539.83,4539.83,4539.83,2009-09-22,785013215,I3 FEDERAL LIMITED LIABILITY COMPANY
606,2009,55300.0,55300.0,55300.0,2009-01-17,039758651,"TRANS-TEL CENTRAL, INC"
607,2009,3110.61,3110.61,3110.61,2009-06-08,098692374,IMMIXTECHNOLOGY INCORPORATED
608,2009,56271.77,56271.77,56271.77,2009-05-28,827714507,"APPTIS TECHNOLOGY SOLUTIONS, LLC"
609,2009,9000.0,9000.0,9000.0,2009-08-05,003548489,AT&T MOBILITY LLC
610,2009,4122.35,4122.35,4122.35,2009-09-11,827714507,"APPTIS TECHNOLOGY SOLUTIONS, LLC"
611,2009,89562.35,89562.35,89562.35,2009-08-20,827714507,"APPTIS TECHNOLOGY SOLUTIONS, LLC"
612,2009,4291.59,4291.59,4291.59,2009-04-28,933678708,RED RIVER COMPUTER COMPANY INCORPORATED
613,2009,43480.0,43480.0,43480.0,2009-06-29,963177209,MUMPS AUDIOFAX INC
614,2009,30167.77,30167.77,30167.77,2009-08-17,107939357,GTSI CORPORATION
615,2009,27074.6,27074.6,27074.6,2009-05-21,160759135,ALVAREZ AND ASSOCIATES LIMITED LIABILITY COMPANY
616,2009,157543.24,157543.24,157543.24,2009-08-28,073521101,MERLIN INTERNATIONAL INCORPORATED
617,2009,313570.0,313570.0,313570.0,2009-06-29,963177209,MUMPS AUDIOFAX INC
618,2009,14126.78,14126.78,14126.78,2009-03-05,122720498,RILEY TECHNOLOGY SOLUTIONS INC
619,2009,28379.23,28379.23,28379.23,2009-06-24,160759135,ALVAREZ AND ASSOCIATES LIMITED LIABILITY COMPANY
620,2009,141274.43,141274.43,141274.43,2009-04-15,933678708,RED RIVER COMPUTER COMPANY INCORPORATED
621,2009,424509.08,424509.08,424509.08,2009-04-14,098692374,IMMIXTECHNOLOGY INCORPORATED
622,2009,4485.54,4485.54,4485.54,2009-05-08,966833766,SWORD AND SHIELD ENTERPRISE SECURITY INCORPORATED
623,2009,174874.32,174874.32,174874.32,2009-01-30,143604002,HIPAA READY LIMITED LIABILITY COMPANY
624,2009,1986743.0,1986743.0,6154824.0,2009-09-30,069341972,ENGILITY CORPORATION
625,2009,13167.82,13167.82,39503.46,2009-05-19,618563720,INTELLIGENT DECISIONS INCORPORATED
626,2009,4095.65,4095.65,4095.65,2009-06-30,098692374,IMMIXTECHNOLOGY INCORPORATED
627,2009,245424.0,245424.0,245424.0,2009-01-05,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
628,2009,5827.61,5827.61,5827.61,2009-08-28,618563720,INTELLIGENT DECISIONS INCORPORATED
629,2009,74519.62,74519.62,74519.62,2009-09-30,121701957,BLUE TECH INCORPORATED
630,2009,110526.42,110526.42,110526.42,2009-05-20,073521101,MERLIN INTERNATIONAL INCORPORATED
631,2009,38242.53,38242.53,38242.53,2009-02-16,116207978,APPTIS INC
632,2009,26860.44,26860.44,26860.44,2009-07-21,064299332,EMTEC FEDERAL INCORPORATED
633,2009,96196.1,96196.1,284870.64,2009-07-01,187061957,QUADRAMED CORPORATION
634,2009,19546.92,19546.92,19546.92,2009-01-21,618563720,INTELLIGENT DECISIONS INCORPORATED
635,2009,11504.78,11504.78,11504.78,2009-02-03,785013215,I3 FEDERAL LIMITED LIABILITY COMPANY
636,2009,39184.34,39184.34,39184.34,2009-05-05,785013215,I3 FEDERAL LIMITED LIABILITY COMPANY
637,2009,28944.0,28944.0,28944.0,2009-05-14,107939357,GTSI CORPORATION
638,2009,7150.0,7150.0,7150.0,2009-07-01,003548489,AT&T MOBILITY LLC
639,2009,3644.94,3644.94,3644.94,2009-06-25,121701957,BLUE TECH INCORPORATED
640,2009,814024.02,814024.02,4096764.64,2009-03-25,039758651,"TRANS-TEL CENTRAL, INC"
641,2009,63750.13,63750.13,63750.13,2009-09-15,107939357,GTSI CORPORATION
642,2009,429532.8,429532.8,429532.8,2009-09-29,783044597,"SYSTEMS MADE SIMPLE, INC"
643,2009,859853.37,859853.37,859853.37,2009-09-25,073521101,MERLIN INTERNATIONAL INCORPORATED
644,2009,2362132.12,2362132.12,4726943.84,2009-08-31,127595572,LOCKHEED MARTIN SERVICES INC
645,2009,398967.26,398967.26,593706.38,2009-09-24,362200417,"AMERICAN VETERANS, LLC"
646,2009,264256.94,264256.94,264256.94,2009-07-27,160759135,ALVAREZ AND ASSOCIATES LIMITED LIABILITY COMPANY
647,2009,2320678.0,2320678.0,7147688.24,2009-04-03,809250736,SPARTA TECHNOLOGY SOLUTIONS LLC
648,2009,168015.0,168015.0,504045.0,2009-09-25,828440532,SPENSITCOM LLC
649,2009,64584.43,64584.43,64584.43,2009-09-02,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
650,2009,305115.2,305115.2,305115.2,2009-09-28,160759135,ALVAREZ AND ASSOCIATES LIMITED LIABILITY COMPANY
651,2009,32508.7,32508.7,32508.7,2009-05-28,827714507,"APPTIS TECHNOLOGY SOLUTIONS, LLC"
652,2009,2254966.0,0.0,2254966.0,2009-09-30,073521101,MERLIN INTERNATIONAL INCORPORATED
653,2009,24240.0,24240.0,24240.0,2009-07-01,049007359,CAVALIER TELEPHONE LIMITED LIABILITY COMPANY
654,2009,3789.16,3789.16,3789.16,2009-09-23,929022028,SOFTCHOICE CORPORATION
655,2009,42450.0,42450.0,42450.0,2009-08-03,049543549,"DELEX SYSTEMS, INCORPORATED"
656,2009,179154.78,179154.78,179154.78,2009-04-30,023432201,"FAIRCLOTH INFORMATION TECHNOLOGY SYSTEMS, INC."
657,2009,613890.24,613890.24,613890.24,2009-09-10,061079273,RICOH AMERICAS CORPORATION
658,2009,122550.98,122550.98,122550.98,2009-05-18,827714507,"APPTIS TECHNOLOGY SOLUTIONS, LLC"
659,2009,7370.32,7370.32,7370.32,2009-06-10,157637570,G C MICRO CORPORATION
660,2009,15602.34,15602.34,15602.34,2009-09-22,933678708,RED RIVER COMPUTER COMPANY INCORPORATED
661,2009,177118.0,177118.0,470498.0,2009-08-01,784249356,"VETERAN TECHNOLOGIES, INCORPORATED"
662,2009,13544.41,13544.41,13544.41,2009-07-13,009977963,"STANDARD COMMUNICATIONS, INC."
663,2009,5416.81,5416.81,5416.81,2009-05-12,107939357,GTSI CORPORATION
664,2009,3317.14,3317.14,3317.14,2009-02-26,121701957,BLUE TECH INCORPORATED
665,2009,381084.5,381084.5,381084.5,2009-03-13,026157235,CDW GOVERNMENT INCORPORATED
666,2009,23472.16,23472.16,23472.16,2009-05-20,026157235,CDW GOVERNMENT INCORPORATED
667,2009,32820.67,32820.67,32820.67,2009-01-28,966833766,"SWORD & SHIELD ENTERPRISE SECURITY, INC."
668,2009,22760.54,22760.54,22760.54,2009-04-14,827714507,"APPTIS TECHNOLOGY SOLUTIONS, LLC"
669,2009,90853.32,90853.32,90853.32,2009-09-10,098692374,IMMIXTECHNOLOGY INCORPORATED
670,2009,63442.72,63442.72,196675.44,2009-02-25,032042827,VALADOR VA INC
671,2009,154237.9,154237.9,154237.9,2009-08-26,105162098,"SIEMENS GOVERNMENT TECHNOLOGIES, INC."
672,2009,34232.8,34232.8,34232.8,2009-01-21,156992745,"SPECTRUM SYSTEMS, INC."
673,2009,21598.39,21598.39,21598.39,2009-03-06,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
674,2009,24348.0,24348.0,0.0,2009-08-17,103402272,AQUILENT INCORPORATED
675,2009,23732.47,23732.47,73561.53,2009-06-08,016700718,INFORMATION ANALYSIS INC
676,2009,372000.0,92448.0,372000.0,2009-01-01,126520415,METACON LLC
677,2009,136647.45,136647.45,136647.45,2009-04-16,121701957,BLUE TECH INCORPORATED
678,2009,30707.97,30707.97,30707.97,2009-09-21,098692374,IMMIXTECHNOLOGY INCORPORATED
679,2009,18577.98,18577.98,18577.98,2009-05-19,809678782,GOVCONNECTION INCORPORATED
680,2009,157617.68,157617.68,157617.68,2009-09-02,827714507,"APPTIS TECHNOLOGY SOLUTIONS, LLC"
681,2009,76112.33,76112.33,76112.33,2009-05-15,618563720,INTELLIGENT DECISIONS INCORPORATED
682,2009,45654.2,45654.2,45654.2,2009-09-11,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
683,2009,73227.3,73227.3,73227.3,2009-09-22,098692374,IMMIXTECHNOLOGY INCORPORATED
684,2009,40849.44,40849.44,40849.44,2009-09-16,144293636,"COUNTERTRADE PRODUCTS, INC."
685,2009,5613.83,5613.83,5613.83,2009-07-28,785013215,I3 FEDERAL LIMITED LIABILITY COMPANY
686,2009,3217.6,3217.6,3217.6,2009-09-22,966833766,"SWORD & SHIELD ENTERPRISE SECURITY, INC."
687,2009,3070.82,3070.82,3070.82,2009-08-07,003548489,AT&T MOBILITY LLC
688,2009,116946.3,116946.3,116946.3,2009-06-05,073521101,MERLIN INTERNATIONAL INCORPORATED
689,2009,4980.84,4980.84,4980.84,2009-08-10,618563720,INTELLIGENT DECISIONS INCORPORATED
690,2009,63977.06,63977.06,63977.06,2009-09-23,116207978,"APPTIS, INC."
691,2009,12000.0,12000.0,12000.0,2009-09-03,792997074,"NEW HORIZONS COMPUTER LEARNING CENTERS, INC."
692,2009,34708.81,34708.81,34708.81,2009-04-06,618563720,INTELLIGENT DECISIONS INCORPORATED
693,2009,86670.58,86670.58,86670.58,2009-09-14,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
694,2009,392347.73,392347.73,392347.73,2009-08-31,098692374,IMMIXTECHNOLOGY INC
695,2009,20889.26,20889.26,20889.26,2009-09-28,026157235,CDW GOVERNMENT INCORPORATED
696,2009,3805.33,3805.33,3805.33,2009-07-14,026157235,CDW GOVERNMENT INCORPORATED
697,2009,3546.4,3546.4,3546.4,2009-02-13,120169321,SERENA SOFTWARE INC
698,2009,15000.0,15000.0,15000.0,2009-04-14,094078958,"VECNA TECHNOLOGIES, INC"
699,2009,208885.45,208885.45,208885.45,2009-09-30,933678708,RED RIVER COMPUTER COMPANY INCORPORATED
700,2009,70000.0,70000.0,70000.0,2009-08-21,098689615,NATIONAL CAPTIONING INSTITUTE
701,2009,24986.88,24986.88,24986.88,2009-08-05,618563720,INTELLIGENT DECISIONS INCORPORATED
702,2009,85638.43,85638.43,85638.43,2009-04-10,145454182,MICROTECHNOLOGIES LLC
703,2009,7976.63,7976.63,7976.63,2009-03-12,154050959,THE PRESIDIO CORPORATION
704,2009,21341.08,21341.08,21341.08,2009-05-19,785013215,I3 FEDERAL LLC
705,2009,171840.0,171840.0,171840.0,2009-02-17,185935066,ALLEGIANCE CONSULTING INCORPORATED
706,2009,84290.0,84290.0,84290.0,2009-04-27,160759135,ALVAREZ AND ASSOCIATES LIMITED LIABILITY COMPANY
707,2009,36397.08,36397.08,36397.08,2009-07-29,827714507,"APPTIS TECHNOLOGY SOLUTIONS, LLC"
708,2009,1919578.0,1919578.0,4031533.0,2009-02-25,963177209,MUMPS AUDIOFAX INC
709,2009,5263.79,5263.79,5263.79,2009-02-11,615378007,FCN INCORPORATED
710,2009,134797.14,134797.14,134797.14,2009-08-28,145454182,MICROTECH LIMITED LIABILITY COMPANY
711,2009,1443272.33,1443272.33,1443272.33,2009-06-22,603571613,"PLANNED SYSTEMS INTERNATIONAL,"
712,2009,589283.82,589283.82,589283.82,2009-09-16,107939357,GTSI CORPORATION
713,2009,5677.05,5677.05,5677.05,2009-02-11,116207978,APPTIS INC
714,2009,37700.0,37700.0,65400.0,2009-01-08,827071866,"RESEARCH DATAWARE, LLC"
715,2009,8285.32,8285.32,8285.32,2009-09-08,098692374,IMMIXTECHNOLOGY INCORPORATED
716,2009,10228.81,10228.81,10228.81,2009-07-23,618563720,INTELLIGENT DECISIONS INCORPORATED
717,2009,18765.87,18765.87,18765.87,2009-06-23,098692374,IMMIXTECHNOLOGY INCORPORATED
718,2009,50139.26,50139.26,50139.26,2009-06-16,064299332,EMTEC FEDERAL INCORPORATED
719,2009,31900.0,31900.0,31900.0,2009-09-26,010776370,VIRTUALLY BETTER INC
720,2009,36923.63,36923.63,36923.63,2009-09-14,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
721,2009,17784.11,17784.11,17784.11,2009-07-15,809678782,GOVCONNECTION INCORPORATED
722,2009,17294.14,17294.14,17294.14,2009-08-31,141089040,TKC INTEGRATION SERVICES LIMITED LIABILITY COMPANY
723,2009,78347.13,78347.13,78347.13,2009-01-20,071453880,HEWLETT-PACKARD COMPANY
724,2009,36472.11,36472.11,36472.11,2009-02-03,116207978,APPTIS INC
725,2009,709269.64,709269.64,709269.64,2009-09-09,098692374,IMMIXTECHNOLOGY INCORPORATED
726,2009,36237.14,36237.14,36237.14,2009-06-16,966833766,"SWORD & SHIELD ENTERPRISE SECURITY, INC."
727,2009,3775.0,3775.0,199838.28,2009-08-31,102014008,"ELEKTA, INC."
728,2009,100964.0,38000.0,100964.0,2009-09-27,830485632,"TRIDEC TECHNOLOGIES, LLC"
729,2009,3770.63,3770.63,3770.63,2009-08-08,966833766,"SWORD & SHIELD ENTERPRISE SECURITY, INC."
730,2009,656277.57,656277.57,2204844.2,2009-03-23,105505866,"PICIS, INC."
731,2009,2023845.05,2023845.05,2023845.05,2009-02-05,064184468,ALTARUM INSTITUTE
732,2009,78657.0,78657.0,78657.0,2009-07-15,107939357,GTSI CORP.
733,2009,14550.59,14550.59,14550.59,2009-05-04,107939357,GTSI CORPORATION
734,2009,17582.26,17582.26,17582.26,2009-07-07,117342618,COMMUNICATIONS PRODUCTS INC
735,2009,8054.7,8054.7,8054.7,2009-08-12,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
736,2009,29344.51,29344.51,29344.51,2009-04-08,144293636,"COUNTERTRADE PRODUCTS, INC."
737,2009,26832.53,26832.53,26832.53,2009-09-29,051237027,FEDSTORE CORPORATION
738,2009,62497.33,62497.33,62497.33,2009-07-30,614948396,"WORLD WIDE TECHNOLOGY, INC"
739,2009,50050.61,50050.61,50050.61,2009-09-22,827714507,"APPTIS TECHNOLOGY SOLUTIONS, LLC"
740,2009,360672.85,0.0,360672.85,2009-09-10,809678782,GOVCONNECTION INCORPORATED
741,2009,3207540.0,617600.0,3207540.0,2009-09-30,101180003,MINDSPARK INTERNATIONAL INC
742,2009,4790611.79,4790611.79,7936743.87,2009-07-31,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
743,2009,104169.8,104169.8,104169.8,2009-09-23,026157235,CDW GOVERNMENT INCORPORATED
744,2009,137336.9,137336.9,137336.9,2009-06-03,098692374,IMMIXTECHNOLOGY INCORPORATED
745,2009,80741.76,80471.76,80741.76,2009-09-01,071453880,HEWLETT-PACKARD COMPANY
746,2009,35317.18,35317.18,35317.18,2009-08-07,144293636,"COUNTERTRADE PRODUCTS, INC."
747,2009,93023.98,93023.98,93023.98,2009-08-23,098692374,IMMIXTECHNOLOGY INCORPORATED
748,2009,692975.26,692975.26,692975.26,2009-06-19,064861172,PRICEWATERHOUSECOOPERS LLP (8324)
749,2009,15600.0,15600.0,15600.0,2009-07-01,003548489,AT&T MOBILITY LLC
750,2009,221360.82,110680.41,221360.82,2009-04-13,017524500,"TKC INTERNATIONAL, LLC"
751,2009,330517.99,330517.99,330517.99,2009-04-09,105505866,"PICIS, INC."
752,2009,12029.28,12029.28,12029.28,2009-08-05,827714507,"APPTIS TECHNOLOGY SOLUTIONS, LLC"
753,2009,16181.77,16181.77,16181.77,2009-09-17,618563720,INTELLIGENT DECISIONS INCORPORATED
754,2009,2787.68,2787.68,2787.68,2009-05-29,809485295,"TURN-KEY TECHNOLOGIES, INC"
755,2009,10596.52,10596.52,10596.52,2009-03-31,026157235,CDW GOVERNMENT INCORPORATED
756,2009,13414.64,13414.64,13414.64,2009-09-30,966833766,SWORD AND SHIELD ENTERPRISE SECURITY INCORPORATED
757,2009,283831.25,283831.25,283831.25,2009-09-11,107939357,GTSI CORPORATION
758,2009,82542.44,82542.44,82542.44,2009-09-28,143604002,HIPAA READY LIMITED LIABILITY COMPANY
759,2009,5228.6,5228.6,5228.6,2009-09-09,121701957,BLUE TECH INCORPORATED
760,2009,63919.0,63919.0,63919.0,2009-09-28,154050959,THE PRESIDIO CORPORATION
761,2009,45666.67,45666.67,45666.67,2009-04-22,051237027,FEDSTORE CORPORATION
762,2009,40201.82,40201.82,40201.82,2009-07-08,051237027,FEDSTORE CORPORATION
763,2009,41378.75,41378.75,754769.09,2009-06-19,830201062,RELIANCE SOLUTIONS LLC
764,2009,202259.96,202259.96,0.0,2009-03-09,103402272,AQUILENT INCORPORATED
765,2009,2453008.6,2453008.6,3625519.18,2009-07-31,827714507,"APPTIS TECHNOLOGY SOLUTIONS, LLC"
766,2009,2777.04,2777.04,9521.3,2009-09-24,175204163,FAAC INCORPORATED
767,2009,38542.55,38542.55,38542.55,2009-09-02,933678708,RED RIVER COMPUTER COMPANY INCORPORATED
768,2009,619527.3,619527.3,619527.3,2009-09-29,016700718,INFORMATION ANALYSIS INCORPORA
769,2009,239364.97,239364.97,239364.97,2009-09-08,783193175,THREE WIRE SYSTEMS
770,2009,22346.23,22346.23,22346.23,2009-03-31,827714507,"APPTIS TECHNOLOGY SOLUTIONS, LLC"
771,2009,19151.6,19151.6,19151.6,2009-05-21,607086030,INTRATEK COMPUTER INC
772,2009,299748.39,299748.39,299748.39,2009-01-30,961220415,"TANDBERG, INC"
773,2009,8054.7,8054.7,8054.7,2009-08-10,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
774,2009,38981.14,0.0,38981.14,2009-09-30,116207978,"APPTIS, INC."
775,2009,10368.94,10368.94,10368.94,2009-09-24,961220415,"TANDBERG, INC."
776,2009,867105.52,867105.52,867105.52,2009-04-09,105505866,"PICIS, INC."
777,2009,0.0,0.0,0.0,2009-07-30,790470749,"AVAYA FEDERAL SOLUTIONS, INC."
778,2009,1127264.84,1127264.84,1127264.84,2009-05-28,023432201,"FAIRCLOTH INFORMATION TECHNOLOGY SYSTEMS, INC."
779,2009,8539.71,8539.71,8539.71,2009-09-11,141089040,TKC INTEGRATION SERVICES LIMITED LIABILITY COMPANY
780,2009,25034.82,25034.82,25034.82,2009-04-29,098692374,IMMIXTECHNOLOGY INCORPORATED
781,2009,7323.53,7323.53,7323.53,2009-08-04,098692374,IMMIXTECHNOLOGY INC
782,2009,40663.43,40663.43,40663.43,2009-02-27,966833766,"SWORD & SHIELD ENTERPRISE SECURITY, INC."
783,2009,195763.09,195763.09,195763.09,2009-07-01,131658445,YORK TELECOM CORPORATION
784,2009,443492.4,443492.4,883516.52,2009-09-28,074687042,SHOULDERS CORPORATION
785,2009,12297.9,12297.9,12297.9,2009-09-16,825270858,COMPUTER MISSION
786,2009,107003.0,107003.0,107003.0,2009-08-16,103079443,AMBIT GROUP
787,2009,111904.87,111904.67,111904.87,2009-05-06,618563720,INTELLIGENT DECISIONS INCORPORATED
788,2009,44452.36,44452.36,44452.36,2009-01-09,618563720,INTELLIGENT DECISIONS INCORPORATED
789,2009,17977.72,17977.72,17977.72,2009-09-03,051237027,FEDSTORE CORPORATION
790,2009,19080.12,19080.12,19080.12,2009-07-29,604596346,CITRIX SYSTEMS INC
791,2009,42937.46,42937.46,42937.46,2009-08-28,160759135,ALVAREZ AND ASSOCIATES LIMITED LIABILITY COMPANY
792,2009,27793.03,27793.03,27793.03,2009-06-10,827714507,"APPTIS TECHNOLOGY SOLUTIONS, LLC"
793,2009,457481.02,457481.02,457481.02,2009-02-17,107939357,GTSI CORPORATION
794,2009,10980.0,10980.0,10980.0,2009-08-18,929022028,SOFTCHOICE CORPORATION
795,2009,3841.01,3841.01,3841.01,2009-03-10,157637570,G C MICRO CORPORATION
796,2009,33824.1,33824.1,33824.1,2009-09-25,130455830,"EVERBRIDGE, INC."
797,2009,1940.2,1940.2,0.0,2009-02-19,077817617,ELECTRONIC DATA SYSTEMS CORPORATION
798,2009,10844.1,10844.1,10844.1,2009-08-07,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
799,2009,171630.6,171630.6,171630.6,2009-07-24,786468199,"DLT SOLUTIONS, INC."
800,2009,3694999.97,3694999.97,3694999.97,2009-03-01,829024491,"TOMORROW'S SOLUTIONS TODAY, INC"
801,2009,38500.0,38500.0,38500.0,2009-02-10,157637570,G C MICRO CORPORATION
802,2009,2082.6,2082.6,2082.6,2009-01-26,008105103,"USTRONICS.COM, INC."
803,2009,7445.73,7445.73,7445.73,2009-06-29,966833766,"SWORD & SHIELD ENTERPRISE SECURITY, INC."
804,2009,206367.99,206367.99,206367.99,2009-04-09,105505866,"PICIS, INC."
805,2009,108000.0,108000.0,108000.0,2009-09-22,009095365,"UNIVERSITY OF UTAH, THE"
806,2009,19788.39,19788.39,19788.39,2009-09-29,160759135,ALVAREZ AND ASSOCIATES LIMITED LIABILITY COMPANY
807,2009,107003.0,107003.0,107003.0,2009-08-17,103079443,AMBIT GROUP
