,action_date_fiscal_year,base_and_exercised_options_value,federal_action_obligation,base_and_all_options_value,action_date,recipient_duns,recipient_name
550,2011,390982.0,390982.0,633133.0,2011-05-26,832929421,"VIRSCIDIAN, INC."
551,2011,111111.0,111111.0,111111.0,2011-09-12,037814956,"MANILA CONSULTING GROUP, INC."
552,2011,449934.0,449934.0,449934.0,2011-09-30,809145670,"INTERNATIONAL SOCIETY FOR DISEASE SURVEILLANCE, INC."
553,2011,838777.88,838777.88,838777.88,2011-09-15,799865738,"GLOBAL NET SERVICES, INC."
554,2011,602668.0,602668.0,602668.0,2011-07-08,119756240,HEITECH SERVICES INC
555,2011,451203.0,451203.0,451203.0,2011-09-29,002387926,MERCK SHARP & DOHME CORP.
556,2011,568979.0,568979.0,568979.0,2011-09-26,113006444,"TANTUS TECHNOLOGIES, INC."
557,2011,14005714.0,14005714.0,28445470.0,2011-04-08,148965473,"CNI INFORMATION TECHNOLOGY, LLC"
558,2011,318988.0,318988.0,1107255.0,2011-09-02,620827688,"ORACLE AMERICA, INC."
559,2011,195590.4,195590.4,195590.4,2011-09-16,824943448,"CNI GLOBAL SOLUTIONS, LLC"
560,2011,3090429.0,3090429.0,23117710.0,2011-09-29,036838092,THOMSON REUTERS (HEALTHCARE) INC.
561,2011,979825.75,979825.75,979825.75,2011-09-16,140697702,"PROTELECOM, LLC"
562,2011,23237.03,23237.03,23237.03,2011-09-10,009039939,COMMUNICATIONS RESOURCE INC
563,2011,899676.0,899676.0,899676.0,2011-06-30,037814956,"MANILA CONSULTING GROUP, INC."
564,2011,779886.5,779886.5,784886.5,2011-09-07,014555515,"TEAM TECHNOLOGY, INC"
565,2011,3026681.92,3026681.92,10627058.64,2011-02-01,148965473,"CNI INFORMATION TECHNOLOGY, LLC"
566,2011,233482.78,233482.78,233482.78,2011-03-17,119756240,HEITECH SERVICES INC
567,2011,5238377.0,5238377.0,31881362.8,2011-03-23,107389699,PRINCE OF WALES TRIBAL ENTERPRISE CONSORTIUM LLC
568,2011,249987.0,249987.0,249987.0,2011-08-31,142428783,"DRT STRATEGIES, INC."
569,2011,947437.0,947437.0,4720630.0,2011-09-22,807935080,ESAC INC
570,2011,35019.48,35019.48,35019.48,2011-09-10,009039939,COMMUNICATIONS RESOURCE INC
571,2011,56462.0,56462.0,56462.0,2011-05-19,621075605,CLINICAL TRIALS & SURVEYS CORP.
572,2011,16928.0,16928.0,16928.0,2010-12-07,140697702,"PROTELECOM, LLC"
573,2011,1599992.0,1599992.0,7455057.0,2011-09-01,078198520,GROUP HEALTH COOPERATIVE
574,2011,2057423.0,2057423.0,3214585.0,2011-09-23,088661470,"DOVEL TECHNOLOGIES, INC."
575,2011,2636979.0,2636979.0,2636979.0,2011-09-15,142428783,"DRT STRATEGIES, INC."
576,2011,31817.28,31817.28,31817.28,2011-09-01,090378303,RNSOLUTIONS INCORPORATED
577,2011,66240.0,66240.0,66240.0,2011-03-23,798928300,CYCLECO LLC
578,2011,18896.53,18896.53,18896.53,2011-09-25,009039939,COMMUNICATIONS RESOURCE INC
579,2011,354526.04,354526.04,354526.04,2011-09-02,941302820,"SCENPRO, INC."
580,2011,85274.0,85274.0,85274.0,2011-01-21,037814956,"MANILA CONSULTING GROUP, INC."
581,2011,298931.01,298931.01,298931.01,2011-09-01,140697702,"PROTELECOM, LLC"
582,2011,22612.5,22612.5,22612.5,2010-11-22,522085893,AMBER SPRZEDAZ HURTOWA I DETALICZNA ODZIEZY KATARZYNA ADAMCZYK
583,2011,41034.17,0.0,41034.17,2011-04-20,009039939,COMMUNICATIONS RESOURCE INC
584,2011,399998.0,399998.0,399998.0,2011-09-14,142428783,"DRT STRATEGIES, INC."
585,2011,89993.25,89993.25,89993.25,2011-09-16,799865738,"GLOBAL NET SERVICES, INC."
586,2011,316301.0,316301.0,544870.0,2011-09-09,620827688,"ORACLE AMERICA, INC."
587,2011,3436.5,3436.5,3436.5,2010-10-01,933539751,"MORRIS SYSTEMS, INC."
588,2011,387828.0,387828.0,1939074.0,2011-04-05,139396175,INDRASOFT INC.
589,2011,28187.7,28187.7,28187.7,2011-09-23,044611148,"BIOTAGE, LLC"
590,2011,10266.75,10266.75,10266.75,2011-01-05,790102693,"ATEB, INC"
591,2011,398052.0,398052.0,1323824.0,2011-09-15,087035676,JAYPAR INC
592,2011,747975.0,747975.0,747975.0,2011-09-13,142428783,"DRT STRATEGIES, INC."
593,2011,26985.0,26985.0,26985.0,2011-06-17,136789562,"BIOTEAM, INC., THE"
594,2011,942981.0,942981.0,942981.0,2011-09-15,142428783,"DRT STRATEGIES, INC."
595,2011,401240.17,401240.17,816125.15,2011-07-26,136249088,"PEART-HANNON CONSULTING GROUP, LLC"
596,2011,2695797.0,2695797.0,17862064.0,2011-01-31,123611282,"TURNING POINT GLOBAL SOLUTIONS, L.L.C."
597,2011,252992.36,252992.36,252992.36,2011-09-18,802975651,SOLE SOLUTIONS INC.
598,2011,3154594.0,3154594.0,6999215.0,2011-09-30,557565814,"LANTANA CONSULTING GROUP, LLC"
599,2011,21003.84,21003.84,21003.84,2010-11-12,013358002,"MYTHICS, INC"
600,2011,51600.0,51600.0,51600.0,2011-03-21,072637457,MCMANIS ASSOCIATES INC.
601,2011,1845744.0,1845744.0,9750908.0,2011-05-24,964957984,"CCS WP, LLC"
602,2011,89596.8,89596.8,89596.8,2011-08-30,013358002,"MYTHICS, INC"
603,2011,0.0,0.0,0.0,2011-09-19,009545554,"PROVATION MEDICAL, INC."
604,2011,214731.0,214731.0,214731.0,2011-09-27,830076886,"FEDERAL PROGRAM INTEGRATORS, LLC"
605,2011,9020.0,9020.0,9020.0,2011-01-01,621686927,"CENTER TO PROMOTE HEALTHCARE ACCESS, INC, THE"
606,2011,1394354.0,1394354.0,1394354.0,2011-09-12,088661470,"DOVEL TECHNOLOGIES, INC."
607,2011,1262148.48,1262148.48,1262148.48,2011-09-29,081707700,"EDAPTIVE SYSTEMS, L.L.C."
608,2011,97240.0,97240.0,291720.0,2011-09-27,135003429,"BLAST DESIGN STUDIO, INC."
609,2011,60600.0,60600.0,60600.0,2011-02-17,137772575,"GARY DIPATRIZIO, PHARMD"
610,2011,522073.0,522073.0,522073.0,2011-09-14,142428783,"DRT STRATEGIES, INC."
611,2011,237938.72,237938.72,237938.72,2011-03-03,152787461,"CONSTELLA GROUP, LLC"
612,2011,87971.0,87971.0,87971.0,2011-05-23,037814956,"MANILA CONSULTING GROUP, INC."
613,2011,8855.0,8855.0,8855.0,2011-08-26,140697702,"PROTELECOM, LLC"
614,2011,252323.0,252323.0,252323.0,2011-09-21,068552207,"WASHINGTON UNIVERSITY, THE"
615,2011,15729.71,15729.71,15729.71,2011-01-04,799865738,"GLOBAL NET SERVICES, INC."
616,2011,573177.44,573177.44,573177.44,2011-09-15,799865738,"GLOBAL NET SERVICES, INC."
617,2011,48540.0,48540.0,48540.0,2011-09-27,196688720,"QUALIFICATION PROCESS SOLUTIONS, LLC"
618,2011,29611.58,29611.58,29611.58,2011-06-13,140697702,"PROTELECOM, LLC"
619,2011,141638.0,141638.0,141638.0,2011-09-06,941302820,"SCENPRO, INC."
620,2011,130000.0,130000.0,130000.0,2011-09-27,123346046,OBJECT DEVELOPMENT GROUP INC
621,2011,22183.0,22183.0,22183.0,2011-06-14,140697702,"PROTELECOM, LLC"
622,2011,218285.68,218285.68,218285.68,2011-08-31,144949653,"SAP GOVERNMENT SUPPORT AND SERVICES, INC."
623,2011,73002.56,73002.56,73002.56,2011-03-22,152787461,"CONSTELLA GROUP, LLC"
624,2011,665728.0,665728.0,665728.0,2011-06-27,142428783,"DRT STRATEGIES, INC."
625,2011,201600.6,0.0,201600.6,2011-07-27,119756240,HEITECH SERVICES INC
626,2011,493872.47,493872.47,493872.47,2011-02-18,085476625,FUTREND TECHNOLOGY INC
627,2011,91999.44,91999.44,91999.44,2011-01-21,805412665,"OMNICELL, INC."
628,2011,235765.0,235765.0,235765.0,2011-07-22,037814956,"MANILA CONSULTING GROUP, INC."
629,2011,122155.0,122155.0,122155.0,2011-06-29,037814956,"MANILA CONSULTING GROUP, INC."
630,2011,4511043.0,4511043.0,4511043.0,2011-09-26,113006444,"TANTUS TECHNOLOGIES, INC."
631,2011,298681.0,298681.0,298681.0,2011-04-07,142428783,"DRT STRATEGIES, INC."
632,2011,1722782.88,185809.88,9151856.34,2011-09-29,081707700,"EDAPTIVE SYSTEMS, L.L.C."
633,2011,597200.52,597200.52,597200.52,2011-09-23,088661470,"DOVEL TECHNOLOGIES, INC."
634,2011,499976.0,499976.0,499976.0,2011-09-13,142428783,"DRT STRATEGIES, INC."
635,2011,477119.76,477119.76,477119.76,2011-06-27,090378303,RNSOLUTIONS INCORPORATED
636,2011,1299961.0,1299961.0,1299961.0,2011-09-14,142428783,"DRT STRATEGIES, INC."
637,2011,975774.13,975774.13,975774.13,2011-09-27,064681021,"NORTHROP GRUMMAN INFORMATION TECHNOLOGY, INC"
638,2011,243219.0,243219.0,1297707.0,2011-06-28,042978528,NDC HEALTH CORPORATION
639,2011,858168.36,858168.36,858168.36,2011-09-15,799865738,"GLOBAL NET SERVICES, INC."
640,2011,596825.14,596825.14,596825.14,2011-02-08,090378303,RNSOLUTIONS INCORPORATED
641,2011,249871.0,249871.0,249871.0,2011-09-09,142428783,"DRT STRATEGIES, INC."
642,2011,105310.0,105310.0,1096992.0,2011-07-29,083656892,"INFORMATION MANAGEMENT SERVICES, INC."
643,2011,782735.0,782735.0,782735.0,2011-07-12,037814956,"MANILA CONSULTING GROUP, INC."
644,2011,1292349.0,1292349.0,1292349.0,2011-09-02,941302820,"SCENPRO, INC."
645,2012,268281.38,268281.38,268281.38,2012-09-28,802975651,SOLE SOLUTIONS INC.
646,2012,934760.66,934760.66,3881150.7,2011-12-30,807937565,INTELLIZANT LLC
647,2012,29951.4,29951.4,29951.4,2011-11-09,119756240,HEITECH SERVICES INC
648,2012,18005.86,18005.86,18005.86,2011-12-23,140697702,"PROTELECOM, LLC"
649,2012,603276.0,603276.0,603276.0,2011-11-10,933093676,INTERNATIONAL BUSINESS MACHINES CORPORATION
650,2012,9499.44,9499.44,9499.44,2011-12-23,799865738,"GLOBAL NET SERVICES, INC."
651,2012,53603.4,53603.4,53603.4,2011-12-09,014555515,"TEAM TECHNOLOGY, INC"
652,2012,16035.72,16035.72,16035.72,2011-12-28,848589669,"KEYNOTE SYSTEMS, INC."
653,2012,45964.24,45964.24,45964.24,2011-11-09,009039939,COMMUNICATIONS RESOURCE INC
654,2012,75164.0,75164.0,75164.0,2012-06-29,037814956,"MANILA CONSULTING GROUP, INC."
655,2012,578737.69,578737.69,578737.69,2012-09-28,608999520,"REI SYSTEMS, INC."
656,2012,1373980.5,1373980.5,1373980.5,2012-09-13,142428783,"DRT STRATEGIES, INC."
657,2012,10603198.76,10603198.76,11137386.06,2012-09-14,081707700,"EDAPTIVE SYSTEMS, L.L.C."
658,2012,1022901.93,1022901.93,1022901.93,2012-04-19,007923014,JACOBS TECHNOLOGY INC.
659,2012,1089985.24,1089985.24,1089985.24,2012-09-04,142428783,"DRT STRATEGIES, INC."
660,2012,2759879.0,2759879.0,11661133.0,2012-09-25,187186999,"MOST INVESTMENTS, LLC"
661,2012,150101.79,150101.79,150101.79,2012-09-27,608999520,"REI SYSTEMS, INC."
662,2012,9546.73,9546.73,9546.73,2012-07-31,055189732,HEWLETT-PACKARD COMPANY
663,2012,1248334.4,1248334.4,1248334.4,2012-03-28,081707700,"EDAPTIVE SYSTEMS, L.L.C."
664,2012,3500.0,3500.0,3500.0,2012-04-18,014197144,"TRI-MECH SOLUTIONS, LLC"
665,2012,10290.0,10290.0,10290.0,2012-02-29,965023877,"MANAGED DESIGN, LLC"
666,2012,8872804.05,8872804.05,8872804.05,2012-09-27,608999520,"REI SYSTEMS, INC."
667,2012,0.0,0.0,0.0,2012-09-24,102766370,"INFINEDI, L.L.C."
668,2012,329974.95,329974.95,329974.95,2012-02-29,013392598,EPIDEMICO LLC
669,2012,5985.0,5985.0,5985.0,2012-02-29,965023877,"MANAGED DESIGN, LLC"
670,2012,562704.02,562704.02,562704.02,2012-09-28,608999520,"REI SYSTEMS, INC."
671,2012,1499773.85,1499773.85,1499773.85,2012-09-12,142428783,"DRT STRATEGIES, INC."
672,2012,557944.0,557944.0,557944.0,2012-09-07,069512291,NATIONAL OPINION RESEARCH CENTER
673,2012,349024.0,349024.0,349024.0,2012-09-21,784366544,"HIGH PERFORMANCE TECHNOLOGIES, INC."
674,2012,46000.0,46000.0,46000.0,2012-08-16,036968709,ECLIPSYS CORPORATION
675,2012,144367.97,144367.97,144367.97,2012-09-06,142428783,"DRT STRATEGIES, INC."
676,2012,389755.85,389755.85,389755.85,2012-09-15,014555515,"TEAM TECHNOLOGY, INC"
677,2012,274457.64,274457.64,274457.64,2012-03-02,090378303,RNSOLUTIONS INCORPORATED
678,2012,55600.0,55600.0,55600.0,2012-03-28,072637457,MCMANIS ASSOCIATES INC.
679,2012,1745056.0,1745056.0,1745056.0,2012-04-27,142428783,"DRT STRATEGIES, INC."
680,2012,5910.0,5910.0,5910.0,2012-01-10,162763911,"AMERICAN COMMERCIAL GROUP, INC."
681,2012,54995.8,54995.8,54995.8,2012-09-10,799865738,"GLOBAL NET SERVICES, INC."
682,2012,1284123.11,1284123.11,1284123.11,2012-08-31,799865738,"GLOBAL NET SERVICES, INC."
683,2012,36636.52,14351.07,72982.61,2012-09-14,119756240,HEITECH SERVICES INC
684,2012,93953.31,93953.31,93953.31,2012-07-31,119756240,HEITECH SERVICES INC
685,2012,2117583.92,2117583.92,2117583.92,2012-09-14,119756240,HEITECH SERVICES INC
686,2012,5330174.0,5330174.0,5330174.0,2012-09-26,070851365,"RADIOLOGICAL SOCIETY OF NORTH AMERICA, INC."
687,2012,896149.66,896149.66,896149.66,2012-09-25,140697702,"PROTELECOM, LLC"
688,2012,0.0,0.0,0.0,2012-09-24,102766370,"INFINEDI, L.L.C."
689,2012,6344.0,6344.0,6344.0,2012-03-13,127349228,AUTONOMIC RESOURCES LLC
690,2012,194270.0,194270.0,194270.0,2012-09-21,784366544,"HIGH PERFORMANCE TECHNOLOGIES, INC."
691,2012,365174.0,365174.0,399126.0,2012-08-22,620827688,"ORACLE AMERICA, INC."
692,2012,425000.0,425000.0,425000.0,2012-09-28,608999520,"REI SYSTEMS, INC."
693,2012,272353.0,272353.0,811702.0,2012-09-13,160886888,"FEI.COM, INC."
694,2012,2499964.29,2499964.29,2499964.29,2012-09-13,142428783,"DRT STRATEGIES, INC."
695,2012,872686.85,872686.85,872686.85,2012-04-30,036968709,ECLIPSYS CORPORATION
696,2012,518423.0,518423.0,2844512.74,2012-09-22,835956178,JEFF MURRAY'S PROGRAMMING SHOP
697,2012,1599492.0,1599492.0,1599492.0,2012-09-28,608999520,"REI SYSTEMS, INC."
698,2012,77183.0,77183.0,77183.0,2012-09-17,068572015,"LEHIGH VALLEY HOSPITAL, INC."
699,2012,129831.0,129831.0,129831.0,2012-06-29,037814956,"MANILA CONSULTING GROUP, INC."
700,2012,261957.63,261957.63,261957.63,2012-09-07,142428783,"DRT STRATEGIES, INC."
701,2012,802793.7,802793.7,802793.7,2012-08-31,799865738,"GLOBAL NET SERVICES, INC."
702,2012,120177.0,120177.0,120177.0,2012-06-18,024478492,SYMPLICITY CORPORATION
703,2012,10000.0,10000.0,10000.0,2012-09-24,616206681,"ARCHIMEDES, INC."
704,2012,34936.56,34936.56,34936.56,2012-09-21,784366544,"HIGH PERFORMANCE TECHNOLOGIES, INC."
705,2012,20000.0,20000.0,20000.0,2012-09-04,616206681,"ARCHIMEDES, INC."
706,2012,1499995.4,1499995.4,1499995.4,2012-05-21,620456975,"SIGNATURE CONSULTING GROUP, LLC, THE"
707,2012,248215.0,248215.0,248215.0,2012-09-06,142428783,"DRT STRATEGIES, INC."
708,2012,275583.95,275583.95,275583.95,2012-09-19,799865738,"GLOBAL NET SERVICES, INC."
709,2012,250179.85,250179.85,250179.85,2012-08-31,799865738,"GLOBAL NET SERVICES, INC."
710,2012,926972.8,926972.8,926972.8,2012-09-14,142428783,"DRT STRATEGIES, INC."
711,2012,1241260.0,340000.0,8292920.0,2012-09-05,170195791,AZALEOS CORPORATION
712,2012,81089.38,81089.38,81089.38,2012-07-09,113006444,"TANTUS TECHNOLOGIES, INC."
713,2012,3103488.0,3103488.0,29312116.0,2012-05-31,139627228,TRANS MANAGEMENT SYSTEMS CORPORATION
714,2012,554178.71,554178.71,554178.71,2012-09-28,608999520,"REI SYSTEMS, INC."
715,2012,14175.0,14175.0,14175.0,2012-07-16,831613463,JOHNSON POLICY CONSULTING
716,2012,1564416.38,1564416.38,4869496.7,2012-07-02,160886888,"FEI.COM, INC."
717,2012,10584172.47,10584172.47,10584172.47,2012-09-21,088661470,"DOVEL TECHNOLOGIES, INC."
718,2012,559458.0,559458.0,559458.0,2012-09-24,036968709,ECLIPSYS CORPORATION
719,2012,764850.0,764850.0,764850.0,2012-06-28,037814956,"MANILA CONSULTING GROUP, INC."
720,2012,1694788.0,1694788.0,1694788.0,2012-09-20,784366544,"HIGH PERFORMANCE TECHNOLOGIES, INC."
721,2012,282986.7,282986.7,282986.7,2012-08-24,142428783,"DRT STRATEGIES, INC."
722,2012,54854.0,54854.0,54854.0,2012-08-20,166594346,"SYNERGISTIC SYSTEMS, INC."
723,2012,12668000.03,12668000.03,12668000.03,2012-09-28,608999520,"REI SYSTEMS, INC."
724,2012,4687.5,4687.5,4687.5,2012-06-04,167821318,"SATORI LABS, INC."
725,2012,48786.0,48786.0,48786.0,2012-08-29,036968709,ECLIPSYS CORPORATION
726,2012,9142.0,9142.0,9142.0,2012-09-17,036968709,ECLIPSYS CORPORATION
727,2012,210049.0,210049.0,210049.0,2012-09-28,078292171,TECHUNITED LLC
728,2012,48874.0,48874.0,48874.0,2012-08-02,101929438,FU ASSOCIATES LIMITED
729,2012,121615.9,121615.9,121615.9,2012-09-11,161241559,"DATARAY, INC"
730,2012,798953.0,798953.0,798953.0,2012-06-29,037814956,"MANILA CONSULTING GROUP, INC."
731,2012,53691.0,53691.0,53691.0,2012-07-18,036968709,ECLIPSYS CORPORATION
732,2012,4154000.0,4154000.0,4154000.0,2012-06-28,604483045,TRUSTEES OF BOSTON UNIVERSITY
733,2012,105000.0,105000.0,525000.0,2012-02-10,965023877,"MANAGED DESIGN, LLC"
734,2012,7200.0,7200.0,7200.0,2012-03-27,965023877,"MANAGED DESIGN, LLC"
735,2012,84800.0,84800.0,95994.0,2012-09-13,620827688,"ORACLE AMERICA, INC."
736,2012,346279.6,346279.6,346279.6,2012-09-11,136249088,"PEART-HANNON CONSULTING GROUP, LLC"
737,2012,753766.0,753766.0,4001050.0,2012-09-20,015545267,"EMERGINT TECHNOLOGIES, INC."
738,2012,49991.42,49991.42,49991.42,2012-08-31,799865738,"GLOBAL NET SERVICES, INC."
739,2012,235000.0,235000.0,2694040.0,2012-03-29,118298616,"EXETER GOVERNMENT SERVICES, LLC"
740,2012,33250.0,33250.0,33250.0,2012-09-14,008997405,"TRACTION SOFTWARE, INC."
741,2012,3560166.0,3560166.0,4430053.0,2012-09-24,081707700,"EDAPTIVE SYSTEMS, L.L.C."
742,2012,2950920.49,2950920.49,29159548.49,2012-09-28,139627228,TRANS MANAGEMENT SYSTEMS CORPORATION
743,2012,2253000.0,2253000.0,2253000.0,2012-09-21,784366544,"HIGH PERFORMANCE TECHNOLOGIES, INC."
744,2012,226778.0,226778.0,226778.0,2012-09-13,037814956,"MANILA CONSULTING GROUP, INC."
745,2012,59930.0,59930.0,59930.0,2012-05-16,142428783,"DRT STRATEGIES, INC."
746,2012,530951.86,530951.86,2121602.17,2012-09-24,042410688,CERNER CORPORATION
747,2012,124999.78,124999.78,124999.78,2012-09-11,799865738,"GLOBAL NET SERVICES, INC."
748,2012,130050.35,130050.35,130050.35,2012-09-14,142428783,"DRT STRATEGIES, INC."
749,2012,7695.0,7695.0,7695.0,2012-04-16,965023877,"MANAGED DESIGN, LLC"
750,2012,1199595.6,1199595.6,1199595.6,2012-09-28,608999520,"REI SYSTEMS, INC."
751,2012,198153.0,198153.0,198153.0,2012-07-22,037814956,"MANILA CONSULTING GROUP, INC."
752,2012,4097718.5,4097718.5,4097718.5,2012-09-20,113006444,"TANTUS TECHNOLOGIES, INC."
753,2012,419912.7,419912.7,419912.7,2012-09-05,142428783,"DRT STRATEGIES, INC."
754,2012,389310.0,389310.0,389310.0,2012-09-21,784366544,"HIGH PERFORMANCE TECHNOLOGIES, INC."
755,2012,0.0,0.0,0.0,2012-09-28,036968709,ECLIPSYS CORPORATION
756,2012,1101231.18,1101231.18,1101231.18,2012-09-04,142428783,"DRT STRATEGIES, INC."
757,2012,5612.5,5612.5,5612.5,2012-09-24,616206681,"ARCHIMEDES, INC."
758,2012,1180789.27,1180789.27,1180789.27,2012-09-28,608999520,"REI SYSTEMS, INC."
759,2013,685259.75,685259.75,685259.75,2013-09-12,140697702,"PROTELECOM, LLC"
760,2013,109933.58,109933.58,109933.58,2013-09-27,608999520,"REI SYSTEMS, INC."
761,2013,234933.18,234933.18,234933.18,2013-09-26,608999520,"REI SYSTEMS, INC."
762,2013,179999.18,179999.18,179999.18,2013-07-15,799865738,"GLOBAL NET SERVICES, INC."
763,2013,301735.69,301735.69,301735.69,2013-08-30,142428783,"DRT STRATEGIES, INC."
764,2013,69195.0,69195.0,69195.0,2013-03-28,140697702,"PROTELECOM, LLC"
765,2013,2031125.66,2031125.65,2031125.66,2013-09-13,113006444,"TANTUS TECHNOLOGIES, INC."
766,2013,121625.38,121625.38,121625.38,2013-09-27,608999520,"REI SYSTEMS, INC."
767,2013,416290.82,416290.82,416290.82,2013-09-27,608999520,"REI SYSTEMS, INC."
768,2013,879798.76,879798.76,879798.76,2013-09-04,784366544,"HIGH PERFORMANCE TECHNOLOGIES, INC."
769,2013,139964.27,139964.26,139964.27,2013-09-26,608999520,"REI SYSTEMS, INC."
770,2013,28996.43,28996.43,28996.43,2013-09-17,784366544,"HIGH PERFORMANCE TECHNOLOGIES, INC."
771,2013,559367.5,559367.5,559367.5,2013-07-02,784366544,"HIGH PERFORMANCE TECHNOLOGIES, INC."
772,2013,99977.38,99977.38,99977.38,2013-09-26,608999520,"REI SYSTEMS, INC."
773,2013,9592.76,9592.76,9592.76,2013-05-14,008997405,"TRACTION SOFTWARE, INC."
774,2013,849721.4,849721.4,849721.4,2013-09-06,142428783,"DRT STRATEGIES, INC."
775,2013,600717.4,600717.4,600717.4,2013-09-13,784366544,"HIGH PERFORMANCE TECHNOLOGIES, INC."
776,2013,5088.0,5088.0,5088.0,2013-04-04,933539751,"MORRIS SYSTEMS, INC."
777,2013,781380.0,781380.0,781380.0,2013-01-28,784366544,"HIGH PERFORMANCE TECHNOLOGIES, INC."
778,2013,411083.48,411083.48,411083.48,2013-06-20,608999520,"REI SYSTEMS, INC."
779,2013,1582101.0,1582101.0,1582101.0,2013-05-28,113006444,"TANTUS TECHNOLOGIES, INC."
780,2013,41859.64,41859.64,41859.64,2013-07-03,008997405,"TRACTION SOFTWARE, INC."
781,2013,1147440.58,1147440.58,1147440.58,2013-09-11,835130485,IBM WORLD TRADE CORPORATION
782,2013,101509.64,101509.64,101509.64,2013-01-17,142428783,"DRT STRATEGIES, INC."
783,2013,880327.6,880327.6,880327.6,2013-09-04,835130485,IBM WORLD TRADE CORPORATION
784,2013,3375.0,3375.0,3375.0,2013-02-08,036968709,ECLIPSYS CORPORATION
785,2013,3345.0,3345.0,3345.0,2013-09-11,832118277,AUDIMATION SERVICES INC
786,2013,139964.41,139964.41,139964.41,2013-09-27,608999520,"REI SYSTEMS, INC."
787,2013,2188934.06,2188934.06,2188934.06,2013-09-06,835130485,IBM WORLD TRADE CORPORATION
788,2013,8232477.0,8232477.0,66357370.93,2013-06-20,788291789,"ICF Z-TECH, INC"
789,2013,383146.96,383146.96,383146.96,2013-08-30,835130485,IBM WORLD TRADE CORPORATION
790,2013,20045.3,20045.3,20045.3,2013-09-18,140697702,"PROTELECOM, LLC"
791,2013,467357.02,467357.02,467357.02,2013-09-04,784366544,"HIGH PERFORMANCE TECHNOLOGIES, INC."
792,2013,120000.0,120000.0,120000.0,2013-08-29,140697702,"PROTELECOM, LLC"
793,2013,2502582.0,2502582.0,2502582.0,2013-04-30,142428783,"DRT STRATEGIES, INC."
794,2013,18433122.21,18433122.21,70626163.83,2013-08-27,608999520,"REI SYSTEMS, INC."
795,2013,200324.16,200324.16,200324.16,2013-08-28,160886888,"FEI.COM, INC."
796,2013,44178.75,44178.75,44178.75,2013-09-04,148965473,"CNI INFORMATION TECHNOLOGY, LLC"
797,2013,776236.72,776236.72,776236.72,2013-09-12,799865738,"GLOBAL NET SERVICES, INC."
798,2013,289498.64,289498.64,289498.64,2013-06-27,608999520,"REI SYSTEMS, INC."
799,2013,699504.6,699504.6,699504.6,2013-09-13,835130485,IBM WORLD TRADE CORPORATION
800,2013,4500.0,4500.0,4500.0,2013-04-09,965023877,"MANAGED DESIGN, LLC"
801,2013,219692.1,219692.1,219692.1,2013-09-12,142428783,"DRT STRATEGIES, INC."
802,2013,114265.01,114265.01,114265.01,2013-07-12,799865738,"GLOBAL NET SERVICES, INC."
803,2013,299684.49,299684.49,299684.49,2013-09-26,608999520,"REI SYSTEMS, INC."
804,2013,0.0,0.0,37752.48,2012-12-13,160886888,"FEI.COM, INC."
805,2013,1698267.81,1698267.81,1698267.81,2013-09-09,784366544,"HIGH PERFORMANCE TECHNOLOGIES, INC."
806,2013,12462.0,12462.0,12462.0,2013-02-20,036968709,ECLIPSYS CORPORATION
807,2013,499994.0,499994.0,499994.0,2013-09-20,083656892,"INFORMATION MANAGEMENT SERVICES, INC."
808,2013,4500.0,4500.0,4500.0,2013-02-20,965023877,"MANAGED DESIGN, LLC"
809,2013,27176.14,27176.14,27176.14,2013-08-26,802975651,SOLE SOLUTIONS INC.
810,2013,204466.78,204466.78,204466.78,2013-08-27,142428783,"DRT STRATEGIES, INC."
811,2013,143947.56,143947.56,143947.56,2013-09-03,784366544,"HIGH PERFORMANCE TECHNOLOGIES, INC."
812,2013,199974.78,199974.77,199974.78,2013-09-27,608999520,"REI SYSTEMS, INC."
813,2013,275920.0,275920.0,275920.0,2013-08-16,091645606,LOCKHEED MARTIN CORPORATION
814,2013,259556.68,259556.68,259556.68,2013-09-13,799865738,"GLOBAL NET SERVICES, INC."
815,2013,0.0,0.0,0.0,2012-10-10,102766370,"INFINEDI, L.L.C."
816,2013,359840.0,359840.0,359840.0,2013-04-02,131311409,SOFT COMPUTER CONSULTANTS INC.
817,2013,149639.0,149639.0,625890.0,2013-08-02,010776370,VIRTUALLY BETTER INC
818,2013,2189329.43,2189329.43,2189329.43,2013-09-13,799865738,"GLOBAL NET SERVICES, INC."
819,2013,3211555.75,3211555.75,3211555.75,2013-09-10,784366544,"HIGH PERFORMANCE TECHNOLOGIES, INC."
820,2013,1107499.04,1107499.04,1107499.04,2013-09-10,835130485,IBM WORLD TRADE CORPORATION
821,2013,841460.5,841460.5,841460.5,2013-07-25,036968709,ECLIPSYS CORPORATION
822,2013,188101.35,188101.35,188101.35,2012-11-27,036968709,ECLIPSYS CORPORATION
823,2013,349985.2,349985.2,349985.2,2013-09-27,608999520,"REI SYSTEMS, INC."
824,2013,3164003.0,3164003.0,3164003.0,2013-05-10,083656892,"INFORMATION MANAGEMENT SERVICES, INC."
825,2013,399450.3,399450.3,399450.3,2013-03-08,081707700,"EDAPTIVE SYSTEMS, L.L.C."
826,2013,696108.0,696108.0,696108.0,2013-09-13,142428783,"DRT STRATEGIES, INC."
827,2013,399674.0,399674.0,399674.0,2013-09-20,083656892,"INFORMATION MANAGEMENT SERVICES, INC."
