,contract_award_unique_key,base_and_exercised_options_value,action_date_fiscal_year,period_of_performance_start_date,period_of_performance_current_end_date,product_or_service_code,product_or_service_code_description,recipient_duns,recipient_name,extent_competed,period_of_performance_potential_end_date,solicitation_procedures,naics_code,naics_description,usaspending_permalink,number_of_offers_received,rank
2001,CONT_AWD_2207_9700_N0003913D0013_9700,5230.26,2019,2019-02-05,2019-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,ENTERPRISE SERVICES LLC,FULL AND OPEN COMPETITION,2019-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2207_9700_N0003913D0013_9700/,,2
2002,CONT_AWD_MUUM_9700_N0003913D0013_9700,0.0,2019,2019-01-18,2019-09-30,D316,IT AND TELECOM- TELECOMMUNICATIONS NETWORK MANAGEMENT,077817617,ENTERPRISE SERVICES LLC,FULL AND OPEN COMPETITION,2019-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_MUUM_9700_N0003913D0013_9700/,,2
2003,CONT_AWD_2214_9700_N0003913D0013_9700,2366955.28,2019,2019-03-25,2019-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,ENTERPRISE SERVICES LLC,FULL AND OPEN COMPETITION,2019-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2214_9700_N0003913D0013_9700/,,2
2004,CONT_AWD_2257_9700_N0003913D0013_9700,27262.28,2019,2019-04-08,2019-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,ENTERPRISE SERVICES LLC,FULL AND OPEN COMPETITION,2019-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2257_9700_N0003913D0013_9700/,,2
2005,CONT_AWD_MUUH_9700_N0003913D0013_9700,332593.55,2019,2019-01-31,2019-09-30,D316,IT AND TELECOM- TELECOMMUNICATIONS NETWORK MANAGEMENT,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2019-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_MUUH_9700_N0003913D0013_9700/,,2
2006,CONT_AWD_2237_9700_N0003913D0013_9700,13024.75,2019,2019-03-15,2019-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,ENTERPRISE SERVICES LLC,FULL AND OPEN COMPETITION,2019-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2237_9700_N0003913D0013_9700/,,2
2007,CONT_AWD_MUUP_9700_N0003913D0013_9700,2548912.36,2019,2019-02-01,2019-09-30,D316,IT AND TELECOM- TELECOMMUNICATIONS NETWORK MANAGEMENT,077817617,ENTERPRISE SERVICES LLC,FULL AND OPEN COMPETITION,2019-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_MUUP_9700_N0003913D0013_9700/,,2
2008,CONT_AWD_2256_9700_N0003913D0013_9700,28441.54,2019,2019-04-05,2019-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,ENTERPRISE SERVICES LLC,FULL AND OPEN COMPETITION,2019-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2256_9700_N0003913D0013_9700/,,2
2009,CONT_AWD_2213_9700_N0003913D0013_9700,1498.88,2019,2019-02-12,2019-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,ENTERPRISE SERVICES LLC,FULL AND OPEN COMPETITION,2019-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2213_9700_N0003913D0013_9700/,,2
2010,CONT_AWD_2220_9700_N0003913D0013_9700,794183.97,2019,2019-03-04,2019-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,ENTERPRISE SERVICES LLC,FULL AND OPEN COMPETITION,2019-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2220_9700_N0003913D0013_9700/,,2
2011,CONT_AWD_2201_9700_N0003913D0013_9700,1171.23,2019,2019-01-11,2019-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,ENTERPRISE SERVICES LLC,FULL AND OPEN COMPETITION,2019-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2201_9700_N0003913D0013_9700/,,2
2012,CONT_AWD_2265_9700_N0003913D0013_9700,9700.0,2019,2019-04-15,2019-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,ENTERPRISE SERVICES LLC,FULL AND OPEN COMPETITION,2019-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2265_9700_N0003913D0013_9700/,,2
2013,CONT_AWD_2249_9700_N0003913D0013_9700,736141.65,2019,2019-03-26,2019-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,ENTERPRISE SERVICES LLC,FULL AND OPEN COMPETITION,2019-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2249_9700_N0003913D0013_9700/,,2
2014,CONT_AWD_2223_9700_N0003913D0013_9700,2128844.41,2019,2019-03-08,2019-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,ENTERPRISE SERVICES LLC,FULL AND OPEN COMPETITION,2019-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2223_9700_N0003913D0013_9700/,,2
2015,CONT_AWD_2277_9700_N0003913D0013_9700,30675.04,2019,2019-06-19,2019-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,ENTERPRISE SERVICES LLC,FULL AND OPEN COMPETITION,2019-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2277_9700_N0003913D0013_9700/,,2
2016,CONT_AWD_2219_9700_N0003913D0013_9700,102829.32,2019,2019-03-04,2019-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,ENTERPRISE SERVICES LLC,FULL AND OPEN COMPETITION,2019-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2219_9700_N0003913D0013_9700/,,2
2017,CONT_AWD_MUUJ_9700_N0003913D0013_9700,1792751.84,2019,2019-02-01,2019-09-30,D316,IT AND TELECOM- TELECOMMUNICATIONS NETWORK MANAGEMENT,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2019-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_MUUJ_9700_N0003913D0013_9700/,,2
2018,CONT_AWD_MUUG_9700_N0003913D0013_9700,404167.21,2019,2019-02-01,2019-09-30,D316,IT AND TELECOM- TELECOMMUNICATIONS NETWORK MANAGEMENT,077817617,ENTERPRISE SERVICES LLC,FULL AND OPEN COMPETITION,2019-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_MUUG_9700_N0003913D0013_9700/,,2
2019,CONT_AWD_MUUY_9700_N0003913D0013_9700,452.85,2019,2019-06-24,2019-09-30,D304,IT AND TELECOM- TELECOMMUNICATIONS AND TRANSMISSION,077817617,ENTERPRISE SERVICES LLC,FULL AND OPEN COMPETITION,2019-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_MUUY_9700_N0003913D0013_9700/,,2
2020,CONT_AWD_2226_9700_N0003913D0013_9700,33269.91,2019,2019-03-22,2019-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,ENTERPRISE SERVICES LLC,FULL AND OPEN COMPETITION,2019-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2226_9700_N0003913D0013_9700/,,2
2021,CONT_AWD_2260_9700_N0003913D0013_9700,275280.06,2019,2019-04-15,2019-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,ENTERPRISE SERVICES LLC,FULL AND OPEN COMPETITION,2019-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2260_9700_N0003913D0013_9700/,,2
2022,CONT_AWD_M6785419FMUVB_9700_N0003913D0013_9700,53860.8,2019,2019-09-01,2019-09-30,D316,IT AND TELECOM- TELECOMMUNICATIONS NETWORK MANAGEMENT,077817617,ENTERPRISE SERVICES LLC,FULL AND OPEN COMPETITION,2019-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_M6785419FMUVB_9700_N0003913D0013_9700/,,2
2023,CONT_AWD_2210_9700_N0003913D0013_9700,718582.02,2019,2019-02-06,2019-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,ENTERPRISE SERVICES LLC,FULL AND OPEN COMPETITION,2019-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2210_9700_N0003913D0013_9700/,,2
2024,CONT_AWD_M6785419FMUUX_9700_N0003913D0013_9700,678.51,2019,2019-04-29,2019-09-30,D316,IT AND TELECOM- TELECOMMUNICATIONS NETWORK MANAGEMENT,077817617,ENTERPRISE SERVICES LLC,FULL AND OPEN COMPETITION,2019-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_M6785419FMUUX_9700_N0003913D0013_9700/,,2
2025,CONT_AWD_MUUR_9700_N0003913D0013_9700,941110.41,2019,2019-04-01,2019-09-30,D316,IT AND TELECOM- TELECOMMUNICATIONS NETWORK MANAGEMENT,077817617,ENTERPRISE SERVICES LLC,FULL AND OPEN COMPETITION,2019-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_MUUR_9700_N0003913D0013_9700/,,2
2026,CONT_AWD_2272_9700_N0003913D0013_9700,49563.43,2019,2019-05-30,2019-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,ENTERPRISE SERVICES LLC,FULL AND OPEN COMPETITION,2019-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_2272_9700_N0003913D0013_9700/,,2
0,CONT_AWD_0010_9700_N0018907DZ015_9700,111799.86,2009,2008-11-10,2009-01-16,D302,ADP SYSTEMS DEVELOPMENT SERVICES,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2009-01-16,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0010_9700_N0018907DZ015_9700/,1.0,3
1,CONT_AWD_0009_9700_N0018907DZ015_9700,799707.58,2009,2008-10-28,2009-09-30,D302,ADP SYSTEMS DEVELOPMENT SERVICES,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2009-09-30,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0009_9700_N0018907DZ015_9700/,1.0,3
2,CONT_AWD_0012_9700_N0018907DZ015_9700,324071.39,2009,2009-03-30,2010-01-15,D302,ADP SYSTEMS DEVELOPMENT SERVICES,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2010-01-15,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0012_9700_N0018907DZ015_9700/,1.0,3
3,CONT_AWD_0001_9700_HQ042310D0003_9700,2289643.32,2010,2010-07-01,2011-06-30,D312,ADP OPTICAL SCANNING SERVICES,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2011-06-30,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0001_9700_HQ042310D0003_9700/,1.0,3
4,CONT_AWD_0011_9700_N0018907DZ015_9700,600024.05,2009,2009-01-22,2010-01-21,D302,ADP SYSTEMS DEVELOPMENT SERVICES,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2010-01-21,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0011_9700_N0018907DZ015_9700/,1.0,3
5,CONT_AWD_0016_9700_N0018907DZ015_9700,149995.34,2011,2010-10-14,2011-01-19,D302,ADP SYSTEMS DEVELOPMENT SERVICES,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2011-01-19,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0016_9700_N0018907DZ015_9700/,1.0,3
6,CONT_AWD_0013_9700_N0018907DZ015_9700,399926.9,2010,2010-03-01,2010-09-30,D302,ADP SYSTEMS DEVELOPMENT SERVICES,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0013_9700_N0018907DZ015_9700/,1.0,3
7,CONT_AWD_N0010409CQA17_9700_-NONE-_-NONE-,587913.6,2009,2009-09-29,2010-06-30,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,077817617,"ELECTRONIC DATA SYSTEMS, LLC",FULL AND OPEN COMPETITION,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_N0010409CQA17_9700_-NONE-_-NONE-/,1.0,3
8,CONT_AWD_0007_9700_N0018907DZ015_9700,498610.07,2009,2009-03-14,2009-11-30,D302,ADP SYSTEMS DEVELOPMENT SERVICES,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2009-11-30,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0007_9700_N0018907DZ015_9700/,1.0,3
9,CONT_AWD_0002_9700_SP470108A0004_9700,3774355.6,2010,2009-12-21,2010-12-03,D308,PROGRAMMING SERVICES,077817617,"ELECTRONIC DATA SYSTEMS, LLC",FULL AND OPEN COMPETITION,2010-12-03,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0002_9700_SP470108A0004_9700/,2.0,3
10,CONT_AWD_0006_9700_HQ042310D0003_9700,48681.12,2010,2010-09-03,2011-05-31,D312,ADP OPTICAL SCANNING SERVICES,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2011-05-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0006_9700_HQ042310D0003_9700/,1.0,3
11,CONT_AWD_0010_9700_HQ042310D0003_9700,99504.58,2010,2010-09-23,2010-11-19,D312,ADP OPTICAL SCANNING SERVICES,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2010-11-19,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0010_9700_HQ042310D0003_9700/,1.0,3
12,CONT_AWD_0008_9700_HQ042310D0003_9700,55993.29,2010,2010-09-17,2010-12-31,D312,ADP OPTICAL SCANNING SERVICES,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2010-12-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0008_9700_HQ042310D0003_9700/,1.0,3
13,CONT_AWD_0014_9700_HQ042310D0003_9700,57508.47,2011,2010-10-08,2011-02-28,D312,ADP OPTICAL SCANNING SERVICES,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2011-02-28,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0014_9700_HQ042310D0003_9700/,1.0,3
14,CONT_AWD_0018_9700_HQ042310D0003_9700,35229.38,2011,2010-12-15,2011-06-30,D312,ADP OPTICAL SCANNING SERVICES,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2011-06-30,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0018_9700_HQ042310D0003_9700/,1.0,3
15,CONT_AWD_0009_9700_HQ042310D0003_9700,126858.56,2010,2010-09-17,2010-12-31,D312,ADP OPTICAL SCANNING SERVICES,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2010-12-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0009_9700_HQ042310D0003_9700/,1.0,3
16,CONT_AWD_0007_9700_HQ042310D0003_9700,64757.04,2010,2010-09-09,2011-01-11,D312,ADP OPTICAL SCANNING SERVICES,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2011-01-11,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0007_9700_HQ042310D0003_9700/,1.0,3
17,CONT_AWD_0002_9700_HQ042310D0003_9700,288021.49,2010,2010-07-01,2010-09-15,D312,ADP OPTICAL SCANNING SERVICES,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2010-09-15,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0002_9700_HQ042310D0003_9700/,1.0,3
18,CONT_AWD_0012_9700_HQ042310D0003_9700,37540.89,2011,2010-10-08,2011-01-18,D312,ADP OPTICAL SCANNING SERVICES,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2011-01-18,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0012_9700_HQ042310D0003_9700/,1.0,3
19,CONT_AWD_0003_9700_HQ042310D0003_9700,82186.18,2010,2010-07-01,2011-04-30,D312,ADP OPTICAL SCANNING SERVICES,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2011-04-30,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0003_9700_HQ042310D0003_9700/,1.0,3
20,CONT_AWD_0004_9700_HQ042310D0003_9700,7475.1,2010,2010-07-07,2010-07-09,D312,ADP OPTICAL SCANNING SERVICES,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2010-07-09,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0004_9700_HQ042310D0003_9700/,1.0,3
21,CONT_AWD_0011_9700_HQ042310D0003_9700,137330.34,2011,2010-10-08,2011-06-30,D312,ADP OPTICAL SCANNING SERVICES,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2011-06-30,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0011_9700_HQ042310D0003_9700/,1.0,3
22,CONT_AWD_0017_9700_HQ042310D0003_9700,99799.19,2011,2010-10-15,2010-12-30,D312,ADP OPTICAL SCANNING SERVICES,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2010-12-30,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0017_9700_HQ042310D0003_9700/,1.0,3
23,CONT_AWD_0013_9700_HQ042310D0003_9700,105161.9,2011,2010-10-08,2011-05-02,D312,ADP OPTICAL SCANNING SERVICES,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2011-05-02,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0013_9700_HQ042310D0003_9700/,1.0,3
24,CONT_AWD_0015_9700_N0018907DZ015_9700,300502.91,2010,2010-04-16,2010-09-30,D302,ADP SYSTEMS DEVELOPMENT SERVICES,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0015_9700_N0018907DZ015_9700/,1.0,3
25,CONT_AWD_0015_9700_HQ042310D0003_9700,34936.74,2011,2010-10-08,2010-12-30,D312,ADP OPTICAL SCANNING SERVICES,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2010-12-30,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0015_9700_HQ042310D0003_9700/,1.0,3
26,CONT_AWD_0005_9700_HQ042310D0003_9700,13525.79,2010,2010-08-10,2010-08-10,D399,OTHER ADP & TELECOMMUNICATIONS SVCS,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2010-08-10,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0005_9700_HQ042310D0003_9700/,1.0,3
27,CONT_AWD_0014_9700_N0018907DZ015_9700,247898.23,2010,2010-04-01,2010-09-30,D302,ADP SYSTEMS DEVELOPMENT SERVICES,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2010-09-30,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0014_9700_N0018907DZ015_9700/,1.0,3
28,CONT_AWD_0017_9700_N0018907DZ015_9700,244244.65,2011,2010-10-19,2011-03-31,D302,ADP SYSTEMS DEVELOPMENT SERVICES,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2011-03-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0017_9700_N0018907DZ015_9700/,1.0,3
29,CONT_AWD_0016_9700_HQ042310D0003_9700,39823.44,2011,2010-10-12,2010-11-30,D312,ADP OPTICAL SCANNING SERVICES,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2010-11-30,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0016_9700_HQ042310D0003_9700/,1.0,3
30,CONT_AWD_0001_9700_H9222211D0007_9700,1977334.44,2011,2011-02-03,2012-03-31,D307,AUTOMATED INFORMATION SYSTEM SVCS,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2012-03-31,NEGOTIATED PROPOSAL/QUOTE,541519,OTHER COMPUTER RELATED SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0001_9700_H9222211D0007_9700/,2.0,3
31,CONT_AWD_0023_9700_HQ042310D0003_9700,214739.84,2011,2011-04-28,2011-10-27,D312,ADP OPTICAL SCANNING SERVICES,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2011-10-27,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0023_9700_HQ042310D0003_9700/,1.0,3
32,CONT_AWD_0019_9700_HQ042310D0003_9700,105293.58,2011,2011-01-19,2011-04-30,D312,ADP OPTICAL SCANNING SERVICES,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2011-04-30,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0019_9700_HQ042310D0003_9700/,1.0,3
33,CONT_AWD_0030_9700_HQ042310D0003_9700,83104.53,2012,2011-12-13,2012-06-30,D312,IT AND TELECOM- OPTICAL SCANNING,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2012-06-30,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0030_9700_HQ042310D0003_9700/,1.0,3
34,CONT_AWD_0021_9700_HQ042310D0003_9700,636059.59,2011,2011-02-09,2011-07-31,D312,ADP OPTICAL SCANNING SERVICES,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2011-07-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0021_9700_HQ042310D0003_9700/,1.0,3
