,action_date_fiscal_year,base_and_exercised_options_value,federal_action_obligation,base_and_all_options_value,action_date,recipient_duns,recipient_name
13583,2018,30.0,30.0,30.0,2018-08-27,187640821,SIMPLIFILE LC
13584,2018,3548.4,3548.4,3548.4,2018-04-24,020149303,"NEW TECH SOLUTIONS, INC."
13585,2018,583581.0,583581.0,1785360.0,2018-05-30,170507169,"EVOKE RESEARCH AND CONSULTING, LLC"
13586,2018,1112008.0,1112008.0,2224016.0,2018-09-19,053861658,SOHUM SYSTEMS LLC
13587,2018,33396.8,33396.8,33396.8,2018-09-29,121701957,BLUE TECH INC.
13588,2018,69137.26,69137.26,69137.26,2018-09-21,801957023,REDHAWK IT SOLUTIONS LLC
13589,2018,3654849.78,3654849.78,6908826.62,2018-05-31,832482421,"DOMINION CONSULTING, INC."
13590,2018,1182.16,1182.16,1182.16,2018-07-19,808862598,"V3GATE, LLC"
13591,2018,436955.16,436955.16,436955.16,2018-09-19,057402809,"G2 GLOBAL SOLUTIONS, LLC"
13592,2018,30.0,30.0,30.0,2018-08-24,187640821,SIMPLIFILE LC
13593,2018,30.0,30.0,30.0,2018-06-15,187640821,SIMPLIFILE LC
13594,2018,23546.11,23546.11,23546.11,2018-08-31,603814054,"GOVERNMENT ACQUISITIONS, INC."
13595,2018,63837.62,63837.62,63837.62,2018-09-11,616208729,"TVAR SOLUTIONS, LLC"
13596,2018,6004.0,6004.0,6004.0,2018-08-15,078744441,"GANGI, LORENZO J"
13597,2018,17195.13,17195.13,17195.13,2018-08-07,136127482,"CACI NSS, INC."
13598,2018,659.84,659.84,659.84,2018-04-19,808862598,"V3GATE, LLC"
13599,2018,161448.0,161448.0,161448.0,2018-09-27,556496370,"ANACAPA MICRO PRODUCTS, INC."
13600,2018,43332.25,43332.25,43332.25,2018-08-30,615378007,"FCN, INC."
13601,2018,104005.19,104005.19,104005.19,2018-04-09,878933845,"STRATEGIC COMMUNICATIONS, LLC"
13602,2018,30.0,30.0,30.0,2018-08-27,187640821,SIMPLIFILE LC
13603,2018,30.0,30.0,30.0,2018-08-20,187640821,SIMPLIFILE LC
13604,2018,10081.29,10081.29,10081.29,2018-07-27,603814054,"GOVERNMENT ACQUISITIONS, INC."
13605,2018,11024.13,11024.13,11024.13,2018-06-20,111580007,REGAN TECHNOLOGIES CORPORATION
13606,2018,1055.34,1055.34,1055.34,2018-02-15,808862598,"V3GATE, LLC"
13607,2018,3104.17,3104.17,3104.17,2018-05-24,615378007,"FCN, INC."
13608,2018,77884.99,77884.99,77884.99,2018-03-02,878933845,"STRATEGIC COMMUNICATIONS, LLC"
13609,2018,79980.8,79980.8,79980.8,2018-09-30,787042998,"INFORMATION TECHNOLOGY COALITION, INC."
13610,2018,145835.28,145835.28,145835.28,2018-07-20,624026790,"KAPILI SERVICES, LLC"
13611,2018,680.82,680.82,680.82,2018-08-17,603814054,"GOVERNMENT ACQUISITIONS, INC."
13612,2018,5460.36,5460.36,5460.36,2018-02-27,166665245,"TRIBALCO, LLC"
13613,2018,24255.0,24255.0,24255.0,2018-09-27,835130485,INTERNATIONAL BUSINESS MACHINES CORPORATION
13614,2018,795640.0,795640.0,795640.0,2018-08-30,079151871,FEDSCALE INC.
13615,2018,2096085.31,2096085.31,2096085.31,2018-07-19,079165708,KAIMETRIX LLC
13616,2018,83273.0,83273.0,83273.0,2018-09-19,029755283,SHIVOY INC.
13617,2018,14603.09,14603.09,14603.09,2018-09-14,938836541,STERLING COMPUTERS CORPORATION
13618,2018,38335.5,38335.5,38335.5,2018-08-12,615378007,"FCN, INC."
13619,2018,23183.7,23183.7,23183.7,2018-01-23,118254015,"SECURICON, LLC"
13620,2018,78757.2,78757.2,78757.2,2018-04-26,805643546,"DSFEDERAL, INC."
13621,2018,764219.85,764219.85,1537243.61,2018-02-06,142428783,"DRT STRATEGIES, INC."
13622,2018,73897.0,73897.0,73897.0,2018-07-27,603814054,"GOVERNMENT ACQUISITIONS, INC."
13623,2018,15000.0,15000.0,15000.0,2018-08-06,606015493,"FRONTIER PRECISION, INC."
13624,2018,9564.4,9564.4,9564.4,2018-08-29,555570576,MISSION1ST GROUP  INC
13625,2018,60512.45,0.0,60512.45,2018-09-27,020149303,"NEW TECH SOLUTIONS, INC."
13626,2018,80122.68,80122.68,80122.68,2018-09-18,615378007,"FCN, INC."
13627,2018,349908.31,349908.31,349908.31,2018-09-25,789007064,FOUR LLC
13628,2018,10450.0,10450.0,10450.0,2018-09-13,827891263,"WELCH, JEROME"
13629,2018,11436.34,11436.34,11436.34,2018-08-02,878933845,"STRATEGIC COMMUNICATIONS, LLC"
13630,2018,194360.46,194360.46,194360.46,2018-09-30,160759135,ALVAREZ LLC
13631,2018,30.0,30.0,30.0,2018-06-15,187640821,SIMPLIFILE LC
13632,2018,9773.77,9773.77,9773.77,2018-08-28,603814054,"GOVERNMENT ACQUISITIONS, INC."
13633,2018,30.0,30.0,30.0,2018-08-24,187640821,SIMPLIFILE LC
13634,2018,700361.0,665342.96,700361.0,2018-09-24,832482421,"DOMINION CONSULTING, INC."
13635,2018,329.92,329.92,329.92,2018-03-01,808862598,"V3GATE, LLC"
13636,2018,2303.25,2303.25,2303.25,2018-08-20,808862598,"V3GATE, LLC"
13637,2018,317509.76,317509.76,317509.76,2018-09-26,614948396,"WORLD WIDE TECHNOLOGY, INC."
13638,2018,13167.8,13167.8,13167.8,2018-03-05,788738503,INTELLIGENT WAVES LLC
13639,2018,466795.68,466795.68,466795.68,2018-04-27,139727148,ACCENTURE FEDERAL SERVICES LLC
13640,2018,5490000.0,5490000.0,7022912.42,2018-07-27,139727148,ACCENTURE FEDERAL SERVICES LLC
13641,2018,30.0,30.0,30.0,2018-05-14,187640821,SIMPLIFILE LC
13642,2018,1699.0,1699.0,1699.0,2018-08-27,808862598,"V3GATE, LLC"
13643,2018,22749.87,22749.87,22749.87,2018-03-21,789007064,FOUR LLC
13644,2018,10000.0,10000.0,10000.0,2018-08-08,603814054,"GOVERNMENT ACQUISITIONS, INC."
13645,2018,30.0,30.0,30.0,2018-06-15,187640821,SIMPLIFILE LC
13646,2018,362319.94,362319.94,362319.94,2018-08-30,011182784,"IMPRES TECHNOLOGY SOLUTIONS, INC."
13647,2018,414789.13,414789.13,414789.13,2018-09-12,614948396,"WORLD WIDE TECHNOLOGY, INC."
13648,2018,879.11,879.11,879.11,2018-07-20,808862598,"V3GATE, LLC"
13649,2018,539826.13,539826.13,539826.13,2018-09-27,144293636,"COUNTERTRADE PRODUCTS, INC."
13650,2018,12712.9,12712.9,12712.9,2018-01-23,118254015,"SECURICON, LLC"
13651,2018,149802.68,149802.68,149802.68,2018-09-28,949275804,"WEBFIRST, INC."
13652,2018,9454.47,9454.47,9454.47,2018-09-05,136127482,"CACI NSS, INC."
13653,2018,31387.5,31387.5,31387.5,2018-05-21,112115139,BINARY INFORMATION TECHNOLOGY
13654,2018,46189.38,46189.38,46189.38,2018-04-24,878933845,"STRATEGIC COMMUNICATIONS, LLC"
13655,2018,212471.52,212471.52,1102355.64,2018-05-14,168319569,TECHNIK INC.
13656,2018,1319.68,1319.68,1319.68,2018-08-10,808862598,"V3GATE, LLC"
13657,2018,3000000.0,3000000.0,3000000.0,2018-04-04,079380904,"ASRC FEDERAL DATA SOLUTIONS, LLC"
13658,2018,9892.1,9892.1,9892.1,2018-09-21,098692374,"IMMIXTECHNOLOGY, INC."
13659,2018,30.0,30.0,30.0,2018-05-04,187640821,SIMPLIFILE LC
13660,2018,37361.91,37361.91,37361.91,2018-03-13,119514144,"TROFHOLZ TECHNOLOGIES, INC."
13661,2018,446273.46,446273.46,446273.46,2018-05-11,789007064,FOUR LLC
13662,2018,167616.0,167616.0,167616.0,2018-09-19,832433069,"1901 GROUP, LLC"
13663,2018,30000.0,30000.0,120000.0,2018-01-08,781258371,"MICRO SPECIALTIES, INC."
13664,2018,23435.11,23435.11,23435.11,2018-09-21,831435560,FEDCON1
13665,2018,30.0,30.0,30.0,2018-06-11,187640821,SIMPLIFILE LC
13666,2018,25500.31,25500.31,76921.36,2018-09-28,020149303,"NEW TECH SOLUTIONS, INC."
13667,2018,142097.92,142097.92,585683.92,2018-09-25,030290337,VENTERA CORP.
13668,2018,67434.75,67434.75,337173.75,2018-04-04,933678708,"RED RIVER COMPUTER CO., INC."
13669,2018,14626.3,14626.3,14626.3,2018-08-03,788781180,"EPOCH CONCEPTS, LLC"
13670,2018,54231.63,54231.63,54231.63,2018-09-14,121701957,BLUE TECH INC.
13671,2018,314.18,314.18,314.18,2018-04-16,808862598,"V3GATE, LLC"
13672,2018,149356.77,149356.77,149356.77,2018-09-22,121701957,BLUE TECH INC.
13673,2018,5492.66,5492.66,5492.66,2018-03-01,808862598,"V3GATE, LLC"
13674,2018,11689.57,11689.57,11689.57,2018-07-20,136127482,"CACI NSS, INC."
13675,2018,520881.0,520881.0,2307175.0,2018-02-22,967488987,"LEIDOS, INC."
13676,2018,175656.3,175656.3,175656.3,2018-09-11,969276252,"ALLIANCE TECHNOLOGY GROUP, LLC"
13677,2018,30.0,30.0,30.0,2018-08-27,187640821,SIMPLIFILE LC
13678,2018,69485.16,69485.16,69485.16,2018-08-16,047939504,INTEGRITY APPLICATIONS INCORPORATED
13679,2018,226851.24,226851.24,226851.24,2018-07-09,828199880,KARTHIK CONSULTING LLC
13680,2018,3299.2,3299.2,3299.2,2018-02-09,808862598,"V3GATE, LLC"
13681,2018,15846.58,15846.58,15846.58,2018-04-19,615378007,"FCN, INC."
13682,2018,2643.74,2643.74,2643.74,2018-03-08,603814054,"GOVERNMENT ACQUISITIONS, INC."
13683,2018,23670.0,23670.0,23670.0,2018-08-14,155143050,FOX RIVER GRAPHICS
13684,2018,4393146.4,4393146.4,4393146.4,2018-09-26,786520767,"VISTRONIX, LLC"
13685,2018,591.08,591.08,591.08,2018-08-30,808862598,"V3GATE, LLC"
13686,2018,628.36,628.36,628.36,2018-07-10,808862598,"V3GATE, LLC"
13687,2018,2628536.0,2628536.0,2628536.0,2018-06-28,080903473,ATTAINX INC
13688,2018,24110.0,24110.0,24110.0,2018-08-09,062725746,SBTACTICAL LLC
13689,2018,11713.67,11713.67,11713.67,2018-03-27,107952629,"DALTON GANG, INC., THE"
13690,2018,4376.96,4376.96,4376.96,2018-04-05,038085549,EVERGREEN INFORMATION TECHNOLO
13691,2018,328055.52,328055.52,328055.52,2018-07-20,624026790,"KAPILI SERVICES, LLC"
13692,2018,31000.0,31000.0,31000.0,2018-09-19,792677676,"ENGLISH, ROBERT"
13693,2018,71592.0,71592.0,71592.0,2018-06-18,126511963,"INTEGRATION TECHNOLOGIES GROUP, INC."
13694,2018,41160.06,41160.06,41160.06,2018-09-28,107152886,"NEWBERRY GROUP, INC., THE"
13695,2018,1182.16,1182.16,1182.16,2018-09-10,808862598,"V3GATE, LLC"
13696,2018,4938.56,4938.56,4938.56,2018-02-07,938265865,SOFTWARE INFORMATION RESOURCE CORP.
13697,2018,160687.59,160687.59,160687.59,2018-08-02,141089040,"AFFIGENT, LLC"
13698,2018,17033.55,17033.55,17033.55,2018-02-06,962751918,"DISYS SOLUTIONS, INC."
13699,2018,30.0,30.0,30.0,2018-06-14,187640821,SIMPLIFILE LC
13700,2018,14025.03,14025.03,14025.03,2018-09-24,079463764,"COPPER RIVER ENTERPRISE SERVICES, LLC"
13701,2018,20998.64,20998.64,20998.64,2018-04-03,048474621,"AMERICAN WORDATA, INC."
13702,2018,162742.6,162742.6,162742.6,2018-04-17,053861658,SOHUM SYSTEMS LLC
13703,2018,907.5,907.5,907.5,2018-02-15,808862598,"V3GATE, LLC"
13704,2018,2955.4,2955.4,2955.4,2018-04-20,808862598,"V3GATE, LLC"
13705,2018,4864.44,4864.44,4864.44,2018-09-24,832433069,"1901 GROUP, LLC"
13706,2018,5114.27,5114.27,5114.27,2018-09-14,962375254,"PONTCHARTRAIN PARTNERS, LLC"
13707,2018,56480.0,56480.0,56480.0,2018-07-26,020149303,"NEW TECH SOLUTIONS, INC."
13708,2018,4680.8,4680.8,4680.8,2018-07-30,615378007,"FCN, INC."
13709,2018,1586.02,1586.02,1586.02,2018-04-13,808862598,"V3GATE, LLC"
13710,2018,3214.24,3214.24,3214.24,2018-09-06,088365767,CARAHSOFT TECHNOLOGY CORP.
13711,2018,2238664.0,2238664.0,9915512.0,2018-02-23,967488987,"LEIDOS, INC."
13712,2018,47057.23,47057.23,47057.23,2018-08-27,832433069,"1901 GROUP, LLC"
13713,2018,30.0,30.0,30.0,2018-08-24,187640821,SIMPLIFILE LC
13714,2018,15216.86,15216.86,15216.86,2018-09-10,933678708,RED RIVER TECHNOLOGY LLC
13715,2018,30.0,30.0,30.0,2018-06-26,187640821,SIMPLIFILE LC
13716,2018,7595.0,7595.0,7595.0,2018-09-11,603814054,"GOVERNMENT ACQUISITIONS, INC."
13717,2018,39895.2,39895.2,39895.2,2018-09-24,121701957,BLUE TECH INC.
13718,2018,7979.84,7979.84,7979.84,2018-02-20,615378007,"FCN, INC."
13719,2018,6964.8,6964.8,6964.8,2018-09-13,144763067,"LYME COMPUTER SYSTEMS, INC."
13720,2018,542.31,542.31,542.31,2018-06-04,615378007,"FCN, INC."
13721,2018,79881.4,79881.4,79881.4,2018-08-23,136127482,"CACI NSS, INC."
13722,2018,250185.0,250185.0,250185.0,2018-09-17,107952629,TDG INCORPORATED
13723,2018,18500.0,18500.0,18500.0,2018-04-30,197294564,QIAGEN INC.
13724,2018,258366.72,258366.72,802544.64,2018-09-05,043547244,"CANTON GROUP LIMITED LIABILITY COMPANY, THE"
13725,2018,3176.02,3176.02,3176.02,2018-05-17,603814054,"GOVERNMENT ACQUISITIONS, INC."
13726,2018,74800.0,74800.0,74800.0,2018-06-29,942408766,"MA FEDERAL, INC."
13727,2018,649188.0,649188.0,649188.0,2018-04-13,809887164,"THUNDERCAT TECHNOLOGY, LLC"
13728,2018,197819.18,197819.18,197819.18,2018-09-25,933678708,RED RIVER TECHNOLOGY LLC
13729,2018,1392748.8,1392748.8,1392748.8,2018-09-17,053861658,SOHUM SYSTEMS LLC
13730,2018,20085.0,20085.0,20085.0,2018-04-23,126480057,"Z-BAND, INC."
13731,2018,9347.04,9347.04,9347.04,2018-09-05,610109675,"4 STAR TECHNOLOGIES, INC."
13732,2018,613.93,613.93,613.93,2018-02-09,808862598,"V3GATE, LLC"
13733,2018,12835.8,12835.8,12835.8,2018-05-25,107152886,"NEWBERRY GROUP, INC., THE"
13734,2018,3299.2,3299.2,3299.2,2018-08-30,808862598,"V3GATE, LLC"
13735,2018,52405.0,52405.0,52405.0,2018-05-08,825062813,DYNAMIC SYSTEMS INCORPORATED (8829)
13736,2018,1504682.4,1504682.4,1504682.4,2018-07-03,139727148,ACCENTURE FEDERAL SERVICES LLC
13737,2018,44632.56,44632.56,44632.56,2018-09-28,832433069,"1901 GROUP, LLC"
13738,2018,1100000.0,1100000.0,2200000.0,2018-09-25,603814054,"GOVERNMENT ACQUISITIONS, INC."
13739,2018,48581.25,48581.25,48581.25,2018-04-23,020149303,"NEW TECH SOLUTIONS, INC."
13740,2018,3699.22,3699.22,3699.22,2018-03-26,808862598,"V3GATE, LLC"
13741,2018,127766.88,127766.88,127766.88,2018-07-20,624026790,"KAPILI SERVICES, LLC"
13742,2018,30.0,30.0,30.0,2018-06-15,187640821,SIMPLIFILE LC
13743,2018,4530.0,4530.0,4530.0,2018-08-10,603814054,"GOVERNMENT ACQUISITIONS, INC."
13744,2018,8714.35,8714.35,8714.35,2018-03-29,603814054,"GOVERNMENT ACQUISITIONS, INC."
13745,2018,23748.0,23748.0,23748.0,2018-06-27,055768611,TECHNOSYLVA INC
13746,2018,99845.52,99845.52,99845.52,2018-09-25,831611756,ITCON SERVICES LLC
13747,2018,73413.76,73413.76,73413.76,2018-06-01,098692374,"IMMIXTECHNOLOGY, INC."
13748,2018,3266255.13,3266255.13,3266255.13,2018-09-27,139727148,ACCENTURE NATIONAL SECURITY SERVICES LIMITED LIABILITY COMPANY
13749,2018,30.0,30.0,30.0,2018-07-26,187640821,SIMPLIFILE LC
13750,2018,27181.24,27181.24,27181.24,2018-08-29,078277396,BAHFED CORP
13751,2018,1065591.04,1065591.04,1065591.04,2018-09-19,078883327,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION
13752,2018,9670.0,9670.0,9670.0,2018-03-28,798834714,THERMOPYLAE SCIENCES & TECHNOLOGY LLC
13753,2018,30262.2,30262.2,30262.2,2018-09-20,809445914,CREST SECURITY ASSURANCE LLC
13754,2018,11133.36,11133.36,11133.36,2018-09-10,149530219,DELL FEDERAL SYSTEMS L.P.
13755,2018,6026.36,6026.36,6026.36,2018-03-16,801957023,REDHAWK IT SOLUTIONS LLC
13756,2018,8094.31,8094.31,8094.31,2018-02-14,786468199,"DLT SOLUTIONS, LLC"
13757,2018,987776.5,987776.5,987776.5,2018-01-19,603814054,"GOVERNMENT ACQUISITIONS, INC."
13758,2018,214915.68,214915.68,214915.68,2018-03-07,603814054,"GOVERNMENT ACQUISITIONS, INC."
13759,2018,579791.0,579791.0,579791.0,2018-09-24,020149303,"NEW TECH SOLUTIONS, INC."
13760,2018,50868.35,50868.35,50868.35,2018-05-01,111580007,REGAN TECHNOLOGIES CORPORATION
13761,2018,7608.43,7608.43,7608.43,2018-09-07,933678708,RED RIVER TECHNOLOGY LLC
13762,2018,11232.48,11232.48,11232.48,2018-03-01,788358596,MARSHALL COMMUNICATIONS CORP.
13763,2018,9323.52,9323.52,9323.52,2018-02-06,004161712,"SIRIUS COMPUTER SOLUTIONS, INC."
13764,2018,4644.24,4644.24,4644.24,2018-08-07,121701957,BLUE TECH INC.
13765,2018,3730.32,3730.32,3730.32,2018-07-20,136127482,"CACI NSS, INC."
13766,2018,78089.34,78089.34,78089.34,2018-09-21,020355235,"E2 OPTICS, LLC"
13767,2018,152940.0,152940.0,152940.0,2018-09-14,832433069,"1901 GROUP, LLC"
13768,2018,30.0,30.0,30.0,2018-06-15,187640821,SIMPLIFILE LC
13769,2018,1960.47,1960.47,1960.47,2018-03-09,603814054,"GOVERNMENT ACQUISITIONS, INC."
13770,2018,25049.5,25049.5,25049.5,2018-03-26,615378007,"FCN, INC."
13771,2018,59747.09,59747.09,59747.09,2018-05-17,809887164,"THUNDERCAT TECHNOLOGY, LLC"
13772,2018,12376.57,12376.57,12376.57,2018-08-26,136127482,"CACI NSS, INC."
13773,2018,48622.05,48622.05,48622.05,2018-04-06,160759135,ALVAREZ LLC
13774,2018,30.0,30.0,30.0,2018-05-04,187640821,SIMPLIFILE LC
13775,2018,30.0,30.0,30.0,2018-08-20,187640821,SIMPLIFILE LC
13776,2018,7105.64,7105.64,7105.64,2018-03-20,828751334,"DOCPOINT SOLUTIONS, LLC"
13777,2018,38042.15,38042.15,38042.15,2018-09-24,933678708,RED RIVER TECHNOLOGY LLC
13778,2018,2798.43,2798.43,2798.43,2018-05-03,603814054,"GOVERNMENT ACQUISITIONS, INC."
13779,2018,2215.71,2215.71,2215.71,2018-08-29,615378007,"FCN, INC."
13780,2018,407898.15,407898.15,407898.15,2018-09-19,615378007,"FCN, INC."
13781,2018,30.0,30.0,30.0,2018-06-15,187640821,SIMPLIFILE LC
13782,2018,55962.51,55962.51,55962.51,2018-05-02,048474621,"AMERICAN WORDATA, INC."
13783,2018,767.0,767.0,767.0,2018-08-30,808862598,"V3GATE, LLC"
13784,2018,36307.26,36307.26,36307.26,2018-08-22,157674938,"COAST TO COAST COMPUTER PRODUCTS, INC"
13785,2018,24750.0,24750.0,24750.0,2018-09-19,606901796,TW STORAGE INC
13786,2018,16202.54,16202.54,16202.54,2018-06-19,144293636,"COUNTERTRADE PRODUCTS, INC."
13787,2018,6744.15,6744.15,6744.15,2018-05-21,832433069,"1901 GROUP, LLC"
13788,2018,1180.21,1180.21,1180.21,2018-01-10,603814054,"GOVERNMENT ACQUISITIONS, INC."
13789,2018,11179.41,11179.41,11179.41,2018-05-10,933678708,"RED RIVER COMPUTER CO., INC."
13790,2018,83051.62,83051.62,83051.62,2018-05-30,556496370,"ANACAPA MICRO PRODUCTS, INC."
13791,2018,31142.65,31142.65,31142.65,2018-09-21,615378007,"FCN, INC."
13792,2018,1755.3,1755.3,1755.3,2018-07-16,615378007,"FCN, INC."
13793,2018,1818363.84,1818363.84,3698768.59,2018-02-21,969276252,"ALLIANCE TECHNOLOGY GROUP, LLC"
13794,2018,25307.34,25307.34,25307.34,2018-02-27,098692374,"IMMIXTECHNOLOGY, INC."
13795,2018,4949.44,4949.44,4949.44,2018-01-30,603814054,"GOVERNMENT ACQUISITIONS, INC."
13796,2018,59000.0,59000.0,59000.0,2018-09-21,805643546,"DSFEDERAL, INC."
13797,2018,1117.18,1117.18,1117.18,2018-05-17,808862598,"V3GATE, LLC"
13798,2018,423320.45,423320.45,423320.45,2018-09-17,809887164,"THUNDERCAT TECHNOLOGY, LLC"
13799,2018,58787.6,58787.6,58787.6,2018-09-18,119514144,"TROFHOLZ TECHNOLOGIES, INC."
13800,2018,18592.64,18592.64,18592.64,2018-08-23,074511536,"KNOWLEDGE INFORMATION SOLUTIONS, INC."
13801,2018,29310.0,29310.0,29310.0,2018-04-03,849956883,FRONTIER TECHNOLOGIES INC.
13802,2018,18540.99,18540.99,18540.99,2018-09-28,938657004,"SMARTNET, INC."
13803,2018,5705.22,5705.22,5705.22,2018-01-23,603814054,"GOVERNMENT ACQUISITIONS, INC."
13804,2018,30.0,30.0,30.0,2018-08-27,187640821,SIMPLIFILE LC
13805,2018,20095.78,20095.78,20095.78,2018-09-28,962375254,"PONTCHARTRAIN PARTNERS, LLC"
13806,2018,460.65,460.65,460.65,2018-06-06,808862598,"V3GATE, LLC"
13807,2018,3742.86,3742.86,3742.86,2018-05-17,603814054,"GOVERNMENT ACQUISITIONS, INC."
13808,2018,158042.97,158042.97,158042.97,2018-09-24,610109675,"4 STAR TECHNOLOGIES, INC."
13809,2018,14070.98,14070.98,14070.98,2018-08-10,615378007,"FCN, INC."
13810,2018,8248.0,8248.0,8248.0,2018-04-03,808862598,"V3GATE, LLC"
13811,2018,3730.32,3730.32,3730.32,2018-08-26,136127482,"CACI NSS, INC."
13812,2018,19520.93,19520.93,19520.93,2018-03-08,098692374,"IMMIXTECHNOLOGY, INC."
13813,2018,24842.66,24842.66,24842.66,2018-09-01,603814054,"GOVERNMENT ACQUISITIONS, INC."
13814,2018,139460.0,139460.0,139460.0,2018-02-01,943904300,SOFTECH & ASSOCIATES INC
13815,2018,4238.57,4238.57,4238.57,2018-03-27,603814054,"GOVERNMENT ACQUISITIONS, INC."
13816,2018,30.0,30.0,30.0,2018-06-26,187640821,SIMPLIFILE LC
13817,2018,21650.17,21650.17,21650.17,2018-09-27,796906209,"WORLD ACCEPTANCE GROUP, CORP."
13818,2018,25510.35,25510.35,25510.35,2018-09-26,933678708,RED RIVER TECHNOLOGY LLC
13819,2018,425237.96,169000.0,425237.96,2018-09-25,133368584,"BRYTECH, INC."
13820,2018,52988.0,52988.0,52988.0,2018-07-05,098692374,"IMMIXTECHNOLOGY, INC."
13821,2018,65546.87,65546.87,65546.87,2018-02-21,878933845,"STRATEGIC COMMUNICATIONS, LLC"
13822,2018,17670.83,17670.83,17670.83,2018-05-31,938318995,"CROSS MATCH TECHNOLOGIES, INC."
13823,2018,8250.0,8250.0,8250.0,2018-05-17,160759135,ALVAREZ LLC
13824,2018,6750.0,6750.0,6750.0,2018-09-12,824983860,"MID VENTURES, INC."
13825,2018,30.0,30.0,30.0,2018-06-26,187640821,SIMPLIFILE LC
13826,2018,30.0,30.0,30.0,2018-08-27,187640821,SIMPLIFILE LC
13827,2018,389201.74,389201.74,389201.74,2018-09-06,078343325,"GLOBAL SOLUTIONS GROUP, INC."
13828,2018,889797.89,889797.89,889797.89,2018-09-29,963889469,CREATIVE SYSTEMS AND CONSULTING L.L.C.
13829,2018,23004.3,23004.3,23004.3,2018-07-11,938289527,"EXECUTIVE INFORMATION SYSTEMS, LLC"
13830,2018,10240.9,10240.9,10240.9,2018-08-14,781258371,"MICRO SPECIALTIES, INC."
13831,2018,30.0,30.0,30.0,2018-08-27,187640821,SIMPLIFILE LC
13832,2018,779548.0,779548.0,779548.0,2018-03-13,019121586,DELOITTE CONSULTING LLP
13833,2018,19726.6,19726.6,19726.6,2018-09-28,009141524,PEDLEY KNOWLES & COMPANY
13834,2018,104790.0,104790.0,104790.0,2018-09-25,623753837,EMERGENCY SECURITY INC.
13835,2018,30.0,30.0,30.0,2018-07-12,187640821,SIMPLIFILE LC
13836,2018,67264.0,67264.0,67264.0,2018-09-28,603814054,"GOVERNMENT ACQUISITIONS, INC."
13837,2018,212938.88,212938.88,212938.88,2018-09-28,805643546,"DSFEDERAL, INC."
13838,2018,1722.17,1722.17,1722.17,2018-09-11,808862598,"V3GATE, LLC"
13839,2018,9799.44,9799.44,9799.44,2018-04-03,116193400,"ADVANCED COMPUTER CONCEPTS, INC."
13840,2018,22742.56,22742.56,22742.56,2018-02-23,801957023,REDHAWK IT SOLUTIONS LLC
13841,2018,135090.58,135090.58,135090.58,2018-02-15,801957023,REDHAWK IT SOLUTIONS LLC
13842,2018,22389.76,22389.76,22389.76,2018-07-03,144763067,"LYME COMPUTER SYSTEMS, INC."
13843,2018,96910.29,96910.29,96910.29,2018-09-26,615378007,"FCN, INC."
13844,2018,126834.16,126834.16,126834.16,2018-05-22,139727148,ACCENTURE FEDERAL SERVICES LLC
13845,2018,30.0,30.0,30.0,2018-06-14,187640821,SIMPLIFILE LC
13846,2018,6943.8,6943.8,6943.8,2018-01-16,603814054,"GOVERNMENT ACQUISITIONS, INC."
13847,2018,5403.01,5403.01,5403.01,2018-08-20,603814054,"GOVERNMENT ACQUISITIONS, INC."
13848,2018,29415.0,29415.0,29415.0,2018-09-20,104603696,"TECHNOLOGY SOLUTIONS PROVIDER, INC."
13849,2018,962765.44,962765.44,962765.44,2018-09-24,078883327,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION
13850,2018,634576.64,634576.64,1199023.48,2018-09-26,835130485,INTERNATIONAL BUSINESS MACHINES CORPORATION
13851,2018,62543.3,62543.3,62543.3,2018-09-05,789007064,FOUR LLC
13852,2018,1512.38,1512.38,1512.38,2018-06-26,808862598,"V3GATE, LLC"
13853,2018,89898.0,89898.0,89898.0,2018-09-25,020149303,"NEW TECH SOLUTIONS, INC."
13854,2018,5650.4,5650.4,5650.4,2018-08-07,136127482,"CACI NSS, INC."
13855,2018,30593.64,30593.64,30593.64,2018-09-28,166669742,"PANAMERICA COMPUTERS, INC."
13856,2018,122871.61,122871.61,122871.61,2018-09-27,825062813,"DYNAMIC SYSTEMS, INC."
13857,2018,30.0,30.0,30.0,2018-08-27,187640821,SIMPLIFILE LC
13858,2018,30.0,30.0,30.0,2018-06-28,187640821,SIMPLIFILE LC
13859,2018,297679.0,297679.0,297679.0,2018-09-27,019121586,DELOITTE CONSULTING LLP
13860,2018,30.0,30.0,30.0,2018-06-06,187640821,SIMPLIFILE LC
13861,2018,20679.36,20679.36,20679.36,2018-09-07,933678708,RED RIVER TECHNOLOGY LLC
13862,2018,21979.0,21979.0,21979.0,2018-01-29,107152886,"NEWBERRY GROUP, INC., THE"
13863,2018,60065.0,60065.0,60065.0,2018-02-09,835130485,INTERNATIONAL BUSINESS MACHINES CORPORATION
13864,2018,19835.09,19835.09,19835.09,2018-01-18,157637570,G.C.MICRO CORPORATION
13865,2018,3091611.04,3091611.04,3091611.04,2018-09-26,614948396,"WORLD WIDE TECHNOLOGY, INC."
13866,2018,1056.92,1056.92,1056.92,2018-03-09,808862598,"V3GATE, LLC"
13867,2018,103893.79,103893.79,103893.79,2018-08-13,079380904,"ASRC FEDERAL DATA SOLUTIONS, LLC"
